CID,amount
N00003736,318791
N00003758,378835
N00003762,1456373
N00003765,737542
N00003783,500
N00003796,1000
N00003813,480540
N00003828,256
N00003838,630524
N00003842,141271
N00003844,237146
N00003868,1150
N00003875,389523
N00003889,13619
N00003897,368653
N00003924,210377
N00003939,177493
N00003950,301354
N00003954,607415
N00003958,20255
N00003962,824635
N00003987,5800
N00004005,254030
N00004007,500
N00004029,97150
N00004045,1509089
N00004070,133215
N00004087,4925
N00004094,119930
N00004113,53650
N00004118,119327
N00004121,4207
N00004133,422519
N00004145,4850
N00004155,185420
N00004156,1400
N00004166,171870
N00004196,174354
N00004207,3590491
N00004208,320332
N00004221,2464676
N00004227,397516
N00004229,27191
N00004237,41842
N00004255,409100
N00004280,317819
N00004291,122047
N00004309,320500
N00004330,145931
N00004357,461652
N00004367,604211
N00004373,58373
N00004376,925
N00004391,283679
N00004394,207528
N00004398,4107
N00004403,238221
N00004422,1517
N00004426,133779
N00004432,10500
N00004436,698399
N00004440,1093344
N00004443,3876021
N00004456,2800
N00004468,20300
N00004484,423715
N00004489,96330
N00004495,6197
N00004527,346960
N00004558,45433
N00004565,132516
N00004572,3153231
N00004578,173439
N00004583,1010478
N00004613,93701
N00004615,286914
N00004638,173100
N00004643,2824645
N00004644,2500
N00004645,304798
N00004654,5950
N00004657,500
N00004690,4442727
N00004698,110429
N00004702,162511
N00004724,461897
N00004745,535074
N00004762,209751
N00004781,1317884
N00004789,250
N00004800,565573
N00004814,3600
N00004816,82720
N00004836,500
N00004845,1900
N00004851,8186
N00004854,2658
N00004856,108250
N00004874,321570
N00004884,80645
N00004887,43500
N00004895,63512
N00004905,299282
N00004912,143176
N00004933,416919
N00004956,354755
N00004961,422542
N00004981,2873303
N00004984,6543
N00004991,276974
N00005004,5291098
N00005037,3410007
N00005090,281718
N00005105,162018
N00005119,82450
N00005122,500
N00005165,4750
N00005178,557787
N00005182,21000
N00005195,534617
N00005218,132452
N00005233,754249
N00005244,228118
N00005282,140872
N00005285,360924
N00005301,604304
N00005312,127686
N00005321,411357
N00005323,1469
N00005329,96749
N00005331,12275
N00005332,19850
N00005347,3200
N00005353,269500
N00005371,23650
N00005372,484770
N00005385,76773
N00005395,4115762
N00005403,24250
N00005407,186664
N00005414,443116
N00005422,1391920
N00005437,273860
N00005442,971540
N00005455,538650
N00005469,75250
N00005483,5099
N00005499,2723361
N00005510,3014
N00005528,262342
N00005532,100780
N00005551,332002
N00005555,209633
N00005559,166250
N00005580,37950
N00005582,1483155
N00005597,1000
N00005598,913
N00005600,2666
N00005608,40757
N00005617,22100
N00005638,216350
N00005645,199768
N00005656,325873
N00005660,41672
N00005675,45916
N00005677,558005
N00005681,319110
N00005709,777889
N00005724,310455
N00005731,207350
N00005761,2813
N00005794,566147
N00005805,925508
N00005818,68950
N00005835,96018
N00005870,137494
N00005883,85831
N00005892,534525
N00005906,403539
N00005918,9500
N00005928,530091
N00005960,186160
N00005961,500
N00005985,1016832
N00005998,250750
N00006008,117750
N00006023,189972
N00006052,372050
N00006055,80500
N00006060,310844
N00006067,233631
N00006085,89310
N00006103,191715
N00006120,3682487
N00006132,135708
N00006134,332048
N00006146,67960
N00006182,20000
N00006202,60400
N00006213,382970
N00006242,147559
N00006246,6750
N00006249,244023
N00006263,63443
N00006264,43660
N00006267,47071
N00006312,50025
N00006313,9083
N00006347,103800
N00006348,8800
N00006349,132459
N00006397,277806
N00006406,89642
N00006423,153704
N00006424,26700
N00006425,185936
N00006455,739879
N00006473,34500
N00006486,490395
N00006493,44
N00006502,19764
N00006515,1957868
N00006518,223277
N00006528,300
N00006542,1250
N00006546,1059693
N00006557,200
N00006561,199323
N00006571,3250
N00006586,18000
N00006619,74500
N00006652,189308
N00006671,195685
N00006690,92497
N00006692,1395011
N00006750,706554
N00006776,10000
N00006789,76550
N00006795,48370
N00006802,1000
N00006808,12920
N00006811,47850
N00006821,3500
N00006825,27552
N00006882,376915
N00006897,532112
N00006932,430058
N00006954,241325
N00006981,2250
N00006983,369868
N00007017,229384
N00007033,165276
N00007050,294468
N00007068,274364
N00007084,2868
N00007087,161133
N00007089,138398
N00007099,383519
N00007124,379650
N00007140,16790
N00007151,243855
N00007164,2500
N00007216,1350
N00007231,258368
N00007232,665200
N00007248,480135
N00007251,360944
N00007256,250515
N00007273,2731
N00007279,4350
N00007286,7050
N00007312,128550
N00007335,327188
N00007360,414556
N00007364,319749
N00007382,107820
N00007388,2000
N00007390,72675
N00007397,48990
N00007419,314182
N00007422,351140
N00007446,4156
N00007458,204628
N00007479,228927
N00007502,205447
N00007507,239261
N00007511,48424
N00007516,420786
N00007527,1500
N00007542,82908
N00007556,370789
N00007562,12740
N00007571,131149
N00007581,390164
N00007582,6959
N00007584,239349
N00007590,84043
N00007615,18640
N00007622,11010
N00007632,64340
N00007635,7448
N00007653,11000
N00007665,388361
N00007681,8650
N00007690,346452
N00007700,276794
N00007702,10908
N00007724,914477
N00007727,157458
N00007779,27769
N00007781,38700
N00007789,1021939
N00007815,2180703
N00007823,704082
N00007826,64598
N00007833,377972
N00007836,2142896
N00007876,835482
N00007879,13000
N00007895,2000
N00007918,385074
N00007925,29288
N00007936,579200
N00007997,1453980
N00007999,1182799
N00008006,9000
N00008028,298558
N00008032,193053
N00008038,250795
N00008046,417693
N00008048,6125
N00008051,468659
N00008071,7998274
N00008072,198492
N00008086,232149
N00008091,340350
N00008092,349729
N00008094,655042
N00008113,280210
N00008122,142435
N00008144,404220
N00008166,260196
N00008188,140350
N00008190,6100
N00008264,639275
N00008266,6725
N00008274,685871
N00008619,400369
N00008725,11719
N00008738,1000
N00008799,361670
N00008957,1483603
N00008971,500
N00008974,9900
N00009082,2177725
N00009091,28260
N00009154,267050
N00009157,110895
N00009160,6450
N00009570,824680
N00009571,733651
N00009573,218800
N00009576,117748
N00009578,37710
N00009585,469786
N00009586,176739
N00009588,59000
N00009593,5125
N00009604,495711
N00009608,823425
N00009611,65736
N00009614,584513
N00009618,221848
N00009624,2000
N00009633,517795
N00009635,652491
N00009637,437828
N00009638,293100
N00009642,37800
N00009644,3000
N00009647,10200
N00009649,12158
N00009651,300
N00009652,315638
N00009653,726
N00009654,500
N00009659,857227
N00009667,1560
N00009668,771297
N00009670,680252
N00009671,5856
N00009673,400
N00009677,381208
N00009679,24978
N00009680,12850
N00009692,1500
N00009698,18050
N00009699,534505
N00009704,561253
N00009715,400031
N00009719,172750
N00009723,20525
N00009724,257285
N00009727,8025
N00009734,500
N00009735,489876
N00009737,174
N00009738,302700
N00009742,49975
N00009748,5800
N00009751,248050
N00009752,13000
N00009753,508395
N00009754,67943
N00009759,759281
N00009763,900
N00009767,141676
N00009770,3929
N00009771,1068859
N00009774,178775
N00009775,298873
N00009779,1648811
N00009791,7800
N00009795,840347
N00009799,118250
N00009816,133449
N00009818,1041228
N00009821,485262
N00009824,816475
N00009825,600705
N00009828,136500
N00009829,75119
N00009841,52152
N00009866,125
N00009869,92644
N00009884,1050
N00009888,4384428
N00009895,247
N00009901,24750
N00009904,3495
N00009918,108315
N00009920,650213
N00009922,1036662
N00009926,951386
N00009933,445
N00009936,700
N00009937,6000
N00009945,1304268
N00009953,200250
N00009954,653347
N00009957,286750
N00009958,1750
N00009960,500
N00009975,4003774
N00010084,2768678
N00010920,18460
N00011046,768694
N00011059,7050
N00011358,61608
N00011853,6300
N00012102,518957
N00012307,1317926
N00012454,63834
N00012457,298089
N00012460,91593
N00012470,170394
N00012471,10000
N00012473,30
N00012475,292
N00012489,14486
N00012493,335908
N00012496,28994
N00012508,149284
N00012512,40241
N00012522,750
N00012526,1650
N00012535,6300
N00012537,1217127
N00012539,1269800
N00012543,8750
N00012546,4901
N00012548,6250
N00012549,12670
N00012552,1315000
N00012556,44920
N00012560,1260906
N00012562,504
N00012583,8040
N00012586,1025244
N00012604,1000
N00012605,662425
N00012606,500
N00012608,300
N00012611,446363
N00012614,37850
N00012616,9000
N00012618,16642
N00012623,97200
N00012639,500
N00012646,1500
N00012649,3600
N00012656,346525
N00012658,3372
N00012668,200
N00012670,900
N00012672,739319
N00012676,19950
N00012678,202867
N00012680,57070
N00012714,600
N00012721,1000
N00012733,1233
N00012739,371450
N00012740,1000
N00012744,908
N00012745,1155
N00012746,603
N00012747,81920
N00012748,118818
N00012765,17500
N00012770,23700
N00012774,564523
N00012775,18839
N00012781,39850
N00012782,380
N00012787,1400
N00012794,17530
N00012811,109723
N00012821,500
N00012822,1500
N00012872,3950
N00012874,10776
N00012890,130450
N00012894,500
N00012896,386141
N00012899,2000
N00012907,500
N00012912,8653
N00012920,400
N00012927,45066
N00012933,1232
N00012937,9600
N00012941,9225
N00012942,146974
N00012968,20900
N00012970,69931
N00013006,2150
N00013011,51518
N00013032,6250
N00013055,1800
N00013078,81444
N00013079,50507
N00013086,1250
N00013087,100
N00013097,109459
N00013101,5750
N00013118,11864
N00013120,8782
N00013124,702
N00013131,718741
N00013132,3372
N00013135,5000
N00013140,27290
N00013151,78350
N00013154,15016
N00013164,1070
N00013171,1756
N00013181,2350
N00013192,50
N00013193,450
N00013208,2500
N00013221,250570
N00013248,42875
N00013258,11450
N00013259,125796
N00013263,4050
N00013276,7638
N00013282,13325
N00013283,5500
N00013285,28
N00013291,40050
N00013294,3087
N00013299,1050
N00013305,2818
N00013317,450
N00013320,3000
N00013323,577299
N00013324,2750
N00013334,813818
N00013335,62500
N00013345,902255
N00013369,17000
N00013380,4160
N00013404,6600
N00013406,2320
N00013418,3350
N00013424,19
N00013427,200
N00013436,44100
N00013437,1300
N00013511,500
N00013560,1045
N00013562,11862
N00013573,1000
N00013576,888
N00013623,1000
N00013653,400
N00013729,2378
N00013733,7537
N00013735,217050
N00013738,132399
N00013739,7038371
N00013741,12700
N00013743,38634
N00013744,473274
N00013745,2600
N00013746,13439
N00013747,23645
N00013748,13818
N00013749,3950
N00013752,2250
N00013753,27925
N00013754,2274
N00013755,3221
N00013756,89819
N00013757,65241
N00013758,33900
N00013759,19094
N00013762,420579
N00013764,44525
N00013765,771243
N00013766,941275
N00013767,618102
N00013768,67430
N00013769,44780
N00013770,472998
N00013771,6782
N00013772,133993
N00013773,211333
N00013774,87905
N00013775,30450
N00013776,7761
N00013777,86105
N00013778,49751
N00013779,63575
N00013784,124217
N00013785,379202
N00013786,595340
N00013787,1382514
N00013788,13856
N00013790,98721
N00013791,59150
N00013792,843521
N00013794,227188
N00013795,3066
N00013796,21388
N00013798,20266
N00013799,518959
N00013800,44867
N00013801,9868
N00013802,15500
N00013803,65097
N00013804,8818
N00013805,1438365
N00013806,2215401
N00013807,593974
N00013808,677743
N00013809,290796
N00013810,34003
N00013811,266620
N00013812,23900
N00013813,34505
N00013814,427608
N00013815,223395
N00013816,61770
N00013817,2405153
N00013818,179153
N00013819,59714
N00013820,1660833
N00013821,16106
N00013822,7950
N00013823,2947726
N00013824,472626
N00013825,71950
N00013828,11250
N00013829,101490
N00013830,253263
N00013831,226216
N00013832,199524
N00013833,40642
N00013834,110098
N00013836,226590
N00013837,450414
N00013839,136019
N00013840,21040
N00013841,64234
N00013842,22075
N00013844,40749
N00013845,37754
N00013846,570067
N00013847,696633
N00013848,201991
N00013849,29770
N00013850,102557
N00013851,20700
N00013853,4678
N00013855,1557987
N00013856,765174
N00013857,63700
N00013860,37463
N00013861,3739
N00013862,28883
N00013864,1163774
N00013865,9364
N00013866,1000
N00013867,389218
N00013868,136912
N00013869,280981
N00013870,5971404
N00013871,207476
N00013872,92510
N00013873,253989
N00013874,63366
N00013875,133056
N00013877,809475
N00013878,32543
N00013879,222565
N00013881,1525715
N00015179,157718
N00016319,205528
N00017688,19415
N00024336,4680
N00024592,5985
N00024751,765771
N00024752,18594
N00024753,140722
N00024755,5500
N00024756,84777
N00024757,49300
N00024759,863309
N00024760,889764
N00024761,3450
N00024762,600
N00024763,791127
N00024765,2545
N00024766,48300
N00024768,18499
N00024769,174042
N00024770,373203
N00024771,372418
N00024772,87250
N00024773,744000
N00024774,43700
N00024775,23650
N00024776,93462
N00024777,513791
N00024778,10350
N00024779,40159
N00024780,90336
N00024781,54100
N00024782,71150
N00024786,93299
N00024787,861791
N00024789,7750
N00024790,3757562
N00024794,1000
N00024795,105800
N00024796,11008
N00024798,11430
N00024800,1000
N00024801,49472
N00024802,3689
N00024805,7075
N00024806,20600
N00024807,102650
N00024808,320351
N00024809,530989
N00024811,5954
N00024812,85037
N00024813,2147071
N00024817,148418
N00024823,405711
N00024824,272801
N00024825,8275
N00024826,30259
N00024827,102708
N00024828,10600
N00024829,29285
N00024830,140325
N00024832,113709
N00024834,865
N00024837,6004
N00024838,131436
N00024839,39550
N00024840,5375
N00024841,51427
N00024842,537833
N00024843,12514
N00024844,2000
N00024845,29500
N00024848,8700
N00024849,81090
N00024850,3162354
N00024851,1240829
N00024852,7556516
N00024853,170384
N00024855,247109
N00024856,81989
N00024857,53604
N00024858,5587920
N00024859,314721
N00024860,424649
N00024861,122375
N00024862,419917
N00024863,169686
N00024864,20250
N00024865,164821
N00024866,103075
N00024867,312985
N00024868,285754
N00024869,368600
N00024870,480651
N00024871,573927
N00024872,22151
N00024874,677900
N00024875,147371
N00024876,4500
N00024877,612426
N00024878,14100
N00024879,70082
N00024880,56488
N00024881,84652
N00024882,1558019
N00024884,37562
N00024886,1065827
N00024889,219977
N00024890,3834
N00024891,4700
N00024893,55498
N00024894,223402
N00024895,200339
N00024896,19294
N00024898,363248
N00024900,22268
N00024902,341841
N00024903,472401
N00024904,2950
N00024905,26786
N00024906,16690
N00024908,68953
N00024910,4542
N00024911,98150
N00024912,352148
N00024913,18980
N00024914,108599
N00024915,17950
N00024916,527191
N00024917,29671
N00024918,40680
N00024919,635748
N00024920,143477
N00024921,252475
N00024922,992942
N00024924,29687
N00024925,11763
N00024926,66176
N00024929,12250
N00024930,3200
N00024931,284471
N00024932,121100
N00024933,49206
N00024934,67217
N00024935,574655
N00024936,58650
N00024937,103540
N00024938,56150
N00024942,282719
N00024943,135296
N00024944,63206
N00024945,6924950
N00024946,315750
N00024947,739330
N00024948,5612
N00024953,420678
N00024954,322
N00024956,8250
N00024958,418843
N00024961,305003
N00024962,15850
N00024963,21589
N00024965,3475
N00024968,200
N00024972,35150
N00024973,180261
N00024974,75650
N00024977,645711
N00024978,523135
N00024979,49186
N00024980,6055
N00024982,5750
N00024983,18675
N00024984,3750
N00024985,3620
N00024986,92186
N00024990,30799
N00024992,404126
N00024994,68950
N00024996,750
N00024998,66231
N00024999,32000
N00025001,1869
N00025002,45071
N00025003,2669
N00025005,274215
N00025007,19554
N00025008,1600
N00025011,92080
N00025013,31330
N00025014,1150
N00025015,114391
N00025016,111146
N00025018,202650
N00025024,153074
N00025025,517841
N00025026,62651
N00025027,154135
N00025028,337390
N00025030,320656
N00025031,41401
N00025032,2150
N00025033,65437
N00025034,1680023
N00025035,6590
N00025037,39619
N00025038,511325
N00025039,64416
N00025040,10670
N00025041,187366
N00025042,18505
N00025045,16994
N00025047,2700
N00025048,1000
N00025051,6200
N00025052,4450
N00025053,37446
N00025054,576474
N00025055,78468
N00025057,2250
N00025059,299829
N00025061,113551
N00025063,561389
N00025064,9278
N00025065,99706
N00025068,1220
N00025071,3300
N00025072,129740
N00025074,287947
N00025079,90492
N00025083,1300
N00025084,844
N00025085,257
N00025088,2018
N00025092,1770
N00025093,398079
N00025095,390840
N00025096,557722
N00025099,66490
N00025100,209625
N00025101,4236
N00025104,282342
N00025112,1000
N00025114,1257
N00025115,400
N00025117,445452
N00025121,25034
N00025123,13953
N00025124,23759
N00025125,10612
N00025126,11175
N00025127,17600
N00025131,5097
N00025136,7213
N00025138,1260548
N00025139,67674
N00025140,4000
N00025142,4250
N00025146,15000
N00025147,27460
N00025149,2801
N00025150,3350
N00025152,1050
N00025154,13400
N00025155,1131
N00025158,1475
N00025159,121810
N00025165,911491
N00025166,9200
N00025167,1500
N00025168,1500
N00025172,157869
N00025175,467552
N00025180,135870
N00025181,2475
N00025183,21261
N00025184,13400
N00025188,59750
N00025189,133412
N00025191,2250
N00025194,19039
N00025196,1750
N00025197,131906
N00025200,20357
N00025205,315850
N00025206,9143
N00025211,41561
N00025212,1000
N00025214,7000
N00025216,1850
N00025218,431987
N00025219,186069
N00025220,5300
N00025224,44540
N00025225,7193
N00025226,1743
N00025234,390050
N00025235,225679
N00025236,1991
N00025237,219650
N00025240,2550
N00025242,3455
N00025243,444250
N00025244,79113
N00025245,25677
N00025246,30650
N00025247,19099
N00025248,146620
N00025249,23304
N00025250,191221
N00025251,5751
N00025252,188500
N00025257,100786
N00025258,78654
N00025259,43925
N00025261,488220
N00025262,359778
N00025263,201573
N00025264,68188
N00025266,4835
N00025267,193725
N00025268,2400
N00025269,58649
N00025271,3700
N00025272,17612
N00025273,720956
N00025274,112658
N00025275,76313
N00025276,4150
N00025277,55184
N00025278,39233
N00025279,76766
N00025280,114735
N00025283,4568
N00025284,183276
N00025286,4000
N00025288,430104
N00025289,118176
N00025290,93355
N00025291,774336
N00025292,203209
N00025293,87095
N00025294,160710
N00025296,57750
N00025297,37400
N00025298,30898
N00025299,54914
N00025300,1505794
N00025302,32600
N00025303,66455
N00025305,174449
N00025308,1200
N00025309,2750
N00025310,9100
N00025312,300
N00025313,14030
N00025314,119591
N00025319,96320
N00025322,9450
N00025326,48868
N00025327,2500
N00025330,979628
N00025332,1310
N00025334,24145
N00025335,193055
N00025337,636138
N00025340,5600
N00025341,17022
N00025342,99575
N00025343,44596
N00025344,4700
N00025346,1200
N00025349,17862
N00025350,22849
N00025353,90755
N00025354,3843
N00025355,102635
N00025356,78450
N00025357,506782
N00025358,24290
N00025361,153943
N00025362,11017
N00025368,59520
N00025369,136875
N00025370,1650
N00025371,35700
N00025373,2260
N00025374,1000
N00025375,401128
N00025377,14989
N00025378,2500
N00025379,62180
N00025380,5400
N00025381,11242
N00025385,34695
N00025386,5050
N00025388,15680
N00025389,201963
N00025390,32730
N00025391,587498
N00025393,51262
N00025395,55866
N00025397,50609
N00025398,49152
N00025399,5669
N00025402,37365
N00025403,30600
N00025404,2240
N00025405,750
N00025407,22190
N00025408,65034
N00025410,117940
N00025413,640735
N00025416,215261
N00025419,83800
N00025420,57950
N00025421,39666
N00025422,8400
N00025426,500
N00025427,8537
N00025436,2800
N00025437,9050
N00025439,37252
N00025441,2441
N00025442,19605
N00025443,748971
N00025445,288431
N00025446,9093
N00025449,54463
N00025450,927143
N00025452,9710
N00025456,2200
N00025459,113450
N00025460,5700
N00025461,2790
N00025462,2050
N00025464,334432
N00025466,500
N00025468,13555
N00025477,291201
N00025479,1900
N00025480,9550
N00025481,15815
N00025482,765303
N00025483,24172
N00025484,10245
N00025486,32391
N00025487,119251
N00025488,1154
N00025492,112965
N00025494,800
N00025495,213163
N00025496,1900
N00025497,400329
N00025499,17450
N00025500,400
N00025501,750
N00025502,4493
N00025507,20200
N00025508,182320
N00025509,85728
N00025510,900
N00025512,1250
N00025516,18100
N00025517,54855
N00025519,25200
N00025520,121022
N00025522,1340
N00025523,16506
N00025524,223370
N00025526,8350
N00025528,38225
N00025535,6500
N00025539,17444
N00025540,2270
N00025541,2100
N00025542,1664
N00025543,13250
N00025545,8626
N00025546,13900
N00025547,148476
N00025548,20000
N00025550,8526
N00025552,14057
N00025553,2500
N00025556,9130
N00025557,1190
N00025562,4711
N00025567,58038
N00025568,960992
N00025577,168059
N00025578,8975
N00025579,4000
N00025586,5650
N00025589,17582
N00025590,5621
N00025591,17050
N00025592,9850
N00025595,1575
N00025596,374411
N00025597,367432
N00025598,84680
N00025600,7150
N00025602,6125
N00025606,317525
N00025607,12000
N00025610,3848
N00025611,2541
N00025613,6644
N00025618,302568
N00025621,2787
N00025622,108820
N00025624,32380
N00025625,23725
N00025626,9250
N00025627,20107
N00025628,750
N00025638,16250
N00025639,8051
N00025644,5244
N00025655,109900
N00025656,9700
N00025657,1000
N00025658,18250
N00025659,90240
N00025660,9493
N00025663,279607
N00025668,354351
N00025679,5454
N00025680,3250
N00025681,2550
N00025682,1000
N00025686,3115
N00025692,129064
N00025693,28700
N00025710,62
N00025715,8000
N00025716,6600
N00025719,154333
N00025720,8072
N00025721,7700
N00025722,32774
N00025723,144244
N00025726,551347
N00025727,11650
N00025731,207695
N00025736,3045358
N00025738,326356
N00025739,1250
N00025746,3019
N00025750,20961
N00025751,3715600
N00025753,3500
N00025756,4730
N00025767,112600
N00025776,2500
N00025778,1500
N00025794,93250
N00025796,13250
N00025803,4600
N00025806,34250
N00025809,6280
N00025811,11764
N00025813,46694
N00025815,1852
N00025821,9107
N00025829,13652
N00025831,3823
N00025833,7967
N00025838,4250
N00025843,6014
N00025844,850
N00025845,1930
N00025846,4299
N00025860,1650
N00025866,1200
N00025878,250
N00025881,108525
N00025882,159025
N00025896,33250
N00025917,32350
N00025969,5800
N00025974,6899
N00025992,24311
N00026013,17950
N00026014,7946
N00026015,1806
N00026021,12829
N00026023,17300
N00026041,46200
N00026042,12500
N00026043,153550
N00026185,6350
N00027502,500
N00028631,6175
