CID,amount
C00544650,15500.0
C00544767,2835.0
C00544817,27250.0
C00544841,1200.0
C00544874,281.0
C00544908,7881.0
C00544940,500.0
C00544957,416.0
C00544981,250.0
C00545053,500.0
C00545087,3538.0
C00545137,7500.0
C00545145,900.0
C00545152,25000.0
C00545194,2750.0
C00545202,250.0
C00545210,18500.0
C00545558,1916.0
C00545582,83850.0
C00545780,-260.0
C00545798,6637.0
C00545806,28904.0
C00545848,266000.0
C00545871,1000.0
C00545947,45931.0
C00546085,5200.0
C00546101,208.0
C00546119,15500.0
C00546127,4000.0
C00546143,4500.0
C00546168,750.0
C00546234,700.0
C00546259,54900.0
C00546382,121407.0
C00546440,19750.0
C00546655,7500.0
C00546663,1500.0
C00546697,2600.0
C00546754,13500.0
C00547117,1750.0
C00547125,-2400.0
C00547133,1200.0
C00547190,501967.0
C00547216,7800.0
C00547331,11400.0
C00547349,5619861.0
C00547356,3000.0
C00547422,125500.0
C00547430,38400.0
C00547497,400000.0
C00547836,20000.0
C00547844,975.0
C00547851,2500.0
C00548008,22220.0
C00548016,10034.0
C00548065,3000.0
C00548123,500.0
C00548198,1750.0
C00548214,2534.0
C00548263,34150.0
C00548347,7800.0
C00548388,1500.0
C00548396,1000.0
C00548420,1827132.0
C00548545,6510.0
C00548578,34400.0
C00548586,813223.0
C00548651,4300.0
C00548719,500.0
C00548792,9600.0
C00548875,15500.0
C00549022,39200.0
C00549105,1000.0
C00549139,45000.0
C00549196,10000.0
C00549279,250.0
C00549386,12050.0
C00549428,20995.0
C00549436,4000.0
C00549477,41972.0
C00549485,189000.0
C00549725,2600.0
C00549782,386200.0
C00549873,3500.0
C00549964,5100.0
C00550095,1000.0
C00550244,4000.0
C00550277,8000.0
C00550400,8002.0
C00550467,1250.0
C00550491,5800.0
C00550541,125000.0
C00550772,-350.0
C00550970,500.0
C00550988,9290.0
C00551069,250.0
C00551184,7000.0
C00551283,3000.0
C00551333,122550.0
C00551366,250.0
C00551390,20100.0
C00551408,26000.0
C00551630,120400.0
C00551648,24750.0
C00551770,1150.0
C00551788,2400.0
C00551812,6750.0
C00551838,11032.0
C00551846,6024.0
C00551853,5000.0
C00551937,26300.0
C00551960,424.0
C00552083,2880.0
C00552141,5800.0
C00552323,300.0
C00552679,3441.0
C00552778,500.0
C00552869,50000.0
C00552935,1289.0
C00553016,77480.0
C00553099,2916.0
C00553115,1350.0
C00553172,25400.0
C00553230,31750.0
C00553255,5000.0
C00553271,12500.0
C00553305,430745.0
C00553313,4750.0
C00553347,2000.0
C00553487,69073.0
C00553495,2000.0
C00553560,29339.0
C00553594,509325.0
C00553644,-23.0
C00553701,22350.0
C00553743,5950.0
C00553834,616.0
C00553966,10000.0
C00554055,5000.0
C00554089,63400.0
C00554097,8250.0
C00554154,1000.0
C00554535,1087.0
C00554626,2250.0
C00554642,750.0
C00554691,500.0
C00554725,5000.0
C00554774,307000.0
C00554881,375.0
C00555078,2500.0
C00555094,23886.0
C00555250,2500.0
C00555268,25000.0
C00555326,1000.0
C00555334,1000.0
C00555367,500.0
C00555391,1000.0
C00555490,7000.0
C00555516,140000.0
C00555524,5000.0
C00555532,5000.0
C00555920,250.0
C00555946,6450.0
C00555979,13083.0
C00555987,2500.0
C00556274,454756.0
C00556282,1000.0
C00556373,12000.0
C00556381,3000.0
C00556399,34500.0
C00556712,19000.0
C00556746,5500.0
C00556860,86825.0
C00557025,1500.0
C00557033,638800.0
C00557165,3316.0
C00557264,5200.0
C00557280,4600.0
C00557397,180000.0
C00557421,1000.0
C00557587,1600.0
C00557595,35400.0
C00557850,29850.0
C00557926,3000.0
C00558015,2600.0
C00558056,64583.0
C00558247,23500.0
C00558288,250.0
C00558361,18200.0
C00558411,1250.0
C00558452,6000.0
C00558544,2250.0
C00558577,13000.0
C00558668,850.0
C00558684,200.0
C00558700,2765.0
C00558734,37450.0
C00558742,4000.0
C00558809,5750.0
C00558924,928.0
C00558932,5500.0
C00559021,200.0
C00559054,75000.0
C00559237,70016.0
C00559302,5000.0
C00559484,5000.0
C00559542,5000.0
C00559740,5700.0
C00559781,15000.0
C00559856,230157.0
C00559898,4000.0
C00560086,75000.0
C00560219,350650.0
C00560292,3250.0
C00560532,1000.0
C00560599,21050.0
C00560730,3110.0
C00560748,41350.0
C00560763,1000.0
C00560821,1000.0
C00560870,1500.0
C00560888,500.0
C00560946,416.0
C00561225,97200.0
C00561357,7500.0
C00561381,1000.0
C00561456,5000.0
C00561472,250.0
C00561480,240.0
C00561522,2500.0
C00561647,250.0
C00561761,18000.0
C00561803,1250.0
C00561852,28400.0
C00561886,256000.0
C00561936,71700.0
C00561944,5000.0
C00561951,1000.0
C00562033,5500.0
C00562066,2000.0
C00562108,37500.0
C00562116,1500.0
C00562173,1250.0
C00562256,500.0
C00562330,1000.0
C00562355,9600.0
C00562447,2000.0
C00562462,50000.0
C00562587,188140.0
C00562611,250.0
C00562660,16650.0
C00562702,1500.0
C00562777,153375.0
C00562785,6500.0
C00562942,6450.0
C00562967,500.0
C00562975,2500.0
C00563015,2500.0
C00563064,225339.0
C00563072,1787.0
C00563130,18200.0
C00563171,430000.0
C00563213,117775.0
C00563247,3500.0
C00563338,22000.0
C00563346,1000.0
C00563379,7400.0
C00563395,1000.0
C00563403,5600.0
C00563429,6000.0
C00563544,250.0
C00563601,5000.0
C00563643,1000.0
C00563726,19000.0
C00563817,250.0
C00563825,265000.0
C00563841,3876.0
C00563858,64300.0
C00563924,10208.0
C00563932,11800.0
C00563973,1000.0
C00563981,25000.0
C00564047,404987.0
C00564187,11000.0
C00564203,109199.0
C00564229,8800.0
C00564260,57000.0
C00564310,2000.0
C00564377,510.0
C00564385,2600.0
C00564393,19500.0
C00564526,250.0
C00564534,52050.0
C00564542,5200.0
C00564567,114800.0
C00564633,286871.0
C00564641,2100.0
C00564658,11500.0
C00564690,5000.0
C00564708,8000.0
C00564716,1187500.0
C00564765,11655247.0
C00564799,5534.0
C00564807,3400.0
C00564997,10000.0
C00565028,22700.0
C00565051,1000.0
C00565275,3600.0
C00565283,2500.0
C00565309,5500.0
C00565374,20200.0
C00565390,12600.0
C00565499,1000.0
C00565572,31750.0
C00565580,70600.0
C00565614,550.0
C00565648,1500.0
C00565739,57750.0
C00565770,2600.0
C00565788,170800.0
C00565796,20200.0
C00565846,5000.0
C00565903,4250.0
C00565929,1250.0
C00565945,12600.0
C00565960,66400.0
C00566034,11596.0
C00566059,12000.0
C00566067,250.0
C00566083,127400.0
C00566091,6200.0
C00566133,500.0
C00566158,300.0
C00566174,10827.0
C00566208,37519.0
C00566216,20000.0
C00566240,71140.0
C00566273,300.0
C00566315,4500.0
C00566323,1600.0
C00566372,1000.0
C00566398,30000.0
C00566448,7200.0
C00566455,500.0
C00566463,53300.0
C00566497,29025.0
C00566513,1155000.0
C00566521,1500.0
C00566539,2000.0
C00566547,1500.0
C00566646,26200.0
C00566679,130000.0
C00566745,9200.0
C00566760,416.0
C00566810,1000.0
C00566851,14800.0
C00567016,540000.0
C00567032,60000.0
C00567040,1000.0
C00567065,500000.0
C00567131,2000.0
C00567149,33050.0
C00567180,7000.0
C00567198,6500.0
C00567313,65000.0
C00567321,2000.0
C00567339,51250.0
C00567347,5100.0
C00567354,28800.0
C00567362,6500.0
C00567388,9000.0
C00567438,4500.0
C00567479,800.0
C00567487,2750.0
C00567529,1380900.0
C00567545,5000.0
C00567560,10000.0
C00567594,142700.0
C00567636,22400.0
C00567651,85200.0
C00567685,28722.0
C00567693,5000.0
C00567792,250.0
C00567800,2700.0
C00567883,1000.0
C00567917,4450.0
C00567925,15500.0
C00567933,173000.0
C00567941,57350.0
C00567966,5050.0
C00567982,140000.0
C00568014,1000.0
C00568030,5000.0
C00568055,1500.0
C00568113,7500.0
C00568162,130000.0
C00568170,150000.0
C00568196,4800.0
C00568261,15000.0
C00568279,950.0
C00568287,6200.0
C00568311,11500.0
C00568394,8000.0
C00568402,88500.0
C00568410,500.0
C00568451,1000.0
C00568477,2600.0
C00568485,37500.0
C00568584,500.0
C00568592,9550.0
C00568626,20000.0
C00568634,5000.0
C00568642,156854.0
C00568675,12600.0
C00568683,1000.0
C00568725,1000.0
C00568758,4000.0
C00568808,8050.0
C00568816,145000.0
C00568832,3875.0
C00568857,25000.0
C00568881,16000.0
C00568923,27500.0
C00568964,200000.0
C00569004,12600.0
C00569012,3000.0
C00569061,5000.0
C00569087,1000.0
C00569103,886.0
C00569152,1000.0
C00569160,15725.0
C00569210,3500.0
C00569228,1113167.0
C00569285,15000.0
C00569319,164200.0
C00569343,445000.0
C00569368,250.0
C00569376,23700.0
C00569384,4600.0
C00569426,300000.0
C00569525,1000.0
C00569541,80500.0
C00569558,2600.0
C00569582,15543.0
C00569616,102500.0
C00569624,72915.0
C00569939,52652.0
C00569954,13500.0
C00569962,5000.0
C00569970,500.0
C00569996,6000.0
C00570044,500.0
C00570424,2450.0
C00571315,500.0
C00572305,2000.0
C90009234,3000.0
C90011412,26.0
C90011800,500.0
C90013897,5000.0
C90015009,350000.0
C90015124,1200.0
N00000078,79775.0
N00000133,13750.0
N00000153,36000.0
N00000179,69604.0
N00000226,83074.0
N00000245,-13000.0
N00000267,68550.0
N00000270,421377.0
N00000286,-25442.0
N00000362,63180.0
N00000491,115650.0
N00000515,22050.0
N00000528,5975.0
N00000575,226488.0
N00000615,121012.0
N00000684,65185.0
N00000699,43490.0
N00000738,175542.0
N00000743,75155.0
N00000751,47448.0
N00000775,1000.0
N00000781,45422.0
N00000786,0.0
N00000826,115933.0
N00000851,74000.0
N00000860,47490.0
N00000871,23700.0
N00000898,17350.0
N00000939,48503.0
N00000962,54769.0
N00000964,20750.0
N00001003,200982.0
N00001024,163500.0
N00001093,161219.0
N00001102,37125.0
N00001127,215347.0
N00001148,19650.0
N00001157,3200.0
N00001171,14300.0
N00001191,10700.0
N00001193,38660.0
N00001285,25550.0
N00001311,31792.0
N00001373,39432.0
N00001380,-2055.0
N00001489,137371.0
N00001555,166469.0
N00001579,117066.0
N00001619,53950.0
N00001633,12250.0
N00001685,-2500.0
N00001692,31000.0
N00001746,10970.0
N00001758,7850.0
N00001783,11225.0
N00001811,61000.0
N00001813,700.0
N00001817,-2600.0
N00001821,156775.0
N00001861,14650.0
N00001945,9150.0
N00001955,6400.0
N00001971,54650.0
N00002073,7300.0
N00002083,56800.0
N00002097,407601.0
N00002147,10300.0
N00002198,57475.0
N00002221,3100.0
N00002247,4800.0
N00002260,75490.0
N00002299,24100.0
N00002356,38050.0
N00002408,52550.0
N00002424,63975.0
N00002517,250.0
N00002526,26550.0
N00002577,11000.0
N00002593,31550.0
N00002656,440443.0
N00002659,500.0
N00002674,34990.0
N00002685,-9700.0
N00002713,40000.0
N00002793,25025.0
N00002858,44370.0
N00002884,44910.0
N00002893,75048.0
N00003028,15498.0
N00003062,25350.0
N00003105,141300.0
N00003132,141150.0
N00003209,6400.0
N00003225,30200.0
N00003280,1750.0
N00003288,79161.0
N00003328,115846.0
N00003350,17583.0
N00003389,397725.0
N00003467,31500.0
N00003473,49750.0
N00003522,19050.0
N00003528,17091.0
N00003535,46076.0
N00003674,778.0
N00003675,3044269.0
N00003682,119519.0
N00003689,21000.0
N00003725,1000.0
N00003813,86600.0
N00003845,18400.0
N00003900,-2500.0
N00003950,116250.0
N00004029,8950.0
N00004057,7700.0
N00004118,9388.0
N00004133,67622.0
N00004207,500.0
N00004227,108248.0
N00004243,4550.0
N00004291,22225.0
N00004316,750.0
N00004356,900.0
N00004357,487784.0
N00004367,19636.0
N00004403,275774.0
N00004426,3850.0
N00004436,172150.0
N00004558,15008.0
N00004565,5000.0
N00004572,40418.0
N00004578,44736.0
N00004614,263650.0
N00004643,17100.0
N00004645,200.0
N00004719,53700.0
N00004724,23125.0
N00004874,700.0
N00004884,2250.0
N00004887,1000.0
N00004905,-1500.0
N00004961,38690.0
N00004981,217101.0
N00005181,1000.0
N00005195,14800.0
N00005282,40197.0
N00005285,134632.0
N00005293,81130.0
N00005303,-500.0
N00005321,185589.0
N00005395,318783.0
N00005437,87765.0
N00005459,52786.0
N00005559,45629.0
N00005582,67085.0
N00005600,8.0
N00005645,20800.0
N00005656,52900.0
N00005681,216000.0
N00005736,101034.0
N00005818,39400.0
N00005870,35500.0
N00005883,291196.0
N00005918,13600.0
N00005988,4800.0
N00006008,10800.0
N00006023,81850.0
N00006052,89525.0
N00006134,32030.0
N00006236,13675.0
N00006249,39200.0
N00006259,7975.0
N00006263,56766.0
N00006267,7500.0
N00006349,500.0
N00006397,3000.0
N00006423,8217.0
N00006424,72418.0
N00006446,53150.0
N00006460,12225.0
N00006561,194059.0
N00006671,25479.0
N00006690,40300.0
N00006692,12950.0
N00006701,111592.0
N00006789,4500.0
N00006806,19113.0
N00006863,28250.0
N00006882,9850.0
N00006897,32800.0
N00006954,115350.0
N00007017,62295.0
N00007021,9150.0
N00007068,-300.0
N00007089,5550.0
N00007099,26975.0
N00007151,81450.0
N00007232,89210.0
N00007248,52450.0
N00007312,38880.0
N00007335,59850.0
N00007360,75743.0
N00007364,4250.0
N00007390,8875.0
N00007419,47912.0
N00007479,110050.0
N00007581,117300.0
N00007632,2600.0
N00007690,158410.0
N00007724,70370.0
N00007727,48725.0
N00007781,91631.0
N00007833,52365.0
N00007836,13800.0
N00007838,3000.0
N00007876,64314.0
N00007999,28750.0
N00008028,41039.0
N00008046,44754.0
N00008051,637329.0
N00008086,80700.0
N00008091,1000.0
N00008122,26625.0
N00008144,24100.0
N00008264,90037.0
N00008274,91483.0
N00008799,56450.0
N00008957,2950.0
N00009154,418374.0
N00009157,31075.0
N00009573,7150.0
N00009583,400.0
N00009585,29700.0
N00009604,25050.0
N00009638,-463806.0
N00009659,34650.0
N00009660,97950.0
N00009668,64500.0
N00009677,2500.0
N00009699,142640.0
N00009724,93060.0
N00009738,30250.0
N00009743,1750.0
N00009753,27500.0
N00009759,17966.0
N00009771,174796.0
N00009774,36350.0
N00009795,52989.0
N00009816,34750.0
N00009829,15150.0
N00009852,-2525.0
N00009869,13400.0
N00009888,101200.0
N00009908,30000.0
N00009918,6600.0
N00009920,8200.0
N00009922,49605.0
N00009926,8900.0
N00009941,2300.0
N00009957,-1500.0
N00009975,243701.0
N00011971,250.0
N00012233,99190.0
N00012460,13425.0
N00012492,91225.0
N00012508,4300.0
N00012539,89085.0
N00012546,182145.0
N00012600,7350.0
N00012611,127823.0
N00012666,71.0
N00012668,2000.0
N00012672,201370.0
N00012739,114157.0
N00012942,26364.0
N00013131,442410.0
N00013323,19050.0
N00013345,295997.0
N00013770,167809.0
N00013771,550.0
N00013799,55200.0
N00013817,12650.0
N00013820,80000.0
N00013823,284889.0
N00013846,40000.0
N00013855,116359.0
N00013867,12950.0
N00013873,8300.0
N00014711,480.0
N00017426,22400.0
N00020086,1267.0
N00021207,83672.0
N00023953,500.0
N00024753,187250.0
N00024759,16450.0
N00024760,96128.0
N00024770,1500.0
N00024790,417316.0
N00024809,57074.0
N00024842,22700.0
N00024852,173831.0
N00024866,26950.0
N00024870,32200.0
N00024871,11200.0
N00024894,42250.0
N00024922,220198.0
N00024978,100438.0
N00024992,25850.0
N00025025,32500.0
N00025095,58864.0
N00025175,88329.0
N00025219,51956.0
N00025237,99940.0
N00025280,27100.0
N00025284,15150.0
N00025292,22450.0
N00025314,2600.0
N00025337,23150.0
N00025413,197096.0
N00025464,7700.0
N00025482,70025.0
N00025495,71170.0
N00025578,250.0
N00025670,750.0
N00025726,110237.0
N00025881,93500.0
N00026041,85402.0
N00026043,72504.0
N00026050,25600.0
N00026054,2500.0
N00026080,115068.0
N00026095,568.0
N00026106,207016.0
N00026113,35895.0
N00026148,125750.0
N00026160,103806.0
N00026162,56450.0
N00026163,22550.0
N00026166,72820.0
N00026171,123429.0
N00026183,4650.0
N00026252,1000.0
N00026314,563454.0
N00026322,124651.0
N00026335,40325.0
N00026341,70804.0
N00026368,67374.0
N00026427,254329.0
N00026457,70516.0
N00026459,9450.0
N00026460,90934.0
N00026505,1000.0
N00026586,16148.0
N00026595,170850.0
N00026627,62383.0
N00026631,73707.0
N00026651,822.0
N00026686,14600.0
N00026710,22666.0
N00026722,18350.0
N00026790,22800.0
N00026885,74754.0
N00026914,11633.0
N00026926,38750.0
N00026961,34285.0
N00027035,27600.0
N00027060,54150.0
N00027227,9650.0
N00027229,97972.0
N00027239,90399.0
N00027243,500.0
N00027253,4700.0
N00027441,12290.0
N00027459,11500.0
N00027462,12150.0
N00027464,280238.0
N00027467,90518.0
N00027493,-906.0
N00027496,4100.0
N00027500,21598.0
N00027503,30288.0
N00027509,92429.0
N00027510,124638.0
N00027514,9400.0
N00027522,14450.0
N00027523,46700.0
N00027533,7400.0
N00027565,5550.0
N00027566,11450.0
N00027605,13000.0
N00027607,1085.0
N00027623,15400.0
N00027626,177097.0
N00027649,37815.0
N00027658,11859.0
N00027686,45728.0
N00027694,7850.0
N00027741,70749.0
N00027751,80850.0
N00027817,56943.0
N00027848,1350.0
N00027860,118189.0
N00027891,177770.0
N00027894,65500.0
N00027934,23380.0
N00028039,27.0
N00028049,66051.0
N00028073,101200.0
N00028091,127933.0
N00028133,6900.0
N00028138,204305.0
N00028139,22999.0
N00028152,331975.0
N00028249,30000.0
N00028257,103978.0
N00028413,250.0
N00028418,93267.0
N00028444,3150.0
N00028463,99770.0
N00028845,-946.0
N00028958,83154.0
N00028986,31449.0
N00029016,297896.0
N00029018,8853.0
N00029026,94841.0
N00029070,84880.0
N00029077,123600.0
N00029081,1927.0
N00029127,105233.0
N00029139,93365.0
N00029140,1000.0
N00029147,84355.0
N00029168,157930.0
N00029258,49950.0
N00029260,87952.0
N00029273,134657.0
N00029277,268699.0
N00029285,73850.0
N00029303,172167.0
N00029377,0.0
N00029391,72500.0
N00029400,88580.0
N00029404,257124.0
N00029405,270816.0
N00029418,3500.0
N00029441,28080.0
N00029444,200.0
N00029459,46088.0
N00029460,89190.0
N00029494,1000.0
N00029495,166272.0
N00029513,82833.0
N00029562,77137.0
N00029574,61222.0
N00029613,96775.0
N00029617,568009.0
N00029632,101000.0
N00029649,184702.0
N00029662,53525.0
N00029675,41899.0
N00029679,92210.0
N00029692,15750.0
N00029736,142400.0
N00029788,16050.0
N00029834,500.0
N00029835,19000.0
N00029891,66750.0
N00029901,268017.0
N00029908,756557.0
N00029988,500.0
N00030005,2600.0
N00030026,203982.0
N00030071,26603.0
N00030103,9.0
N00030184,34910.0
N00030191,46900.0
N00030196,108423.0
N00030197,35344.0
N00030211,1100.0
N00030245,416232.0
N00030418,7125.0
N00030490,11894.0
N00030542,3600.0
N00030581,120228.0
N00030600,81500.0
N00030602,151647.0
N00030608,24014.0
N00030612,109540.0
N00030622,22186.0
N00030623,3500.0
N00030645,16200.0
N00030650,6250.0
N00030667,148500.0
N00030668,72825.0
N00030670,319960.0
N00030673,78750.0
N00030676,79400.0
N00030693,193326.0
N00030695,2092.0
N00030709,40613.0
N00030717,287278.0
N00030736,90171.0
N00030744,348850.0
N00030752,25800.0
N00030754,17200.0
N00030768,14250.0
N00030770,58650.0
N00030771,30175.0
N00030780,300651.0
N00030788,21300.0
N00030801,200036.0
N00030815,305179.0
N00030829,93400.0
N00030836,95808.0
N00030856,84626.0
N00030875,291434.0
N00030877,11350.0
N00030880,58950.0
N00030891,150400.0
N00030910,12235.0
N00030949,301634.0
N00030957,74124.0
N00030962,86820.0
N00030967,150445.0
N00030968,114029.0
N00030969,-568.0
N00030975,1500.0
N00030980,44000.0
N00031005,80900.0
N00031006,91100.0
N00031007,830.0
N00031009,7000.0
N00031011,50549.0
N00031038,235400.0
N00031064,100251.0
N00031068,-2400.0
N00031084,1600.0
N00031092,700.0
N00031103,459580.0
N00031104,16297.0
N00031124,295909.0
N00031127,132373.0
N00031128,26850.0
N00031129,134715.0
N00031133,53137.0
N00031134,31700.0
N00031141,124340.0
N00031163,319967.0
N00031173,-2500.0
N00031174,285140.0
N00031177,12100.0
N00031180,2490.0
N00031194,32250.0
N00031203,1750.0
N00031204,89065.0
N00031226,90506.0
N00031227,129650.0
N00031233,197919.0
N00031244,53150.0
N00031246,37950.0
N00031253,203994.0
N00031265,52088.0
N00031295,18875.0
N00031297,10110.0
N00031317,46590.0
N00031338,28050.0
N00031375,11200.0
N00031377,28900.0
N00031390,95805.0
N00031392,86.0
N00031401,90449.0
N00031412,98130.0
N00031417,134728.0
N00031502,198904.0
N00031513,132050.0
N00031517,300.0
N00031538,167900.0
N00031539,64225.0
N00031545,90685.0
N00031548,1000.0
N00031557,136103.0
N00031559,53300.0
N00031582,4100.0
N00031586,3750.0
N00031593,178536.0
N00031603,1000.0
N00031622,124450.0
N00031635,9020.0
N00031647,79316.0
N00031653,19354.0
N00031659,250.0
N00031672,100528.0
N00031678,500.0
N00031681,64950.0
N00031685,42105.0
N00031688,11700.0
N00031690,33800.0
N00031696,30995.0
N00031741,164516.0
N00031747,-2500.0
N00031777,108882.0
N00031782,119271.0
N00031820,150161.0
N00031857,19675.0
N00031877,99450.0
N00031883,3350.0
N00031891,60.0
N00031931,1800.0
N00031933,109243.0
N00031934,23955.0
N00031938,135241.0
N00031945,85393.0
N00031951,2030.0
N00031958,60200.0
N00031973,1000.0
N00031988,14750.0
N00031998,188770.0
N00032006,28252.0
N00032019,163750.0
N00032022,97850.0
N00032029,31850.0
N00032088,463275.0
N00032169,56600.0
N00032176,750.0
N00032243,107200.0
N00032290,20.0
N00032322,300.0
N00032384,5100.0
N00032386,600.0
N00032416,2150.0
N00032441,1000.0
N00032444,36.0
N00032457,75950.0
N00032546,72350.0
N00032551,500.0
N00032555,9199.0
N00032576,250.0
N00032838,3898.0
N00032972,740.0
N00033030,16320.0
N00033037,6550.0
N00033038,10000.0
N00033047,3850.0
N00033054,499384.0
N00033059,6100.0
N00033080,5080.0
N00033085,80075.0
N00033091,262852.0
N00033101,419221.0
N00033106,118550.0
N00033127,18150.0
N00033168,1850.0
N00033174,-5000.0
N00033177,26700.0
N00033217,126704.0
N00033220,27554.0
N00033226,331.0
N00033238,200.0
N00033246,1000.0
N00033250,1000.0
N00033261,5000.0
N00033274,38075.0
N00033281,80550.0
N00033284,200.0
N00033310,127350.0
N00033316,24208.0
N00033318,2500.0
N00033342,109230.0
N00033349,500.0
N00033363,383930.0
N00033367,95386.0
N00033368,11278.0
N00033372,32985.0
N00033373,57216.0
N00033381,-700.0
N00033390,95026.0
N00033395,126550.0
N00033396,4250.0
N00033399,99547.0
N00033410,105301.0
N00033443,7400.0
N00033445,-31250.0
N00033450,31053.0
N00033474,31000.0
N00033489,-2500.0
N00033492,20323.0
N00033495,171985.0
N00033507,10150.0
N00033508,375557.0
N00033509,1250.0
N00033510,155983.0
N00033516,17101.0
N00033518,26550.0
N00033524,1250.0
N00033527,32834.0
N00033532,34850.0
N00033539,19650.0
N00033540,47000.0
N00033541,573395.0
N00033544,6750.0
N00033549,56021.0
N00033591,249343.0
N00033595,6885.0
N00033604,11350.0
N00033625,39695.0
N00033627,-842.0
N00033630,34600.0
N00033631,15050.0
N00033638,78955.0
N00033640,48000.0
N00033656,761.0
N00033658,19275.0
N00033667,53764.0
N00033703,200.0
N00033720,49865.0
N00033728,291.0
N00033744,176400.0
N00033748,-601.0
N00033762,21968.0
N00033776,250.0
N00033782,15691.0
N00033783,500.0
N00033798,5050.0
N00033812,259032.0
N00033814,89007.0
N00033822,1181.0
N00033823,1250.0
N00033832,60450.0
N00033834,1010.0
N00033839,40400.0
N00033842,187299.0
N00033850,285.0
N00033881,28.0
N00033893,30185.0
N00033897,162917.0
N00033904,55750.0
N00033911,5400.0
N00033916,6456.0
N00033932,45817.0
N00033934,140.0
N00033935,40000.0
N00033973,2500.0
N00033981,122375.0
N00033982,131050.0
N00033983,143168.0
N00033985,47720.0
N00033987,51050.0
N00033997,112437.0
N00034011,950.0
N00034014,1150.0
N00034017,53950.0
N00034041,35900.0
N00034044,272305.0
N00034045,1260.0
N00034068,20400.0
N00034089,5557.0
N00034120,36550.0
N00034127,0.0
N00034128,47100.0
N00034132,4900.0
N00034135,12936.0
N00034154,4250.0
N00034161,8101.0
N00034214,-440.0
N00034224,22000.0
N00034227,200.0
N00034249,4525.0
N00034252,450.0
N00034254,171765.0
N00034256,8000.0
N00034262,-2500.0
N00034271,50.0
N00034277,354810.0
N00034310,13475.0
N00034311,1896.0
N00034324,245.0
N00034344,250.0
N00034349,162764.0
N00034390,32494.0
N00034403,4786.0
N00034408,9795.0
N00034416,60226.0
N00034429,150.0
N00034442,11453.0
N00034453,124183.0
N00034470,-2500.0
N00034477,715.0
N00034502,7659.0
N00034521,3450.0
N00034523,250.0
N00034529,1369.0
N00034547,100523.0
N00034549,284067.0
N00034580,2291.0
N00034584,124790.0
N00034596,850.0
N00034629,36900.0
N00034639,37300.0
N00034646,-9.0
N00034707,2100.0
N00034717,500.0
N00034723,834.0
N00034726,500.0
N00034745,1500.0
N00034746,157556.0
N00034784,144511.0
N00034820,-262.0
N00034858,4827.0
N00034865,500.0
N00034884,125330.0
N00034889,6450.0
N00034896,575.0
N00034946,2600.0
N00034967,-4244.0
N00034997,2468.0
N00035000,8800.0
N00035007,155808.0
N00035021,1400.0
N00035056,-295.0
N00035187,141100.0
N00035197,6249.0
N00035204,9518.0
N00035207,44381.0
N00035208,1000.0
N00035214,5500.0
N00035215,22200.0
N00035223,3740.0
N00035224,18278.0
N00035225,3700.0
N00035234,1000.0
N00035235,1036.0
N00035238,93535.0
N00035241,7370.0
N00035242,11750.0
N00035243,1444261.0
N00035244,9839.0
N00035245,5050.0
N00035247,2750.0
N00035248,2250.0
N00035249,54919.0
N00035250,-500.0
N00035257,4500.0
N00035258,5050.0
N00035259,25860.0
N00035267,525319.0
N00035270,105310.0
N00035273,9200.0
N00035274,1290.0
N00035275,37510.0
N00035276,96524.0
N00035277,1000.0
N00035278,305729.0
N00035280,24250.0
N00035282,117855.0
N00035285,2000.0
N00035286,3800.0
N00035287,6700.0
N00035288,7650.0
N00035289,124792.0
N00035291,1240.0
N00035292,4200.0
N00035294,500.0
N00035297,151125.0
N00035298,6400.0
N00035304,14800.0
N00035305,16565.0
N00035306,8650.0
N00035307,22005.0
N00035308,9849.0
N00035310,4950.0
N00035311,27145.0
N00035313,68929.0
N00035314,156655.0
N00035315,1500.0
N00035316,4250.0
N00035317,191.0
N00035318,2600.0
N00035320,253.0
N00035322,700.0
N00035325,170693.0
N00035326,34250.0
N00035327,15250.0
N00035328,103772.0
N00035329,1665.0
N00035330,4349.0
N00035331,1300.0
N00035332,45800.0
N00035333,3750.0
N00035334,3972.0
N00035335,1700.0
N00035336,183755.0
N00035337,160761.0
N00035338,105.0
N00035339,105317.0
N00035340,45550.0
N00035341,450.0
N00035344,6950.0
N00035345,19500.0
N00035346,89650.0
N00035347,43313.0
N00035348,2000.0
N00035356,6120.0
N00035358,10567.0
N00035359,42100.0
N00035362,331402.0
N00035363,33698.0
N00035365,46650.0
N00035370,19950.0
N00035371,12250.0
N00035374,66824.0
N00035376,5600.0
N00035377,10350.0
N00035378,15747.0
N00035379,9616.0
N00035380,54183.0
N00035382,4500.0
N00035383,500.0
N00035385,11900.0
N00035388,800.0
N00035389,26050.0
N00035390,717.0
N00035391,70550.0
N00035392,172745.0
N00035393,6921.0
N00035394,3100.0
N00035395,58638.0
N00035396,11200.0
N00035398,3700.0
N00035399,2750.0
N00035400,9112.0
N00035401,8687.0
N00035402,1250.0
N00035403,85050.0
N00035404,21205.0
N00035405,1074.0
N00035406,4900.0
N00035407,1860.0
N00035408,15850.0
N00035409,950.0
N00035410,20200.0
N00035411,25541.0
N00035412,8650.0
N00035413,1300.0
N00035414,97426.0
N00035416,354744.0
N00035417,113833.0
N00035418,2000.0
N00035419,250.0
N00035420,70425.0
N00035421,8550.0
