CID,amount
C00296269,970
C00296640,16000
C00296822,1040
C00297077,18000
C00297531,635
C00297622,200
C00297671,13780
C00297739,18400
C00297911,2000
C00298000,2280
C00298190,5000
C00299149,20500
C00299321,5263
C00299396,250
C00299511,250
C00299701,41100
C00299750,1000
C00300178,3298
C00300236,1250
C00300426,3450
C00300525,751
C00300731,30025
C00300863,5000
C00300921,4695
C00301325,11556
C00301358,27200
C00301663,500
C00301671,4400
C00301929,17498
C00302166,300
C00302232,7405
C00302240,28441
C00302588,500
C00302844,789
C00303024,7640
C00303339,50250
C00303685,6435
C00304030,10000
C00304410,9500
C00304477,300
C00304634,3200
C00305029,400
C00305318,32260
C00305599,10000
C00305789,300
C00305805,92220
C00305979,1970
C00306449,48225
C00306670,750
C00307397,7700
C00308478,11510
C00309146,3100
C00309468,40360
C00309567,98071
C00309716,750
C00309781,1000
C00311142,1400
C00311308,13426
C00311944,82210
C00312223,341
C00312777,7680
C00312785,1250
C00314054,816
C00314617,49700
C00314997,650
C00315713,5560
C00315747,9500
C00316356,2250
C00316455,2623
C00317446,500
C00317735,11125
C00318311,23109
C00318907,500
C00319194,7800
C00319319,5000
C00319368,2550
C00319723,6000
C00319962,500
C00320101,59538
C00320143,46200
C00320432,11750
C00321158,6100
C00321406,2507
C00321802,3930
C00321943,9285
C00322727,2800
C00323352,9500
C00323576,1950
C00323758,1225
C00323923,550
C00324103,300
C00324483,1872
C00324780,5450
C00324871,11640
C00325076,450
C00325324,500
C00325332,252161
C00325357,9500
C00325464,8173
C00325639,1085
C00325647,1410
C00325720,10700
C00325936,24045
C00325993,8500
C00326082,16250
C00326389,8349
C00326439,1700
C00326488,500
C00326751,5775
C00327106,2972
C00327189,4750
C00327395,6500
C00327668,1980
C00328278,500
C00329425,1750
C00329474,550
C00329920,12550
C00330019,200
C00330118,62288
C00330233,3016
C00330514,149550
C00331173,11750
C00331363,4600
C00331462,250
C00331876,640
C00331991,384
C00332221,500
C00332478,5000
C00332775,5817
C00332841,16350
C00333104,1000
C00333542,3055
C00333658,1000
C00333666,11200
C00334193,1522
C00334383,286
C00335026,769
C00335091,25951
C00335414,5600
C00335570,1129
C00336040,1248
C00336057,5000
C00336131,2050
C00336297,5220
C00336743,21765
C00336768,900
C00336834,500
C00337394,7050
C00337626,4560
C00337733,1058
C00337808,598
C00337964,3770
C00338020,36824
C00338087,1722
C00338327,500
C00338442,739
C00339051,5500
C00339085,5000
C00339291,5200
C00339473,6000
C00339655,8617
C00340083,92450
C00340224,13450
C00340356,27846
C00340364,1582
C00340455,2611
C00340554,3496
C00340661,12250
C00340828,8635
C00340943,131224
C00341164,210
C00341271,1676
C00341289,10750
C00341321,200
C00341396,17200
C00341545,6938
C00341602,1700
C00341701,17010
C00341800,1040
C00341990,2500
C00342022,1750
C00342048,17950
C00342246,2000
C00342394,4608
C00342766,38712
C00342857,17456
C00342907,1426
C00342972,8696
C00343137,245509
C00343459,310586
C00343574,11000
C00343590,10190
C00344234,97550
C00344531,240
C00344648,1500
C00344663,832
C00344754,2100
C00344945,1000
C00345124,6750
C00345132,25500
C00345199,13500
C00345306,5375
C00345439,2300
C00345603,1000
C00345660,1000
C00345702,5000
C00345793,1000
C00345868,2600
C00345926,624
C00345942,1200
C00346239,9800
C00346288,4045
C00346353,8400
C00346361,5403
C00346635,5250
C00347385,15000
C00348185,9200
C00348219,5310
C00348292,429
C00348359,1000
C00348524,29335
C00348540,4583
C00348607,500
C00348623,13215
C00348797,970
C00348938,30500
C00349225,4050
C00349746,39046
C00349902,6255
C00350280,32400
C00350744,12973
C00350991,750
C00351015,92125
C00351197,19977
C00351924,4325
C00352211,1925
C00352674,6875
C00352922,23680
C00352930,7750
C00353144,2500
C00353482,1800
C00353953,5500
C00354241,2624
C00354332,44819
C00354548,2750
C00354571,6500
C00354605,12600
C00354753,16912
C00355677,7550
C00355719,652
C00355792,385
C00355941,31000
C00356089,2850
C00356253,4060
C00356261,6100
C00357129,9750
C00357160,24100
C00357608,1000
C00357905,11812
C00358119,750
C00358234,15332
C00358366,6395
C00358432,1300
C00358440,1302
C00358812,6350
C00358994,222
C00359075,25280
C00359125,1248
C00359380,24400
C00359539,27017
C00359554,600
C00359588,1250
C00359661,2050
C00359687,1500
C00360008,122881
C00360206,40169
C00360354,306701
C00360610,255
C00361139,300
C00361253,4610
C00361410,8000
C00361485,9410
C00361493,225
C00361535,20000
C00361741,11500
C00361949,675
C00361956,2500
C00362210,35478
C00362707,576
C00363069,2888
C00363150,1000
C00363689,4000
C00363853,400
C00363879,15697
C00363986,267
C00364109,6950
C00364133,2350
C00364158,22570
C00364760,5000
C00364778,3284
C00364851,6540
C00365031,32050
C00365122,8081
C00365296,1120
C00365502,6000
C00365528,17850
C00365536,3250
C00365684,1650
C00365965,117850
C00365973,936
C00366211,3530
C00366229,6044
C00366419,6000
C00366633,7000
C00366666,18000
C00366781,3000
C00367094,2250
C00367177,15000
C00367375,13837
C00367920,5000
C00367995,7484
C00368084,3300
C00368142,163000
C00368332,14250
C00368365,13651
C00368381,17925
C00368431,3000
C00368696,7000
C00368993,35500
C00369660,500
C00369751,500
C00369868,1750
C00370007,718925
C00370015,600
C00370114,15182
C00370122,2500
C00370130,2000
C00370270,852
C00370569,990
C00370585,9644
C00370759,2550
C00370791,11257
C00371062,25000
C00371229,20000
C00371336,480
C00371385,28875
C00371948,1224
C00373696,615
C00373787,7273
C00373837,800
C00374066,11200
C00374298,46078
C00374355,34500
C00374447,200
C00375048,19010
C00375360,45277
C00375451,27500
C00375519,300
C00375527,1000
C00375568,4250
C00375691,9500
C00375782,950
C00375915,3950
C00376038,1500
C00376343,800
C00376376,1254
C00376582,1240
C00376590,4650
C00376863,2000
C00377002,3799
C00377044,406
C00377051,300
C00377168,17800
C00377549,1113
C00377754,6000
C00377960,4050
C00378083,1782
C00378752,14482
C00379180,14000
C00379479,28400
C00379537,13430
C00379628,5000
C00379768,19125
C00380196,2390
C00380303,380
C00380402,3736
C00380535,832
C00380568,15147
C00380675,5500
C00380949,5765
C00381020,200
C00381277,20450
C00381459,5208
C00381517,1000
C00381624,16100
C00381699,1000
C00381806,3000
C00381954,500
C00382028,500
C00382143,1750
C00382150,2500
C00382234,5000
C00382416,10072
C00382424,32774
C00382556,250
C00382572,1080
C00383117,1750
C00383307,3000
C00383463,9372
C00383489,384
C00383521,28343
C00383588,500
C00383596,4575
C00383604,7700
C00383661,3600
C00383786,250
C00383869,9875
C00383976,500
C00384354,650
C00384362,1025
C00384602,122766
C00384701,160683
C00384818,16482
C00385120,400
C00385377,800
C00385666,1400
C00385732,61750
C00385740,11250
C00385799,1100
C00385849,3786
C00385914,2550
C00386482,550
C00386672,708
C00387274,15000
C00387290,23000
C00387316,1226
C00387464,17500
C00387555,12850
C00387720,146625
C00388025,56500
C00388132,37862
C00388157,39550
C00388181,3754
C00388462,2120
C00388504,12840
C00388694,5250
C00388819,5254
C00388942,1445
C00388959,5000
C00389189,500
C00389288,94136
C00389403,12000
C00389429,3310
C00389601,20294
C00389858,5000
C00389882,22000
C00389916,3442
C00389981,8950
C00390104,775
C00390112,715
C00390351,3000
C00390526,250
C00390583,127644
C00390633,240
C00390674,12800
C00390831,5400
C00390971,240
C00391219,350
C00391383,5000
C00391797,1000
C00392373,1300
C00392886,200
C00392928,10950
C00393173,13200
C00393256,1648
C00393298,400
C00393553,1576
C00393728,1502
C00393736,5000
C00393769,21000
C00394460,16900
C00394650,250
C00394700,750
C00394726,3150
C00394775,6050
C00394890,200
C00395186,25256
C00395244,2000
C00395533,17650
C00395590,250
C00395723,10798
C00395889,53107
C00395947,2496
C00396218,2000
C00396291,19150
C00396408,1400
C00396556,250
C00396671,124006
C00396721,500
C00396895,500
C00396994,3960
C00397554,10200
C00397851,10000
C00398222,650
C00398248,6000
C00398511,10000
C00398800,31450
C00398826,1656
C00398909,1250
C00399063,345
C00399071,3290
C00399089,22250
C00399444,535
C00399659,1750
C00399865,3075
C00400135,200
C00400317,17220
C00400424,11385
C00400705,4310
C00400929,8230
C00401083,29744
C00401125,5700
C00401224,488102
C00401299,2502
C00401687,300
C00401786,4225
C00402073,1000
C00402081,56250
C00402255,1490
C00402321,39400
C00402545,1920
C00402602,500
C00402628,9577
C00402800,15525
C00402826,45150
C00402982,500
C00403097,1000
C00403477,2489
C00403535,4110
C00403691,6750
C00403709,200
C00403824,3400
C00403881,4250
C00403915,10000
C00404020,1390
C00404061,2750
C00404137,44000
C00404145,3510
C00404178,17842
C00404194,2777
C00404251,5000
C00404301,2785
C00404319,250
C00404350,4526
C00404392,3000
C00404418,2500
C00404434,5000
C00404442,1000
C00404525,1775
C00404871,500
C00405050,3250
C00405100,24580
C00405241,1150
C00405290,18500
C00405340,1000
C00405555,5600
C00405597,3000
C00405878,8400
C00406041,324
C00406066,10700
C00406124,12100
C00406314,2000
C00406488,250
C00406512,1500
C00406645,1034
C00407007,2410
C00407080,2610
C00407098,3260
C00407437,5450
C00407460,200
C00407700,11233
C00408062,500
C00408120,750
C00408260,35540
C00408435,1250
C00408450,1785
C00408468,2750
C00408484,4082
C00408500,41000
C00408914,2147
C00409003,7000
C00409110,38400
C00409169,16025
C00409185,5000
C00409250,5416
C00409276,6050
C00409359,700
C00409391,1800
C00409490,250
C00409508,19950
C00409516,15000
C00409615,500
C00409623,5000
C00409631,19500
C00409714,708
C00409730,44250
C00409789,9294
C00409979,272
C00410068,1500
C00410084,7905
C00410126,24950
C00410183,500
C00410274,12886
C00410324,26516
C00410431,1000
C00410613,10250
C00410621,500
C00410654,32108
C00410670,4811
C00410720,275
C00410787,19000
C00410985,7300
C00411082,2550
C00411116,23435
C00411173,2500
C00411348,2100
C00411389,8500
C00411454,22200
C00411553,18768
C00411637,21361
C00411694,22527
C00411769,8036
C00412098,2000
C00412122,32418
C00412221,3220
C00412270,4236
C00412288,24000
C00412395,30900
C00412445,4400
C00412502,200
C00412569,12910
C00412619,1500
C00412635,500
C00412791,48500
C00412841,19775
C00413070,17483
C00413252,13650
C00413401,8288
C00413575,2395
C00413716,1000
C00413856,700
C00413948,22500
C00413955,43650
C00414185,5000
C00414235,2000
C00414243,4850
C00414425,525
C00414508,7237
C00414805,21178
C00414888,208
C00414896,33000
C00415026,1000
C00415075,2250
C00415166,1248
C00415224,1000
C00415372,250
C00415455,1200
C00415539,4100
C00415752,18250
C00415992,46100
C00416131,1050
C00416297,40018
C00416404,2500
C00416636,27000
C00416685,5000
C00416693,24850
C00416743,119150
C00416982,800
C00417063,6743
C00417584,7000
C00417634,1000
C00417717,33000
C00417733,11500
C00417758,2000
C00417857,250
C00417915,300
C00418186,11650
C00418400,500
C00418582,8500
C00418764,47000
C00418830,250
C00418855,250
C00418889,7500
C00418897,5900
C00419036,1635
C00419572,2000
C00419754,10450
C00419911,3500
C00419937,416
C00419986,6400
C00419994,30000
C00420000,5270
C00420125,60000
C00420398,2164
C00420596,200
C00420695,22500
C00420919,2750
C00421016,624
C00421024,31201
C00421057,4055
C00421420,5361
C00421487,416
C00421982,250
C00422022,3358
C00422436,3000
C00422485,10000
C00422501,14205
C00422519,2050
C00422881,1600
C00423012,206
C00423079,5000
C00423095,28250
C00423228,12220
C00423459,500
C00423814,10707
C00423871,35310
C00423996,2500
C00424143,24800
C00424150,5000
C00424218,3200
C00424515,2276
C00424630,1000
C00424788,16544
C00424879,2040
C00425256,7000
C00425355,1738
C00425470,2000
C00425603,5000
C00425686,500
C00426072,12092
C00426320,2900
C00426445,4926
C00426494,4900
C00426551,500
C00426569,800
C00426601,13875
C00427013,1000
C00427187,10000
C00427203,4621
C00427435,900
C00427542,2104
C00427575,250
C00427583,9100
C00427617,1200
C00427773,1500
C00427781,18611
C00427849,10000
C00427856,2750
C00428052,333249
C00428086,600
C00428102,428
C00428334,900
C00428516,7745
C00428565,21145
C00428623,200
C00428649,200
C00428706,8380
C00428896,416
C00428912,1250
C00429001,10241
C00429159,15720
C00429175,971
C00429217,12268
C00429241,14550
C00429456,500
C00429506,3500
C00429563,4000
C00429571,1250
C00429662,7172
C00429712,4325
C00429753,2250
C00429852,250
C00429886,8986
C00430108,2000
C00430124,3000
C00430157,5000
C00430223,250
C00430256,51137
C00430280,51500
C00430371,3000
C00430421,15000
C00430439,2600
C00430587,6250
C00430876,4000
C00430884,8704
C00431007,210
C00431072,4300
C00431114,2978
C00431213,5000
C00431247,10400
C00431312,36350
C00431460,2810
C00431478,4500
C00431551,800
C00431643,20850
C00431858,69684
C00431874,450
C00431924,1250
C00431957,750
C00432260,500
C00432328,32710
C00432419,10095
C00432427,2200
C00432815,1250
C00432823,4128
C00432963,2600
C00433011,4800
C00433029,750
C00433060,750
C00433177,5000
C00433227,1200
C00433284,7000
C00433482,5000
C00433490,3250
C00433672,18545
C00433805,15000
C00433904,3500
C00433912,3165
C00433961,8635
C00434142,455
C00434233,750
C00434605,1930
C00435024,13000
C00435230,2000
C00435321,5692
C00435495,500
C00435651,7800
C00435735,9568
C00435818,215
C00435909,500
C00435933,135287
C00435990,41550
C00436055,6200
C00436097,1600
C00436360,2500
C00436410,500
C00436485,40875
C00436550,30130
C00436725,1206
C00436873,8350
C00436899,400
C00437053,134434
C00437061,5000
C00437079,450
C00437244,10000
C00437327,288
C00437376,27350
C00437400,7500
C00437517,18100
C00437525,4814
C00437798,30200
C00438002,22400
C00438051,350
C00438259,16400
C00438291,2250
C00438358,45450
C00438531,5000
C00438655,3850
C00438721,36001
C00438747,12760
C00438838,400
C00438978,9670
C00439216,10250
C00439265,500
C00439273,1280
C00439646,750
C00440032,3750
C00440347,12000
C00440453,4500
C00440586,650
C00440651,750
C00441089,4000
C00441204,1000
C00441279,500
C00441311,25450
C00441386,5000
C00441568,3200
C00441808,750
C00441949,18050
C00442277,4000
C00442319,700
C00442368,11213
C00442426,39418
C00442616,1750
C00442996,59135
C00443234,1082
C00443523,1918
C00443671,4054
C00443887,750
C00443895,250
C00443937,9300
C00444117,1816
C00444430,10500
C00444885,2442
C00445080,1000
C00445379,10000
C00445593,2960
C00445809,500
C00445981,32799
C00446187,3500
C00446948,46000
C00447136,1156
C00447227,300
C00447284,5000
C00447524,3400
C00447557,9700
C00447565,40850
C00447920,15000
C00448191,11506
C00448324,800
C00448449,2750
C00448472,5000
C00448688,3000
C00448696,2875
C00448852,1456
C00448993,1636
C00449009,5950
C00449082,750
C00449413,1000
C00449538,500
C00449546,12000
C00450056,10232
C00450072,9950
C00450189,675
C00450288,18850
C00450320,500
C00450429,12000
C00450692,240
C00450700,9700
C00450866,1478
C00450965,6000
C00451294,6500
C00451351,10000
C00451757,2700
C00452052,11103
C00452276,1750
C00452383,650
C00452482,66000
C00452490,2545
C00452524,8609
C00452755,750
C00452771,1500
C00452847,160900
C00452961,50500
C00453076,4110
C00453290,3000
C00454017,29330
C00454074,1490
C00454132,6300
C00454280,2500
C00454314,4005
C00454793,12450
C00454850,250
C00454942,360
C00455048,10525
C00455352,2600
C00455378,8392
C00455394,2500
C00455584,7000
C00455659,2635
C00455766,5913
C00455857,4030
C00455907,7000
C00455923,2500
C00455980,500
C00456228,1142
C00456251,7000
C00456335,10050
C00456772,557
C00456871,1750
C00456905,11400
C00456939,8250
C00456947,2500
C00457036,2500
C00457051,1390
C00457200,514
C00457226,6250
C00457234,1250
C00457291,351058
C00457366,38421
C00457606,19250
C00457697,11890
C00457705,8350
C00457747,10500
C00457754,60010
C00458000,50631
C00458026,2000
C00458067,900
C00458158,3719
C00458224,7350
C00458257,8500
C00458307,2200
C00458380,3000
C00458547,28496
C00458570,1000
C00458588,1775
C00458695,42350
C00458794,6612
C00458943,6500
C00459222,2000
C00459412,750
C00459693,8000
C00459933,6500
C00460097,3625
C00460238,416
C00460253,12736
C00460287,250
C00460378,377700
C00460485,8723
C00460600,487
C00460618,1000
C00460972,18000
C00461095,4500
C00461236,25000
C00461269,1200
C00461277,1900
C00461525,4500
C00461574,250
C00461673,25350
C00461756,250
C00461772,38300
C00461939,27000
C00462002,5000
C00462564,11250
C00462630,4784
C00462648,250
C00463091,126700
C00463117,1000
C00463232,250
C00463539,4000
C00463786,2750
C00463984,7650
C00464198,893
C00464396,10000
C00464453,840
C00464958,518
C00465542,1136
C00466011,21150
C00466094,1872
C00466904,5400
C00467068,200
C00467167,400
C00467373,500
C00467639,1900
C00468280,1750
C00468314,500
C00468447,7250
C00468660,6750
C00468868,250
C00469023,9500
C00469080,19000
C00469239,250
C00469858,11250
C00469890,500
C00470021,331526
C00470062,12300
C00470252,14700
C00470260,350
C00470765,18764
C00470872,1125
C00471169,17000
C00471250,1250
C00471334,23750
C00471540,10000
C00471565,15720
C00471649,36250
C00472019,14250
C00472225,300
C00472258,4000
C00472894,26100
C00473025,15250
C00473082,5000
C00473116,1000
C00473249,5525
C00473652,9007
C00473918,13800
C00475194,5000
C00475343,2550
C00475673,1280
C00475749,117600
C00475962,250
C00476127,5900
C00476218,5809
C00476622,296150
C00476697,400
C00476812,307
C00476978,163810
C00476986,5500
C00477067,15000
C00477653,1578
C00477737,8600
C00477919,555
C00478099,9671
C00478149,7650
C00478354,750
C00478362,51700
C00478404,45000
C00478677,9562
C00478719,2251
C00478800,1824
C00479246,82926
C00479253,500
C00479345,13800
C00479972,49250
C00479998,45600
C00480061,136200
C00480145,5032
C00480418,21800
C00480673,5050
C00480681,5000
C00480814,12750
C00480863,800
C00481085,2175
C00481176,2495
C00481242,2500
C00481309,700
C00481846,44500
C00482125,500
C00482182,1250
C00482356,750
C00482380,2500
C00482463,16000
C00482612,8999
C00482703,8000
C00483206,1950
C00483412,925
C00483420,1250
C00483487,5250
C00483677,14828
C00483693,968636
C00483974,1950
C00484121,10500
C00484162,10000
C00484253,13383
C00484287,6645089
C00484535,2450
C00484584,2496
C00484659,500
C00484667,4000
C00484725,43600
C00484964,8255
C00485037,7200
C00485102,15300
C00485250,5000
C00485268,11500
C00485466,3850
C00485532,15000
C00485730,8713
C00485748,566
C00485839,2500
C00485854,18000
C00485896,40850
C00486050,82000
C00486068,250
C00486134,4750
C00486217,5200
C00486258,4550
C00486324,500
C00486498,3000
C00486571,6940
C00486720,3750
C00486738,4230
C00486837,8750
C00486845,909584
C00486852,1500
C00486944,1000
C00487280,220
C00487298,10000
C00487363,16184649
C00487371,1000
C00487447,1518
C00487470,518349
C00487520,5050
C00487611,1900
C00487629,4500
C00487702,1450
C00487736,700
C00487769,750
C00487827,9450
C00487892,5000
C00487934,500
C00488007,2000
C00488080,14000
C00488155,10500
C00488304,10370
C00488387,201700
C00488429,71944
C00488486,25000
C00488494,500
C00488585,15750
C00488742,1065000
C00488759,25000
C00488809,9150
C00489070,1000
C00489096,1000
C00489112,30400
C00489203,53804
C00489252,18140
C00489419,2250
C00489450,13400
C00489468,512
C00489534,6000
C00489617,265500
C00489625,39551
C00489740,200
C00489799,538776
C00489807,3180
C00489823,340
C00489856,6635
C00489898,4400
C00489906,3500
C00489948,15830
C00490151,250
C00490235,10500
C00490292,26450
C00490466,4800
C00490474,1000
C00490516,2300
C00490672,1200
C00490698,2650
C00490730,155000
C00490805,3600
C00490847,374196
C00490870,4255
C00490904,12500
C00490946,250
C00490987,500
C00491274,4052
C00491290,250
C00491373,6400
C00491381,400
C00491415,391
C00491449,12658
C00491456,3600
C00491472,6850
C00491506,1500
C00491522,200
C00491555,1500
C00491571,5600
C00491654,5000
C00491704,750
C00491738,16500
C00491761,8250
C00491795,1517
C00491910,250
C00491936,5500
C00491944,1750
C00491951,832
C00491985,57550
C00492041,500
C00492058,19500
C00492074,93050
C00492082,5000
C00492116,21890
C00492132,35150
C00492140,2450
C00492157,35750
C00492173,1750
C00492215,3000
C00492223,2552
C00492249,319850
C00492264,25622
C00492280,4232
C00492314,4233
C00492363,15750
C00492397,320
C00492421,658300
C00492439,17300
C00492520,2064
C00492538,16500
C00492553,35000
C00492579,76100
C00492595,51000
C00492637,4576
C00492660,1250
C00492678,500
C00492728,95050
C00492736,612750
C00492769,266600
C00492819,25000
C00492827,4750
C00492850,1028950
C00492868,5000
C00493098,7000
C00493122,62600
C00493163,4450
C00493262,6000
C00493270,3500
C00493312,500
C00493320,2766
C00493460,16600
C00493478,250
C00493486,700
C00493502,2575
C00493551,13416
C00493643,409
C00493668,121014
C00493700,6125
C00493718,5466
C00493726,500
C00493734,23500
C00493841,1000
C00493882,67800
C00493908,127006
C00493924,198725
C00493932,630
C00493940,12800
C00494005,1200
C00494021,203950
C00494047,1500
C00494054,20800
C00494146,61600
C00494153,5000
C00494195,1450
C00494294,4010100
C00494385,250
C00494419,15000
C00494427,1750
C00494476,91250
C00494500,14150
C00494518,23900
C00494534,23000
C00494559,1000
C00494567,20000
C00494609,11000
C00494617,723199
C00494666,9500
C00494674,37000
C00494682,5000
C00494740,34298371
C00494757,500
C00494799,35450
C00494898,3650
C00494997,17750
C00495010,46894
C00495028,8158025
C00495044,47000
C00495077,100000
C00495150,10000
C00495234,8550
C00495317,5000
C00495382,152799
C00495390,56400
C00495440,24200
C00495481,1000
C00495556,450
C00495564,131200
C00495580,132500
C00495697,900
C00495754,245750
C00495861,981050
C00495903,2500
C00495994,2250
C00496018,35000
C00496224,800
C00496240,122099
C00496257,46550
C00496307,9748
C00496406,38100
C00496521,216
C00496539,17600
C00496596,15948
C00496661,10000
C00496729,13549
C00496745,1750
C00496752,23620
C00496836,29500
C00496984,12000
C00497073,10250
C00497131,77500
C00497305,5000
C00497313,18560
C00497388,87000
C00497412,91524
C00497420,5939
C00497545,16500
C00497560,350
C00497578,15500
C00497594,12500
C00497602,61600
C00497677,6680
C00497842,500
C00497917,20500
C00497990,7727
C00498006,1155
C00498022,85800
C00498097,30136
C00498105,2000
C00498287,6000
C00498436,250
C00498527,19000
C00498691,28000
C00498709,18500
C00498741,5500
C00498782,385200
C00498808,181051
C00498832,10000
C00498949,28998
C00498956,24750
C00499020,7692368
C00499038,8850
C00499095,16500
C00499228,7600
C00499251,13000
C00499269,800
C00499335,22558
C00499343,40748
C00499376,90800
C00499384,143125
C00499418,14500
C00499525,11400
C00499616,8000
C00499657,5000
C00499665,6000
C00499863,34800
C00499889,24809
C00499913,35000
C00499921,252500
C00500025,112504
C00500033,200
C00500223,7500
C00500306,2500
C00500348,778
C00500355,15400
C00500637,2800
C00500785,8468
C00500850,41500
C00500934,436000
C00501023,2000
C00501106,24900
C00501114,500
C00501163,29552
C00501353,1000
C00501379,249550
C00501387,21750
C00501429,6000
C00501460,4762
C00501544,2400
C00501619,41100
C00501668,211750
C00501676,29000
C00501767,153875
C00501791,30500
C00501825,35500
C00501858,500
C00501866,10000
C00501999,11900
C00502096,5500
C00502211,25285
C00502252,5500
C00502351,8950
C00502369,10000
C00502401,1391139
C00502419,1000
C00502450,3144
C00502468,36550
C00502476,38300
C00502518,2184
C00502591,15000
C00502625,900
C00502633,6400
C00502708,5800
C00502740,232750
C00502765,10750
C00502807,15195
C00502823,25825
C00502849,849800
C00502856,624
C00502880,210000
C00502914,11750
C00502971,1600
C00503078,11250
C00503151,750
C00503193,302
C00503250,5250
C00503326,145900
C00503417,658750
C00503425,5000
C00503540,2500
C00503573,50000
C00503581,5000
C00503680,7550
C00503789,106549
C00503847,3525
C00503870,250
C00503904,155000
C00504043,10490
C00504050,200
C00504142,16200
C00504308,500
C00504316,9000
C00504365,5250
C00504514,1500
C00504530,2914403
C00504563,5000
C00504654,39750
C00504761,210000
C00504969,115275
C00505214,8900
C00505248,11000
C00505313,3000
C00505321,2500
C00505511,2000
C00505644,7000
C00505693,5000
C00505719,13000
C00505792,10636
C00505818,2000
C00505826,530
C00505974,15000
C00506089,200
C00506097,7000
C00506147,18500
C00506394,32200
C00506725,250
C00506733,32200
C00506865,10000
C00506907,500
C00506964,14175
C00506980,195885
C00507053,32916
C00507186,2500
C00507194,238
C00507228,89800
C00507269,5832
C00507384,6286
C00507392,5000
C00507517,359167
C00507525,1812500
C00507533,22300
C00507699,11873
C00507764,28000
C00507830,29150
C00507913,600
C00507939,1015
C00508002,125481
C00508010,2500
C00508127,11500
C00508150,250000
C00508176,30800
C00508184,5650
C00508200,1000
C00508226,20000
C00508341,2329
C00508358,2000
C00508556,1333
C00508721,179096
C00508739,250
C00508770,33250
C00508788,1826
C00508945,1000
C00508952,1990
C00508960,10000
C00509083,10000
C00509125,165910
C00509315,19395
C00509463,200
C00509539,500
C00509893,693490
C00510057,112700
C00510149,832
C00510347,39125
C00510974,2772
C00511063,1000
C00511279,213500
C00511444,624
C00511626,79500
C00511634,248000
C00511642,357250
C00511659,250050
C00511915,3000
C00512012,18331
C00512020,250
C00512046,450
C00512053,10000
C00512160,5000
C00512186,8725
C00512251,6500
C00512269,2500
C00512277,320350
C00512293,14525
C00512327,624
C00512335,7500
C00512566,10000
C00512574,42500
C00512863,250
C00512871,500
C00513051,14241
C00513622,20000
C00513697,12900
C00513812,200
C00513820,2273
C00513861,300
C00514133,610
C00514273,323200
C00514331,20800
C00514406,5710
C00514422,28278
C00514547,82000
C00514638,2050
C00514653,362000
C00514711,10150
C00514786,610
C00514869,250
C00514919,6000
C00514976,1690
C00514992,1000
C00515049,1250
C00515064,250
C00515072,98675
C00515148,6600
C00515155,1000
C00515239,91249
C00515247,42750
C00515361,10000
C00515452,77000
C00515569,1000
C00515585,2827
C00515643,67700
C00515676,110000
C00515684,10518
C00515973,37775
C00516146,200
C00516484,5200
C00516500,5770
C00516518,5500
C00516674,6000
C00516880,500
C00516914,2340
C00516997,37270
C00517037,8096
C00517060,1770
C00517276,12000
C00517326,22000
C00517870,250
C00517920,10650
C00518043,1000
C00518183,2400
C00518282,327216
C00518464,1279
C00518480,1012
C00518530,600
C00518548,25000
C00518555,300000
C00518571,25000
C00518597,41000
C00518829,6000
C00518860,100450
C00518878,25750
C00518902,10000
C00518969,6035
C00519082,500
C00519173,1000
C00519223,49500
C00519405,134750
C00519413,187800
C00519462,151800
C00519470,106450
C00519553,1250
C00519702,23000
C00519769,100
C00519777,250
C00519785,20000
C00519801,45500
C00519819,46000
C00519835,337
C00519900,22500
C00519918,250
C00519926,20215
C00519967,10500
C00520015,1000
C00520031,500
C00520080,1617089
C00520114,7000
C00520239,200
C00520254,250
C00520270,6800
C00520510,20300
C00520528,84250
C00520635,250
C00520825,7955
C00520833,37351
C00520924,7750
C00520940,354500
C00520999,5000
C00521039,350
C00521146,500
C00521153,108444
C00521211,575000
C00521237,100200
C00521302,111120
C00521310,7500
C00521328,2500
C00521427,1000
C00521575,78750
C00521807,11000
C00521815,17650
C00521831,5200
C00521856,200
C00521906,34606
C00521914,5771
C00522037,30000
C00522060,1300
C00522243,350
C00522300,2700
C00522425,3000
C00522458,250
C00522474,200
C00522508,518
C00522649,1000
C00522771,208480
C00522839,5000
C00522847,18960
C00522904,17500
C00522995,18250
C00523001,2703
C00523191,155502
C00523209,153000
C00523217,1388
C00523274,950
C00523308,500
C00523316,41500
C00523498,4700
C00523506,11250
C00523696,1250
C00523977,88600
C00524017,1045
C00524058,2220
C00524140,2856
C00524280,1750
C00524348,134950
C00524355,500
C00524454,86265
C00524520,74250
C00524611,1000
C00524652,7000
C00524660,11000
C00524678,53250
C00524686,52500
C00524769,1000
C00524777,25500
C00524900,200
C00524926,3200
C00525048,410
C00525071,2438
C00525220,29410
C00525295,30350
C00525352,77000
C00525402,18000
C00525410,1454
C00525469,2000
C00525493,10550
C00525501,9850
C00525584,31500
C00525600,13050
C00525675,12000
C00525691,1500
C00525709,7039
C00525733,400
C00525899,85500
C00525949,41500
C00525956,16500
C00525980,500
C00526160,345750
C00526210,5600
C00526269,205
C00526301,5000
C00526327,729
C00526392,7750
C00526418,220000
C00526509,20000
C00526517,5450
C00526533,76100
C00526657,4000
C00526665,1600
C00526673,1500
C00526699,1500
C00527002,500
C00527010,1350
C00527242,10000
