CID,amount
C00081455,5165
C00081547,830
C00082040,27001
C00082271,44750
C00082636,6810
C00082792,34127
C00082800,5151
C00082834,10700
C00082917,197808
C00082925,326975
C00083279,29520
C00083535,70449
C00083758,9525
C00083832,240
C00083857,29113
C00083915,250
C00084368,49854
C00084475,45436
C00084491,5041
C00084822,12025
C00084871,9857
C00084954,338272
C00085019,5800
C00085506,689962
C00085910,30130
C00085977,1475
C00086256,5000
C00086348,1050
C00087874,5200
C00088435,2308
C00088591,30470
C00089086,8144
C00089136,69093
C00089342,15492
C00089458,217322
C00089482,10075
C00090415,1350
C00091561,12858
C00091884,845
C00092247,250
C00092841,800
C00092957,9450
C00093054,5700
C00093179,1000
C00093948,22819
C00093963,29548
C00094318,800
C00094581,3143
C00094896,25691
C00095059,123000
C00095117,3000
C00095869,58750
C00096156,148824
C00096842,33538
C00097196,250
C00097485,109438
C00097550,-45216
C00097568,20731
C00097725,85900
C00097758,18545
C00097865,28700
C00098061,1800
C00099002,1000
C00099234,200
C00099259,61005
C00099267,548937
C00099937,1027
C00100107,7388
C00100131,2700
C00100305,-799
C00100321,1163
C00100404,55787
C00100644,15900
C00100693,268650
C00100974,665
C00101105,300038
C00101204,82250
C00101212,5000
C00101410,18788
C00101485,4740
C00101592,4400
C00101626,101656
C00101725,-2900
C00102160,1610
C00102368,64429
C00102517,19940
C00102731,18050
C00102764,49059
C00102780,28984
C00103143,15700
C00103549,40218
C00103697,1616
C00103903,430
C00103937,39000
C00104109,5250
C00104299,106716
C00104471,709361
C00104802,27224
C00104851,25823
C00104885,3740
C00104901,187358
C00105338,19645
C00105668,148979
C00105973,77567
C00105981,302600
C00106146,127608
C00106609,4250
C00106740,64798
C00107128,250
C00107136,13000
C00107235,66550
C00107300,45818
C00107615,18550
C00107680,1092
C00107771,42904
C00108035,71926
C00108209,88632
C00108282,7366
C00108290,5308
C00108613,191249
C00109017,33595
C00109116,300
C00109306,45074
C00109546,4909
C00109819,133675
C00109991,20950
C00110197,85228
C00110262,17480
C00110338,127922
C00110478,15998
C00110577,6866
C00110585,27750
C00110858,1000
C00111278,277401
C00111302,15750
C00111310,10903
C00111534,5899
C00111559,219187
C00111567,750
C00111658,20200
C00111880,13968
C00111898,2040
C00112680,19661
C00112763,3500
C00112888,4948
C00112896,7502
C00113001,3154
C00113019,2500
C00113159,1891
C00113241,258232
C00113258,9900
C00113753,107480
C00113803,165626
C00113811,210080
C00114025,71403
C00114108,28940
C00114132,10464
C00114439,429069
C00114447,6911
C00114694,6151
C00114702,17750
C00115303,16865
C00115832,3782
C00115972,2500
C00116020,2526
C00116145,5300
C00117424,12814
C00117838,10794
C00117861,74526
C00118208,12200
C00118430,13665
C00118943,65731
C00118950,8867
C00119008,2255
C00119354,10010
C00119545,5050
C00119776,2700
C00120030,33590
C00120055,52360
C00120873,1000
C00121350,6000
C00121368,136227
C00121582,2600
C00122101,169669
C00122499,500
C00122671,12550
C00123513,93107
C00123612,8450
C00123950,250
C00124016,6600
C00125641,21112
C00125732,1200
C00126011,500
C00126086,750
C00126763,118369
C00126847,1050
C00127258,350
C00127670,1370
C00127779,19905
C00127811,24000
C00128082,24500
C00128231,142950
C00128512,71206
C00128561,210
C00128918,400
C00129122,710
C00129833,79869
C00130187,1060
C00130658,44000
C00130773,319737
C00131185,220420
C00131557,4800
C00131607,5750
C00132092,450
C00132282,5100
C00134742,1540
C00135368,68940
C00135459,2000
C00135541,25950
C00135558,370040
C00135590,5960
C00135681,2750
C00135855,9538
C00136200,32975
C00136838,2250
C00136853,8380
C00137265,29648
C00137273,6100
C00137729,11666
C00138107,1800
C00138560,87040
C00138701,29930
C00139451,4910
C00139477,11600
C00139519,8750
C00139568,2800
C00139659,139218
C00139667,11569
C00139741,30175
C00139964,3750
C00140061,187450
C00140590,101207
C00140707,21000
C00140855,11992
C00141002,12610
C00141036,1740
C00141044,14974
C00141218,12170
C00141382,1750
C00141697,16234
C00141747,40320
C00141812,287961
C00142158,24250
C00142299,33267
C00142372,6456
C00142596,7452
C00142711,12400
C00142851,52525
C00143164,2050
C00143230,121932
C00143305,4553
C00143560,21326
C00143743,558341
C00143867,4650
C00144170,57050
C00144345,3162
C00144576,2095
C00144584,33167
C00144766,278441
C00144774,62992
C00144824,1462
C00145342,80050
C00145623,57950
C00145722,22467
C00146472,5000
C00146605,1200
C00147066,49672
C00147173,86491
C00147975,106540
C00147983,101590
C00148031,84127
C00148510,1400
C00148635,11450
C00149104,22450
C00149120,77372
C00149211,920
C00149641,24742
C00149948,2000
C00150045,2500
C00150367,404355
C00150672,247270
C00150797,76157
C00150995,18000
C00151019,1500
C00151175,6565
C00151340,110730
C00151787,600
C00153379,7392
C00153577,1476
C00154104,8662
C00155184,2000
C00155366,500
C00155440,18623
C00155952,198938
C00156166,5628
C00156810,641662
C00157875,29703
C00158402,65905
C00158865,31492
C00158881,19901
C00159954,13150
C00160077,1900
C00160259,4500
C00160630,15000
C00160770,19474
C00160838,750
C00160937,31117
C00160978,1600
C00160986,43325
C00161067,55734
C00161141,10713
C00161414,3486
C00161422,7900
C00161570,16087
C00161604,29600
C00161786,154844
C00161810,312716
C00161901,20794
C00162578,180556
C00162719,79464
C00162818,6620
C00163048,47358
C00163253,12000
C00163311,35350
C00163832,42240
C00164145,45582
C00164152,24106
C00164418,17710
C00164509,970
C00164939,3519
C00164970,1429
C00165159,48950
C00165282,3664
C00165365,7760
C00165472,1200
C00165589,6000
C00165621,8500
C00165688,500766
C00165878,1215
C00165944,22050
C00166074,10150
C00166223,44703
C00166272,8144
C00166348,15779
C00166553,3643
C00166710,392920
C00167015,91420
C00167130,1345299
C00167213,185416
C00167346,207589
C00167460,14724
C00167627,1249
C00167684,24421
C00167759,28665
C00167916,26161
C00168070,12850
C00168864,15484
C00169789,240
C00169821,20738
C00170175,18725
C00170258,56210
C00170316,500
C00170555,25296
C00171330,38683
C00171504,34500
C00171843,16057
C00171926,19164
C00172296,6170
C00172387,715
C00172494,703
C00172510,53703
C00172635,20000
C00172775,597
C00172833,38690
C00172841,84296
C00173096,3000
C00173153,93223
C00174011,300
C00174060,4039
C00174227,23300
C00174334,7196
C00174599,3900
C00175976,300
C00176214,60843
C00176388,10033
C00176420,62040
C00176727,15368
C00176834,67225
C00177436,2100
C00177469,45619
C00177972,5680
C00178038,782190
C00178541,5483
C00179010,1248
C00179275,5500
C00179408,130580
C00179473,1047
C00180000,50200
C00180901,200
C00181826,89323
C00183707,3369
C00184028,45148
C00184143,14825
C00185520,20000
C00185686,5678
C00185694,12218
C00185884,75000
C00186072,16270
C00186288,36260
C00187450,164179
C00187526,50000
C00187799,1489
C00188177,6127
C00188193,90975
C00188367,149418
C00189100,45000
C00190652,5640
C00190934,262320
C00191247,20417
C00191288,78247
C00191387,16500
C00191478,1000
C00192153,1300
C00193177,4330
C00193433,1988304
C00193441,13634
C00193631,111260
C00193854,3750
C00193979,19000
C00194084,24940
C00194126,13708
C00194225,19600
C00194555,3650
C00194647,7200
C00194746,23523
C00195024,53000
C00195362,3750
C00195388,5279
C00196089,2075
C00196246,764850
C00196444,180975
C00196659,770
C00196725,35924
C00196824,1229
C00197095,34788
C00197103,6150
C00197228,-12
C00197715,70815
C00197749,161482
C00197863,70724
C00198259,350
C00198606,3632
C00198861,3000
C00199257,11232
C00199463,2300
C00199471,5472
C00199497,14840
C00199869,750
C00199950,28000
C00200089,4800
C00200659,1200
C00200907,4541
C00201491,8879
C00201863,4397
C00201871,84780
C00204008,40950
C00204099,42770
C00204180,3639
C00204388,39320
C00204453,61772
C00205369,27399
C00206136,19110
C00206672,4931
C00207308,2210
C00207399,2270
C00207472,3937
C00208249,8203
C00208322,4025
C00208983,8835
C00208991,88435
C00210526,1641
C00210559,300
C00210617,7800
C00210666,235
C00211037,5920
C00211250,52577
C00211318,415365
C00211763,27897
C00212142,800
C00212308,16235
C00212423,4325
C00212787,214261
C00213066,27250
C00213173,93412
C00213231,6990
C00213348,7823
C00213819,80100
C00214072,850
C00214148,39825
C00214338,19839
C00214866,550
C00214965,575
C00214981,800
C00215012,500
C00215046,37100
C00215053,6200
C00215129,4256
C00215202,1560
C00215236,3049
C00215285,51124
C00216127,593197
C00216556,1551
C00216614,369408
C00216754,12740
C00216895,121477
C00217216,1100
C00217471,785
C00217638,113550
C00217877,64385
C00217885,566
C00218891,7992
C00219444,21550
C00219642,302475
C00219717,700
C00220053,8945
C00220764,5467
C00221077,11250
C00221507,9234
C00222000,16500
C00224618,5000
C00224717,15199
C00224790,12700
C00225342,3157
C00225524,2971
C00226472,18462
C00226548,17559
C00227546,111161
C00227744,55300
C00228106,14600
C00228122,250
C00228296,8699
C00228379,10000
C00229203,9800
C00229534,2000
C00229997,5116
C00230185,55701
C00230342,149863
C00230789,11865
C00231076,18967
C00231670,5469
C00231951,24528
C00232264,525
C00232843,5900
C00233304,64230
C00233353,19050
C00233361,4686
C00234120,500
C00234641,1700
C00235036,19062
C00235176,1630
C00235184,37025
C00235309,10000
C00235572,80646
C00235655,9000
C00235739,199323
C00235853,16624
C00235929,3150
C00236414,1500
C00236430,1750
C00236489,437989
C00236596,38810
C00236778,9977
C00237065,19770
C00237404,15065
C00237495,14868
C00238311,706
C00238725,7668
C00239285,22450
C00239848,39492
C00239947,16064
C00240069,13418
C00240218,6860
C00240226,1500
C00240457,3900
C00240911,58850
C00241000,2500
C00241083,26064
C00241323,3500
C00241380,52606
C00241851,1384
C00242040,11540
C00242271,8434
C00242370,500
C00243220,35160
C00243675,13990
C00244400,10550
C00244863,75140
C00245530,8750
C00245548,55869
C00246306,93250
C00246348,300
C00246736,16161
C00247262,500
C00247403,366136
C00247569,16380
C00248047,5500
C00248195,13272
C00248245,18403
C00248310,3915
C00248641,610
C00248658,14000
C00248716,2500
C00248849,18725
C00248864,133043
C00248948,22750
C00249342,146696
C00249359,40817
C00249896,24978
C00249995,3500
C00250027,18251
C00250068,29000
C00250134,9956
C00250209,7000
C00250399,260700
C00250407,2000
C00250753,5900
C00250993,250
C00251447,66050
C00251751,23319
C00251843,475
C00251876,49555
C00252338,28900
C00252395,60208
C00252551,184871
C00252684,400
C00252791,1048
C00252940,199936
C00253153,50296
C00253260,97008
C00253369,1250
C00253468,9658
C00253880,10696
C00253906,6550
C00254201,50705
C00254490,13249
C00254656,20472
C00254847,10816
C00254953,5030
C00255091,2250
C00255224,11663
C00255406,1000
C00255695,443823
C00255752,468539
C00255950,5319
C00255992,7639
C00256131,500
C00256453,7834
C00257279,3315
C00257329,45393
C00258228,15250
C00258277,92566
C00258590,25220
C00259481,11500
C00259572,69300
C00260141,500
C00260331,1800
C00261339,70771
C00261891,24900
C00262048,725
C00262295,5326
C00263053,7580
C00263723,9080
C00263731,654
C00264689,4745
C00264770,16692
C00265546,46414
C00265603,35925
C00266585,1208
C00267849,1350
C00269241,485
C00269407,4500
C00269779,36975
C00270934,17718
C00270967,7000
C00271007,6569
C00271338,594000
C00273003,119005
C00273136,3250
C00274431,5000
C00274944,243340
C00275123,15456
C00275529,39129
C00275909,4174
C00276592,11872
C00276659,2163
C00277152,23170
C00277335,9248
C00277541,20194
C00277988,7500
C00278101,7550
C00278275,2620
C00278895,27352
C00279216,28732
C00279331,13611
C00279380,13824
C00279455,7904
C00279505,16175
C00279802,122399
C00279927,13508
C00280008,1000
C00280222,650
C00280321,57620
C00280743,16906
C00281162,2771
C00281212,11089
C00281675,1200
C00281717,3250
C00282038,19400
C00282210,5390
C00282327,500
C00282343,2500
C00282459,2760
C00282731,10608
C00282921,8050
C00283069,300
C00283101,350
C00283135,54864
C00283432,10662
C00283440,22708
C00283572,400
C00283986,21698
C00284810,37086
C00284885,25329
C00285098,13750
C00287003,38836
C00287524,1250
C00287714,9631
C00288613,1500
C00289058,49399
C00290098,25000
C00290502,16888
C00290890,4300
C00290973,6240
C00291914,724
C00292094,17745
C00292102,14926
C00292318,14970
C00293894,365
C00293910,229910
C00295097,25500
C00295360,500
C00295527,224464
C00296269,250
C00296624,15000
C00296640,16000
C00296657,58530
C00296822,3536
C00297085,1268
C00297184,11597
C00297531,1750
C00298000,3500
C00298190,5000
C00298356,1750
C00299149,11000
C00299321,56088
C00299396,6775
C00299701,38500
C00299750,2500
C00300178,250
C00300376,1762
C00300418,9948
C00300426,14471
C00300483,299210
C00300525,1750
C00300707,1895
C00300731,27720
C00300863,4258
C00300921,96759
C00300939,1000
C00301192,24955
C00301325,41800
C00301424,1650
C00301663,602
C00301671,5600
C00301853,2610
C00301887,2500
C00302067,132236
C00302232,3345
C00302588,291100
C00302687,1318
C00302703,13000
C00302711,1000
C00302844,6964
C00302943,1850
C00303024,5825
C00303032,575
C00303339,334025
C00303818,12000
C00303958,750
C00304634,51800
C00304832,35672
C00305268,7753
C00305318,110750
C00305797,139150
C00305805,142200
C00306175,59059
C00306449,51920
C00306670,1000
C00306878,91462
C00306894,118500
C00307249,9050
C00307397,13450
C00307637,750
C00307777,42500
C00307991,28200
C00308460,1916
C00308478,20450
C00308718,225
C00309526,10250
C00309567,3419099
C00309716,9000
C00309781,43250
C00310748,1050
C00311142,24782
C00311308,11989
C00311878,6500
C00311944,22050
C00312777,4083
C00312785,57950
C00313312,43550
C00313650,514
C00313700,12850
C00314617,146025
C00314997,14905
C00315713,16891
C00315747,66270
C00316331,1752
C00316455,350
C00318204,13551
C00318311,4902
C00318766,6335
C00318907,723
C00319319,1400
C00319368,4000
C00319723,14661
C00320432,250
C00321158,8044
C00321505,200
C00321596,500
C00322560,10150
C00322768,250
C00322958,2338
C00323048,24155
C00323253,5000
C00323352,19400
C00323576,42350
C00324103,450
C00324483,5207
C00325076,169520
C00325159,392
C00325324,9250
C00325332,219455
C00325357,17500
C00325639,600
C00325647,-50
C00325811,7457
C00325936,55290
C00325993,106032
C00326009,2750
C00326033,340
C00326082,18000
C00326256,500
C00326405,24500
C00326439,87585
C00326488,12450
C00326496,500
C00326637,750
C00326736,45850
C00326751,6569
C00326835,23498
C00327122,3500
C00327312,2180
C00327395,156600
C00327460,1410
C00327668,3588
C00327916,29105
C00328278,4500
C00328369,19000
C00328401,199848
C00328468,50400
C00328856,1200
C00329425,77770
C00329474,308
C00329862,55000
C00330019,15550
C00330068,1000
C00330118,17400
C00330233,18906
C00330290,14000
C00330514,109200
C00330647,9300
C00330696,2203
C00330720,7750
C00331017,1100
C00331173,12500
C00331363,22313
C00331454,6500
C00331462,1000
C00331694,61750
C00331827,30500
C00331835,-426
C00331942,-1000
C00331991,15000
C00332031,28115
C00332254,26486
C00332296,95820
C00332395,16920
C00332643,353565
C00332833,326
C00332924,300
C00332965,1600
C00333104,19200
C00333534,2090
C00333542,1000
C00333658,5000
C00333666,7500
C00334193,6985
C00334383,17921
C00334417,250
C00334581,10875
C00334656,3840
C00334904,1000
C00335026,768
C00335109,12150
C00335133,10500
C00335232,33428
C00335414,12092
C00335448,73500
C00335570,16322
C00336057,9100
C00336297,12750
C00336644,5000
C00336743,48446
C00336768,1150
C00336842,84000
C00337113,3550
C00337261,-10000
C00337394,18700
C00337451,2000
C00337626,46719
C00337733,2856
C00337808,250
C00337972,5000
C00338087,36564
C00338335,3620
C00338442,7499
C00339291,148750
C00339499,29644
C00339655,174119
C00340075,919
C00340083,6700
C00340190,87397
C00340224,7150
C00340356,41501
C00340455,15763
C00340554,13500
C00340661,41650
C00340745,7447
C00340943,38490
C00341016,5935
C00341164,210
C00341271,23840
C00341396,2234471
C00341586,4737
C00341602,21680
C00341701,2800
C00341743,53300
C00341800,9412
C00341990,20000
C00342048,142350
C00342113,85362
C00342238,300
C00342246,8700
C00342378,10500
C00342386,1500
C00342394,18382
C00342857,47950
C00342907,1067
C00342972,13874
C00343095,1400
C00343137,400226
C00343392,10000
C00343459,573322
C00343574,1000
C00343681,13700
C00343947,22474
C00343988,24054
C00344010,4350
C00344234,142150
C00344325,650
C00344333,70984
C00344374,10500
C00344648,42500
C00344770,11250
C00344788,342048
C00344945,3800
C00345058,2000
C00345124,7300
C00345132,97500
C00345173,240
C00345199,24800
C00345306,21016
C00345496,5567
C00345603,25293
C00345629,50800
C00345793,9272
C00345942,5112
C00346015,23409
C00346098,22050
C00346189,78684
C00346239,500
C00346288,13994
C00346346,4600
C00346353,130675
C00346635,51700
C00346726,18700
C00347112,72250
C00347195,130490
C00347229,10570
C00347385,63508
C00347401,675
C00347724,500
C00347955,450
C00348144,5450
C00348219,12755
C00348243,1500
C00348276,2000
C00348359,11100
C00348607,1000
C00348797,9242
C00348938,4500
C00349225,4500
C00349233,132356
C00349373,17490
C00349746,120933
C00349761,5000
C00349902,9160
C00350108,999
C00350439,124800
C00350462,36500
C00350744,241100
C00350835,16256
C00350884,1791
C00351031,10350
C00351189,8760
C00351197,124076
C00351924,22500
C00352054,7350
C00352211,250
C00353417,25300
C00353797,14369
C00353953,99800
C00354241,2065
C00354290,-576
C00354308,25300
C00354332,12343
C00354571,16250
C00354605,2950
C00354753,700
C00355271,10606
C00355388,27941
C00355677,18052
C00355719,1000
C00355818,7713
C00356089,15784
C00356253,5280
C00356345,8700
C00356378,42300
C00357129,19400
C00357285,1000
C00357640,5750
C00357863,29509
C00357897,5000
C00358234,1993
C00358366,12624
C00358440,21436
C00358812,5735
C00358903,250
C00359075,90396
C00359125,5992
C00359240,-400
C00359430,19000
C00359463,16755
C00359539,77223
C00359554,540
C00359588,48200
C00359687,4375
C00359984,2050
C00360008,320250
C00360354,12000
C00360388,177825
C00360792,1500
C00361014,6000
C00361139,1500
C00361410,17500
C00361741,25000
C00361758,14110
C00361956,107674
C00362020,8450
C00362095,1000
C00362178,13400
C00362236,1000
C00362582,1500
C00362624,6641
C00362640,1000
C00362707,12400
C00362772,800
C00363127,9800
C00363317,119050
C00363556,7000
C00363648,6500
C00363689,32200
C00363770,63250
C00363812,3750
C00363879,5050
C00363945,2084
C00363986,3608
C00363994,541090
C00364109,37925
C00364158,43850
C00364174,20826
C00364216,1000
C00364356,10000
C00364471,8030
C00364596,84628
C00364737,1000
C00364778,39200
C00364992,7500
C00365007,36616
C00365072,3387
C00365122,55600
C00365254,12482
C00365262,120750
C00365270,17500
C00365296,585
C00365338,2000
C00365502,4793
C00365536,7000
C00365551,14250
C00365684,1340
C00365965,750
C00366013,4800
C00366070,16397
C00366179,45650
C00366211,2806
C00366385,2000
C00366419,2000
C00366468,67372
C00366666,4500
C00366781,16250
C00366872,269
C00367177,30000
C00367375,33682
C00367920,25772
C00368084,6825
C00368142,27000
C00368332,10500
C00368431,89050
C00368571,5000
C00368613,30489
C00368696,2500
C00368803,13475
C00368811,1456
C00368993,27750
C00369090,58234
C00369181,750
C00369660,70631
C00369835,1740
C00369934,2000
C00370007,221552
C00370015,25288
C00370023,16500
C00370114,20000
C00370122,6000
C00370130,26245
C00370213,1700
C00370221,36121
C00370569,-2350
C00370577,5700
C00370585,500
C00370643,10000
C00370759,30815
C00370791,28000
C00371088,11246
C00371336,33090
C00371633,750
C00371757,16800
C00371856,27044
C00371948,23447
C00372086,7700
C00372862,27750
C00372979,950
C00373696,11000
C00373837,1670
C00373910,18185
C00374363,500
C00374371,13350
C00374439,2000
C00374447,3800
C00375048,130744
C00375154,5000
C00375360,155311
C00375378,12000
C00375451,59750
C00375527,5000
C00375568,8578
C00375584,30250
C00375691,10850
C00375782,12900
C00375865,1350
C00376038,97000
C00376343,29805
C00376376,33912
C00376582,2450
C00376590,4150
C00376756,5000
C00376863,13800
C00377002,1750
C00377333,7383
C00377549,2905
C00377663,38750
C00377689,33000
C00377952,3750
C00377960,500
C00378067,480
C00378083,16731
C00378166,400
C00378216,6250
C00378356,187250
C00378661,606
C00378695,7478
C00378794,13140
C00378950,28338
C00379370,1000
C00379479,26950
C00379537,11232
C00379628,66422
C00379719,2362
C00379768,1950
C00379784,840
C00379891,540
C00380303,8161
C00380402,7191
C00380477,5400
C00380527,1080
C00380535,34600
C00380550,34843
C00380568,21351
C00380675,1300
C00380709,10920
C00380733,1750
C00380816,750
C00380931,1519
C00380949,3175
C00381012,2000
C00381160,6250
C00381194,1096
C00381384,32249
C00381459,18300
C00381475,2400
C00381624,4500
C00381681,25600
C00381699,76350
C00381806,48150
C00382028,138358
C00382119,2800
C00382143,500
C00382242,19000
C00382275,67788
C00382333,1250
C00382424,44765
C00382432,10000
C00382440,500
C00382556,1960
C00382671,3650
C00382796,1000
C00382861,268
C00383018,850
C00383232,3750
C00383307,34697
C00383422,10000
C00383463,43500
C00383521,32416
C00383661,4200
C00383786,3000
C00383869,8300
C00383901,28936
C00383927,78300
C00383950,622
C00383976,21000
C00383992,3264
C00384115,2500
C00384354,1411
C00384362,52150
C00384602,4500
C00384701,377292
C00384818,8750
C00384826,28200
C00384891,20000
C00385039,1000
C00385120,18840
C00385179,3663
C00385187,531
C00385195,19050
C00385377,243
C00385393,-55
C00385435,4900
C00385534,5000
C00385609,269
C00385666,1071
C00385732,5000
C00385799,3340
C00385849,5204
C00385948,1368
C00385989,2225
C00386029,7500
C00386367,400
C00386524,692
C00386573,45750
C00386672,1400
C00386854,6000
C00386904,104390
C00387134,11500
C00387274,20500
C00387282,11715
C00387316,114375
C00387464,28300
C00387514,4950
C00387555,31375
C00387720,77595
C00387753,7133
C00387837,2250
C00387860,9000
C00387894,12000
C00387928,7900
C00388132,47900
C00388421,177200
C00388470,5000
C00388504,23200
C00388587,50650
C00388694,4200
C00388769,-8487
C00388793,11509
C00388827,7250
C00388934,72595
C00388959,6000
C00388983,4364
C00389122,17621
C00389288,135444
C00389403,12000
C00389429,36404
C00389510,11382
C00389585,-384
C00389668,5000
C00389866,250
C00389882,46000
C00389916,375
C00389981,2000
C00390054,11500
C00390104,797
C00390161,5500
C00390179,14000
C00390351,1579
C00390526,21080
C00390575,44884
C00390641,3475
C00390674,18550
C00390757,25000
C00390831,1000
C00390963,1900
C00390971,1085
C00391086,300
C00391219,825
C00391383,135400
C00391458,124150
C00391490,7920
C00391508,20525
C00391797,6500
C00391979,10000
C00392134,2500
C00392290,1000
C00392464,1600
C00392621,42500
C00392738,6000
C00392795,131597
C00392886,4300
C00392928,42410
C00393173,200
C00393256,5524
C00393520,54909
C00393603,15000
C00393728,8502
C00393736,17417
C00393769,35000
C00393975,-676
C00394031,20900
C00394650,2310
C00394726,750
C00394775,16365
C00394916,14000
C00395186,10369
C00395244,5000
C00395285,6208
C00395350,500
C00395533,58575
C00395590,12550
C00395723,89848
C00395871,11500
C00395889,22375
C00395947,42208
C00395970,1400
C00396218,3900
C00396226,20000
C00396291,42398
C00396556,23350
C00396671,69229
C00396721,2000
C00396820,9400
C00396895,5000
C00396994,11300
C00397083,21347
C00397315,656
C00397455,10450
C00397711,1000
C00397810,12650
C00397851,30431
C00397893,1700
C00398198,-20725
C00398222,1050
C00398248,3500
C00398552,8868
C00398602,72722
C00398727,600
C00398750,65337
C00398826,13765
C00398883,12103
C00398990,5000
C00399014,288250
C00399071,10985
C00399196,120514
C00399220,21880
C00399246,28387
C00399386,3740
C00399410,4820
C00399444,21570
C00399642,16000
C00399659,3502
C00399725,5000
C00400267,3391
C00400465,785
C00400705,1600
C00400929,4600
C00400937,225294
C00400945,740
C00401083,125813
C00401224,201826
C00401299,85879
C00401455,1500
C00401463,1050
C00401547,1200
C00401687,7029
C00401695,1750
C00401711,1300
C00401786,2300
C00401919,536
C00402073,50175
C00402081,58733
C00402107,500
C00402255,2500
C00402289,230
C00402313,1600
C00402321,13400
C00402404,225
C00402412,1000
C00402545,1250
C00402602,27000
C00402628,10700
C00402636,500
C00402701,4000
C00402727,5070
C00402784,2250
C00402800,73137
C00402826,59718
C00402909,12850
C00402941,3300
C00402974,4938
C00403014,1000
C00403022,1000
C00403063,300
C00403071,21250
C00403105,5000
C00403121,2950
C00403535,17558
C00403592,28000
C00403675,40250
C00403741,3582
C00403881,59250
C00403998,47750
C00404020,500
C00404129,-23990
C00404145,2874
C00404178,34924
C00404186,2424
C00404194,5978
C00404202,5000
C00404301,750
C00404392,84750
C00404418,20500
C00404434,19695
C00404442,13732
C00404574,10725
C00404582,33250
C00404830,1500
C00405050,5000
C00405076,11341
C00405209,4300
C00405233,3550
C00405241,3000
C00405290,17400
C00405472,36929
C00405506,1800
C00405555,59680
C00405795,1000
C00405878,1450
C00405894,36199
C00406009,16250
C00406090,7640
C00406314,19750
C00406405,12397
C00406447,1600
C00406462,0
C00406629,571
C00406645,30056
C00406850,4465
C00406876,2314
C00406892,22581
C00407080,1550
C00407130,32005
C00407262,400
C00407411,1200
C00407635,79800
C00407684,90950
C00407726,5000
C00407841,1615
C00408054,4300
C00408062,29400
C00408120,4000
C00408146,2500
C00408260,30258
C00408393,20396
C00408419,900
C00408435,32325
C00408468,31937
C00408518,3750
C00408872,1700
C00408906,11644
C00408914,11200
C00409003,60539
C00409029,5500
C00409052,15350
C00409102,27200
C00409110,71000
C00409128,20000
C00409136,258223
C00409169,80345
C00409185,8000
C00409227,500
C00409250,681
C00409276,11250
C00409342,762
C00409359,7913
C00409391,23000
C00409458,18500
C00409482,155400
C00409508,102823
C00409516,33538
C00409565,16200
C00409623,24400
C00409631,63500
C00409672,10760
C00409680,500
C00409714,42361
C00409730,33000
C00409789,3200
C00409920,-20247
C00409938,5246
C00409979,4660
C00409987,13750
C00410001,20000
C00410068,66000
C00410076,500
C00410084,12500
C00410126,9425
C00410167,712
C00410183,6000
C00410266,32250
C00410274,29861
C00410290,3500
C00410308,3100
C00410316,1000
C00410324,19020
C00410357,59519
C00410407,71100
C00410613,39450
C00410688,3000
C00410787,1500
C00410910,250
C00410985,104664
C00410993,300
C00411074,1000
C00411082,4285
C00411116,12535
C00411173,96154
C00411181,2000
C00411389,16831
C00411538,8500
C00411553,212956
C00411561,13000
C00411611,14200
C00411694,32340
C00411769,8046
C00411850,12550
C00411900,5030
C00411967,3277
C00412049,5000
C00412098,18700
C00412106,1600
C00412122,250
C00412213,2934
C00412221,23500
C00412247,11300
C00412254,2500
C00412288,750
C00412320,6000
C00412395,18275
C00412569,29520
C00412593,13166
C00412619,8700
C00412635,8500
C00412643,223343
C00412676,10000
C00412718,29738
C00412791,-1000
C00413070,41843
C00413245,76000
C00413419,250
C00413575,17472
C00413617,415
C00413716,10000
C00413815,7500
C00413856,1285
C00413906,500
C00413948,10000
C00413955,127930
C00414185,6219
C00414326,5880
C00414425,1725
C00414474,16365
C00414490,7615
C00414599,7000
C00414631,2000
C00414649,6730
C00414888,18995
C00414896,5000
C00414979,384
C00415026,19677
C00415059,16100
C00415075,42170
C00415158,250
C00415166,22150
C00415232,5250
C00415257,5550
C00415372,3450
C00415562,2000
C00415604,10000
C00415752,131958
C00415869,7000
C00415992,52050
C00416131,1000
C00416271,1000
C00416313,250
C00416404,13500
C00416578,500
C00416602,250
C00416628,3500
C00416685,21120
C00416743,90310
C00417063,98218
C00417295,16600
C00417386,24830
C00417576,1000
C00417584,18500
C00417634,17150
C00417733,21750
C00417758,1000
C00417857,49325
C00418095,22500
C00418103,2500
C00418269,17935
C00418483,39149
C00418897,105883
C00418970,17117
C00419036,4000
C00419044,6999
C00419085,725
C00419333,2154
C00419358,11000
C00419556,11000
C00419911,11191
C00419937,11522
C00419986,18382
C00420000,1500
C00420174,135500
C00420398,31550
C00420497,2025
C00420596,9746
C00420695,3500
C00421016,24272
C00421040,1225
C00421065,300
C00421180,-4656
C00421230,22218
C00421388,450
C00421420,5500
C00421487,6896
C00421735,6522
C00422188,1500
C00422204,18750
C00422352,1450
C00422428,1250
C00422436,20750
C00422519,20760
C00422527,2300
C00422741,500
C00422824,576
C00423012,1700
C00423079,1000
C00423095,99250
C00423236,16135
C00423442,6560
C00423459,3800
C00423756,280
C00423764,21800
C00423863,500
C00423871,8127
C00424143,34080
C00424150,30500
C00424184,1250
C00424218,3173
C00424358,4300
C00424481,3010
