CID,amount
N00006120,8650
N00006132,10900
N00006134,104550
N00006182,605272
N00006201,18250
N00006202,1357578
N00006213,23707
N00006242,105650
N00006246,2000
N00006249,23467
N00006263,24850
N00006267,152491
N00006347,471777
N00006349,52150
N00006397,207373
N00006406,78350
N00006423,252554
N00006424,1206772
N00006425,146179
N00006436,50200
N00006455,253746
N00006486,327253
N00006515,23000
N00006518,174643
N00006546,778333
N00006561,232350
N00006619,410129
N00006652,468918
N00006671,1500
N00006690,113950
N00006692,1169693
N00006750,254774
N00006789,64149
N00006811,21277
N00006825,500
N00006882,192175
N00006897,45350
N00006932,356975
N00006954,242586
N00006983,270109
N00007017,45494
N00007021,41200
N00007033,194633
N00007050,184045
N00007068,164632
N00007087,802972
N00007089,56790
N00007099,127865
N00007124,108100
N00007140,1250
N00007151,460999
N00007231,51246
N00007232,3500
N00007248,317641
N00007256,1000
N00007312,51200
N00007335,133907
N00007360,622249
N00007364,645815
N00007377,2177
N00007378,3350
N00007382,1244186
N00007390,42630
N00007397,28450
N00007419,338117
N00007422,156448
N00007447,7280
N00007458,85657
N00007479,169419
N00007507,216799
N00007516,1000
N00007556,211054
N00007571,116950
N00007581,1600
N00007584,113700
N00007615,41330
N00007632,14700
N00007635,21500
N00007665,266200
N00007690,195517
N00007694,2000
N00007700,326572
N00007724,620785
N00007727,73250
N00007779,1300
N00007781,36960
N00007815,304852
N00007823,172563
N00007826,30250
N00007833,337580
N00007836,394060
N00007876,952955
N00007918,243650
N00007936,135390
N00007997,1000
N00007999,824823
N00008006,500
N00008028,287612
N00008032,206894
N00008038,256504
N00008046,309626
N00008051,158200
N00008071,308919
N00008072,12286118
N00008086,85350
N00008091,222393
N00008092,1109407
N00008094,5750
N00008113,5500
N00008122,30750
N00008132,1200
N00008144,166330
N00008163,4500
N00008166,2527762
N00008188,203982
N00008264,111500
N00008274,173750
N00008619,820731
N00008669,310617
N00008799,124919
N00008870,16441
N00008957,5918
N00009154,295223
N00009157,193130
N00009570,31550
N00009571,55644
N00009573,347057
N00009578,11812
N00009585,221175
N00009586,63550
N00009604,97894
N00009608,70950
N00009611,1250
N00009614,179303
N00009618,133569
N00009627,27730
N00009635,88700
N00009637,139074
N00009638,32000
N00009652,5000
N00009653,735
N00009659,684918
N00009660,6850
N00009668,950
N00009670,399581
N00009676,450
N00009677,272999
N00009704,2909437
N00009714,400
N00009715,30144
N00009719,55649
N00009723,28290
N00009724,271466
N00009738,198185
N00009753,269937
N00009759,181778
N00009771,475317
N00009774,46050
N00009775,138847
N00009779,6750
N00009795,458705
N00009816,153867
N00009818,274831
N00009821,251848
N00009824,351755
N00009828,316743
N00009829,26300
N00009852,1203080
N00009869,146125
N00009876,2350
N00009884,500
N00009888,205750
N00009918,1230666
N00009920,1713783
N00009922,799874
N00009926,723372
N00009941,27500
N00009945,1356500
N00009954,92891
N00009956,14500
N00009957,311005
N00009960,2950
N00009975,1153988
N00010084,34700
N00011046,126150
N00011875,67034
N00011971,465738
N00012457,332185
N00012460,74450
N00012508,478140
N00012539,426844
N00012560,1280861
N00012586,331443
N00012597,4660
N00012607,608
N00012611,110378
N00012613,2250
N00012618,23806
N00012623,4995
N00012656,112428
N00012669,2400
N00012672,134475
N00012678,250
N00012739,174085
N00012766,3760
N00012772,500620
N00012774,1950
N00012787,6100
N00012812,199327
N00012878,200
N00012890,55878
N00012941,1050
N00012942,86900
N00012970,750
N00013032,1405
N00013055,3550
N00013078,36500
N00013131,533084
N00013140,40572
N00013142,735
N00013151,5000
N00013269,29730
N00013283,500
N00013291,220750
N00013323,556849
N00013345,590771
N00013369,14370
N00013401,2300
N00013408,600
N00013462,10
N00013744,44500
N00013756,89350
N00013762,4229
N00013766,2000
N00013770,33300
N00013794,928
N00013799,224694
N00013804,1945
N00013806,1000
N00013808,187650
N00013814,259885
N00013815,30410
N00013818,7050
N00013820,745561
N00013823,13800
N00013824,750
N00013833,35846
N00013834,43900
N00013835,55844
N00013836,154927
N00013841,10550
N00013846,23539
N00013847,407792
N00013848,2000
N00013850,1034
N00013855,111374
N00013864,23918
N00013869,233402
N00013870,297875
N00013873,218726
N00013877,99918
N00013878,2320
N00013879,134720
N00015205,58450
N00015884,24108
N00024751,123512
N00024757,4250
N00024759,991499
N00024760,377100
N00024770,163426
N00024771,143511
N00024772,49692
N00024773,208750
N00024777,128896
N00024792,85825
N00024803,5015
N00024808,60050
N00024809,122350
N00024813,366480
N00024823,18400
N00024824,86603
N00024829,61565
N00024832,10784
N00024842,8000
N00024848,1050
N00024851,20750
N00024852,821836
N00024855,29469
N00024858,38500
N00024862,192968
N00024866,68010
N00024870,217199
N00024871,176761
N00024874,177269
N00024875,508725
N00024878,5009
N00024879,1000
N00024882,1328744
N00024886,69726
N00024894,4300
N00024903,1386
N00024914,531
N00024919,298250
N00024922,190120
N00024926,31899
N00024931,229475
N00024935,2600
N00024938,11525
N00024947,1148998
N00024974,14094
N00024977,266437
N00024978,273850
N00024979,22950
N00024992,191800
N00025005,30400
N00025014,5317
N00025025,32575
N00025030,12450
N00025035,7712
N00025054,570699
N00025059,116200
N00025061,2000
N00025063,393917
N00025079,14406
N00025084,250
N00025089,750
N00025093,61685
N00025095,434266
N00025097,1002
N00025125,2000
N00025131,9586
N00025138,949088
N00025139,7868
N00025140,4150
N00025172,150911
N00025187,700
N00025189,42950
N00025206,984
N00025213,4147
N00025214,550
N00025219,51955
N00025226,10557
N00025235,500
N00025236,2000
N00025237,46635
N00025242,350
N00025248,215958
N00025251,495
N00025259,6361
N00025262,5870
N00025263,157980
N00025269,27700
N00025274,250
N00025280,107532
N00025284,164160
N00025286,800
N00025287,8250
N00025288,11249
N00025292,4850
N00025294,24700
N00025299,216226
N00025300,2000
N00025314,124401
N00025321,6650
N00025324,17421
N00025326,30000
N00025330,605722
N00025337,208654
N00025340,1800
N00025341,150
N00025342,82517
N00025344,19045
N00025346,5650
N00025353,10550
N00025357,29450
N00025369,3950
N00025395,1682
N00025399,4600
N00025408,32500
N00025410,150
N00025413,522251
N00025416,27400
N00025421,9768
N00025443,378040
N00025445,2550
N00025460,250
N00025461,22738
N00025464,437760
N00025466,2542
N00025482,331994
N00025485,451
N00025492,2000
N00025520,500
N00025523,4325
N00025540,6150
N00025556,1200
N00025568,266967
N00025578,9310
N00025595,200
N00025597,478755
N00025625,10750
N00025626,4950
N00025658,200
N00025663,15277995
N00025666,3482
N00025668,3430
N00025683,1600
N00025692,139700
N00025722,21504
N00025723,524
N00025726,436742
N00025731,700
N00025738,100000
N00025750,20634
N00025756,15121
N00025759,500
N00025778,6850
N00025813,25213
N00025815,500
N00025829,5201
N00025831,3600
N00025845,5266
N00025859,17760
N00025866,47631
N00025882,250
N00025896,11050
N00025924,6395
N00025992,2750
N00026014,13680
N00026041,669607
N00026042,74047
N00026043,762858
N00026044,7110
N00026050,348732
N00026054,161350
N00026055,1024154
N00026056,13250
N00026060,5650
N00026071,210914
N00026080,88050
N00026081,317330
N00026083,193941
N00026084,24397
N00026085,185785
N00026089,117424
N00026090,2377
N00026095,68764
N00026097,4195
N00026098,650
N00026103,827
N00026106,492466
N00026109,63050
N00026110,55798
N00026111,600
N00026113,121022
N00026115,750
N00026116,158100
N00026117,173883
N00026119,97173
N00026120,384764
N00026121,14050
N00026130,9850
N00026136,25250
N00026139,1094006
N00026141,1249
N00026142,8000
N00026143,524222
N00026144,649
N00026145,73390
N00026146,67050
N00026148,843916
N00026150,712499
N00026151,15450
N00026153,42850
N00026154,100619
N00026157,1000
N00026158,581081
N00026159,5300
N00026160,904599
N00026161,13000
N00026162,3250
N00026163,437505
N00026164,3922
N00026165,25941
N00026166,249360
N00026167,692294
N00026168,10880
N00026169,65750
N00026170,115220
N00026171,868294
N00026172,37875
N00026173,230975
N00026174,219826
N00026175,46651
N00026179,1520445
N00026180,4804513
N00026182,2000
N00026183,888774
N00026187,9761963
N00026195,8262
N00026197,1046720
N00026198,6600
N00026201,6341308
N00026202,29100
N00026205,5000
N00026207,52471
N00026208,14557
N00026210,13263
N00026215,963900
N00026217,43302
N00026218,3773
N00026220,2450
N00026221,20937
N00026222,20906
N00026223,28085
N00026226,8050
N00026227,17578
N00026230,9000
N00026231,85065
N00026232,1081118
N00026233,17505
N00026234,97271
N00026235,1750
N00026236,863013
N00026238,2800
N00026239,7642
N00026240,289024
N00026241,800
N00026242,29842
N00026252,8200
N00026254,36300
N00026256,2000
N00026257,25000
N00026258,49300
N00026259,20300
N00026260,9426
N00026261,16150
N00026264,47090
N00026265,30003
N00026266,4902
N00026268,118407
N00026270,22610
N00026272,144205
N00026274,172501
N00026275,7750
N00026277,43728
N00026278,2700
N00026280,188054
N00026282,15250
N00026283,312829
N00026284,3601
N00026288,34240
N00026289,494505
N00026290,27150
N00026291,12378
N00026293,25630
N00026296,82043
N00026297,217767
N00026298,149400
N00026299,103520
N00026300,10450
N00026302,1250
N00026304,16545
N00026306,25601
N00026307,21600
N00026308,22796
N00026309,7743
N00026310,213241
N00026311,13400
N00026312,5800
N00026313,2550
N00026314,204215
N00026315,292091
N00026316,77350
N00026317,75114
N00026318,161295
N00026319,2500
N00026322,500
N00026323,5200
N00026325,1201865
N00026326,50178
N00026327,1311140
N00026328,31652
N00026329,73334
N00026330,1584758
N00026331,17500
N00026334,2000
N00026335,528198
N00026336,12850
N00026337,391837
N00026338,1000
N00026339,502698
N00026340,60487
N00026341,529136
N00026343,25592
N00026346,2000
N00026347,99085
N00026348,579671
N00026353,10347
N00026354,15694
N00026356,32196
N00026358,3090
N00026359,8315
N00026361,5645
N00026362,6600
N00026363,2350
N00026364,34830
N00026365,29698
N00026367,67915
N00026368,80050
N00026369,316300
N00026372,1050
N00026375,6800
N00026376,552499
N00026381,41279
N00026383,142616
N00026384,60500
N00026386,500
N00026389,19555
N00026390,38750
N00026393,321930
N00026395,192580
N00026396,21988
N00026397,2200
N00026398,58209
N00026400,15200
N00026403,198
N00026410,269599
N00026412,5000
N00026413,97648
N00026414,2500
N00026417,51150
N00026418,11222
N00026419,539478
N00026420,20050
N00026422,22300
N00026423,43125
N00026425,573837
N00026426,9000
N00026427,77360
N00026430,107959
N00026431,265365
N00026432,1055
N00026434,319054
N00026435,460617
N00026436,1000
N00026437,7324
N00026438,6000
N00026439,43521
N00026440,33700
N00026441,74900
N00026442,36500
N00026444,1250
N00026445,20750
N00026446,50537
N00026448,25847
N00026449,10500
N00026452,300450
N00026453,143395
N00026454,7000
N00026456,82653
N00026457,218970
N00026460,186700
N00026462,967449
N00026463,13560
N00026464,41178
N00026468,41900
N00026469,18950
N00026470,318172
N00026473,352503
N00026474,13405
N00026475,280147
N00026479,389
N00026480,4300
N00026481,592117
N00026483,65200
N00026484,6000
N00026485,8264
N00026487,2435
N00026489,58300
N00026492,132800
N00026495,2790
N00026499,8773
N00026502,26537
N00026504,13860
N00026507,2406
N00026511,6875
N00026513,700
N00026522,1212
N00026528,43656
N00026532,9793
N00026541,27045
N00026546,43886
N00026551,4439
N00026554,3241
N00026555,237
N00026557,628246
N00026558,2000
N00026559,213025
N00026560,4225
N00026561,9820
N00026563,719711
N00026567,7142
N00026568,2744
N00026575,5950
N00026576,2100
N00026577,6150
N00026580,8567
N00026582,2300
N00026585,16725
N00026586,162236
N00026589,477275
N00026590,3822
N00026591,179000
N00026592,71368
N00026595,505542
N00026596,312105
N00026597,840397
N00026599,3250
N00026600,30345
N00026616,6345
N00026617,8049
N00026618,12425
N00026623,15900
N00026627,240332
N00026629,214940
N00026630,116417
N00026631,577178
N00026632,509582
N00026635,153109
N00026636,553199
N00026638,7800
N00026639,6450
N00026642,1137
N00026643,5500
N00026648,15650
N00026649,4200
N00026651,141880
N00026653,2637
N00026654,1200
N00026656,665
N00026657,12782
N00026659,23250
N00026660,374852
N00026661,287898
N00026664,923731
N00026665,2150
N00026666,4400
N00026671,200
N00026677,1650
N00026678,10842
N00026681,3500
N00026682,14606
N00026685,44525
N00026686,56300
N00026688,3950
N00026699,9750
N00026700,1000
N00026708,2000
N00026710,143270
N00026713,20000
N00026714,138723
N00026720,28250
N00026721,7800
N00026722,25400
N00026723,20194
N00026724,7675
N00026727,37169
N00026729,6850
N00026731,6
N00026732,51659
N00026733,77611
N00026739,179005
N00026742,2494745
N00026743,85121
N00026747,48250
N00026748,9466089
N00026750,19750
N00026751,5300
N00026752,36450
N00026754,105286
N00026760,2000
N00026764,43810
N00026767,3900
N00026768,1500
N00026769,43049
N00026776,1080
N00026777,45422
N00026779,2000
N00026780,4400
N00026781,3119
N00026782,5490
N00026783,12039
N00026786,1246292
N00026787,3650
N00026788,37792
N00026789,3500
N00026790,243189
N00026791,37824
N00026792,102850
N00026793,300
N00026798,2300
N00026803,11315
N00026804,141041
N00026805,4100
N00026808,500
N00026814,204855
N00026815,2000
N00026816,4530550
N00026819,4344
N00026820,8483
N00026821,5000
N00026824,2500
N00026825,2310
N00026826,200
N00026827,2000
N00026829,203292
N00026831,5500
N00026832,2120
N00026834,3300
N00026840,276647
N00026841,2100
N00026842,1086
N00026843,12750
N00026844,1000
N00026845,9349
N00026846,1013
N00026853,1930
N00026856,8461
N00026858,33400
N00026859,8550
N00026860,7400
N00026862,165280
N00026863,1850
N00026865,5125
N00026866,2260
N00026868,4587
N00026871,3062
N00026872,15835
N00026879,11369
N00026882,44500
N00026883,26475
N00026884,185215
N00026885,175121
N00026886,50840
N00026887,5000
N00026892,1906702
N00026896,12300
N00026900,1200
N00026901,1500
N00026903,750
N00026904,2001
N00026907,200
N00026909,206260
N00026912,500
N00026913,400
N00026914,465891
N00026916,300
N00026917,143977
N00026919,7729
N00026920,19409
N00026922,2250
N00026923,12281
N00026924,1737
N00026925,22275
N00026927,2011
N00026928,270
N00026931,2750
N00026932,33450
N00026934,5492
N00026935,17534
N00026936,5030
N00026938,72056
N00026940,44280
N00026941,38710
N00026942,9250
N00026943,3750
N00026944,7626
N00026945,4589
N00026946,12900
N00026947,1300
N00026950,4200
N00026951,15850
N00026957,600
N00026958,15005
N00026961,100280
N00026963,13350
N00026968,8900
N00026982,500
N00026983,318679
N00026985,36491
N00026986,88210
N00026987,4800
N00026988,78525
N00026992,5400
N00026994,250
N00026995,278802
N00026997,8421
N00026999,61176
N00027000,93564
N00027002,32450
N00027004,200
N00027005,2315
N00027008,8500
N00027009,11880
N00027010,68
N00027012,1500
N00027013,6700
N00027016,3420
N00027017,731997
N00027018,3670
N00027021,373145
N00027023,9246
N00027031,3337
N00027046,450
N00027048,4250
N00027049,31175
N00027053,17232
N00027058,24950
N00027060,692596
N00027062,7228
N00027063,106767
N00027064,2150
N00027066,3250
N00027068,380137
N00027069,750
N00027070,1877
N00027075,550000
N00027077,2050
N00027079,9750
N00027080,1624
N00027087,4400
N00027093,7998
N00027095,27750
N00027096,86706
N00027099,500
N00027100,3400
N00027112,16200
N00027115,32750
N00027122,56400
N00027123,8500
N00027127,3500
N00027128,200
N00027130,308712
N00027131,2700
N00027137,76470
N00027146,4295
N00027148,1000
N00027152,19200
N00027153,9462
N00027157,3326
N00027159,5200
N00027164,800
N00027166,500
N00027167,31950
N00027170,5287
N00027171,37300
N00027172,250
N00027175,11850
N00027178,62700
N00027181,1612
N00027184,22707
N00027202,30346
N00027204,35700
N00027206,4350
N00027208,11600
N00027209,274
N00027210,8350
N00027213,8500
N00027218,2959
N00027219,6771
N00027220,500
N00027224,14410
N00027227,6050
N00027233,2950
N00027234,111700
N00027239,62800
N00027240,1350
N00027242,8275
N00027243,5800
N00027246,1000
N00027253,223400
N00027271,12350
N00027274,4561
N00027279,1900
N00027280,2000
N00027281,18550
N00027286,3162
N00027289,3000
N00027297,8832
N00027298,5300
N00027299,2950
N00027304,2400
N00027305,5918
N00027330,6600
N00027355,200
N00027392,611
N00027438,5850
N00027445,9450
N00027446,14200
N00027448,4750
N00027455,41600
N00027478,600
N00027502,10000
N00028631,2700
         ,4300
C00000042,500
C00000422,670787
C00000638,650
C00000729,124090
C00000885,7450
C00000901,1376133
C00000935,1711202
C00000984,85762
C00001008,33000
C00001016,12437
C00001180,11525
C00001198,66046
C00001214,113820
C00001305,127336
C00001313,1068819
C00001347,10
C00001388,17128
C00001420,4550
C00001461,500
C00001636,64065
C00001727,64750
C00001875,36300
C00001917,20662
C00002089,18475
C00002147,398
C00002238,11000
C00002261,56260
C00002469,220317
C00002501,10750
C00002766,26048
C00002840,43845
C00002881,134457
C00002956,8250
C00002972,108153
C00003111,308131
C00003152,10500
C00003194,100
C00003251,12451
C00003327,23750
C00003418,49408230
C00003558,242235
C00003632,9796
C00003756,29250
C00003764,101070
C00003806,500
C00003830,10192
C00003970,13501
C00004036,1379
C00004101,16375
C00004275,107173
C00004325,33879
C00004473,16720
C00004515,6012
C00004812,86000
C00004861,1194
C00004879,15500
C00004929,75
C00004994,24550
C00005132,2500
C00005173,365631
C00005249,344154
C00005561,84605
C00005660,50175
C00005751,44469
C00005785,220972
C00005926,695440
C00006080,124259
C00006338,6819
C00006486,525300
C00007070,21660
C00007450,58503
C00007542,33400
C00007658,130581
C00007880,67390
C00007898,24460
C00007922,1032
C00007948,12267
C00008086,33065
C00008227,145970
C00008268,7376
C00008474,107188
C00008664,250818
C00008839,116611
C00009035,3566
C00009282,56666
C00009423,8300
C00009639,868
C00009704,74780
C00009795,5000
C00009845,1000
C00009936,16421
C00009985,132578
C00010033,136925
C00010082,793000
C00010124,11685
C00010421,516480
C00010439,2980
C00010470,188675
C00010488,5500
C00010520,1400
C00010603,25359305
C00010710,500
C00010868,39090
C00010983,19808
C00011114,1912
C00011197,26723
C00011221,800
C00011262,900
C00011338,700
C00011544,14600
C00011627,1400
C00011643,300
C00012245,400967
C00012328,42750
C00012468,6073
C00012476,23755
C00012484,23600
C00012518,4160
C00012880,101979
C00012914,21600
C00013342,250
C00013672,82886
C00013748,75637
C00013961,11234
C00014092,31617
C00014555,72305
C00014878,16500
C00015552,19425
C00015594,7150
C00015933,2049
C00016386,40000
C00016444,9600
C00016683,127214
C00016899,821945
C00017194,6496
C00017525,43185
C00018028,29500
C00018929,83263
C00018945,350
C00019331,301510
C00019489,1248
C00019653,16484
C00020818,314943
C00021121,669744
C00021295,17052
C00021972,23500
C00022343,215123
C00022368,23325
C00022988,32777
C00023028,36953
C00023838,138133
C00024281,54507
C00024299,3287
C00024349,9489
C00024372,282763
C00024521,337331
C00024679,58694
C00024752,15250
C00024869,14032
C00024935,850
C00024968,62833
C00025254,487627
C00025346,492
C00025536,1500
C00025668,2175
C00027359,900
C00027466,3881967
C00027532,121176
C00028670,9950
C00028787,20625
C00028860,250
C00029348,11912
C00029447,554801
C00029504,9708
C00030007,142930
C00030676,23900
C00030718,283727
C00030734,1373
C00030809,57131
C00031054,406140
C00031088,887452
C00032334,163978
C00032573,5950
C00032698,180370
C00032979,8742
C00032995,1511
C00033134,297412
C00033423,650
C00033456,24490
C00033589,17000
C00033704,13270
C00033779,90000
C00033795,250
C00033944,1450
C00033969,21320
C00033977,18155
C00034033,137663
C00034041,1326
C00034132,216757
C00034157,149950
C00034173,17100
C00034272,42350
C00034298,5900
C00034330,480
C00034355,800
C00034405,5328
C00034470,15160
C00034488,28220
C00034678,3302
C00034785,31650
C00034827,205
C00034934,17600
C00035006,19452
C00035204,26330
C00035253,8434
C00035451,43945
C00035477,1050
C00035600,356530
C00035675,31672
C00035683,160132
C00038505,45925
C00038604,18864
C00038612,6158
C00039016,3440
C00039040,1456
C00039057,2800
C00039123,250
C00039131,1000
C00039164,1300
C00039206,11045
C00039305,56816
C00039321,1900
C00039461,6900
C00039503,12000
C00039552,756
C00039578,37500
C00040170,347
C00040238,2000
C00040246,1764
C00040253,7077
C00040394,2913
C00040428,1296
C00040535,61800
C00040550,50932
C00040568,5600
C00040584,7250
C00040923,11320
C00040998,765107
C00041160,805238
C00041236,2600
C00041269,74381
C00041376,925
C00041566,21000
C00042002,14860
C00042069,12765
C00042366,11823964
C00042895,2000
C00043091,11600
C00043265,4135
C00043463,25345
C00043489,11110
C00043687,2496
C00043919,14500
C00044024,14690
C00044776,191696
C00044818,3550
C00044842,175603
C00045781,12500
C00046086,1000
C00046474,27350
C00048165,11394
C00048181,2625
C00048702,1500
C00053553,174030
C00053751,5000
C00054890,1100
C00055236,750
C00055582,181928
C00055616,5165
C00059477,5879
C00059733,7901
C00059832,200000
C00059907,1652
C00060103,1730
C00063164,35216
C00063461,300
C00064766,3171
C00064774,1248
C00065987,6450
C00066472,34468
C00067231,281915
C00067504,107500
C00067884,15576
C00068528,29757
C00068692,22733
C00072751,6300
C00072769,1471
C00073056,11640
C00073627,52107
C00073791,158667
C00074096,4832
C00074450,488896
C00074633,28810
C00074799,555
C00075275,5800
C00075291,1905
C00075341,35976
C00075473,1500
C00075820,30742969
C00075994,860
C00076182,19891
C00076299,63000
C00076810,45454
C00077024,24786
C00077305,5639
C00077321,17055
C00078261,2704
C00078287,350
C00078535,17550
C00079541,258131
C00079855,35882
C00080135,737
C00080515,5140
C00080648,1300
C00080721,38286
C00081414,76804
C00081422,16400
C00081455,10363
C00081547,545
C00081802,155929
C00082040,17400
C00082271,28200
C00082677,11100
C00082792,8056
C00082834,36682
C00082917,331400
C00082925,560975
C00083535,22688
C00083758,29779
C00083857,38048
C00083915,7400
C00084368,182058
C00084475,22015
C00084491,164010
C00084871,224
C00084954,28430
C00085506,246127
C00085910,9131
C00087882,500
C00088435,1200
C00088591,2700
C00089086,1400
C00089136,97264
C00089243,330156
C00089342,61172
C00089458,263450
C00089482,7025
C00090415,5025
C00091561,7920
C00092247,5000
C00092957,47860
C00093948,40012
C00093963,3648
C00094581,3090
C00094896,8442
C00095059,65000
C00095109,390
C00095117,2500
C00095869,10000
C00096156,1840
C00096560,916
C00096842,6831
C00097196,4000
C00097485,24040
C00097550,13775
C00097568,26680
C00097758,1384
C00097865,140166
C00098061,7962
C00098301,1500
C00099002,6227
C00099234,1754
C00099259,1374945
C00099267,188043
C00099937,7330
C00100107,54300
C00100131,4240
C00100404,10452
C00100693,438210
C00101105,332238
C00101204,11300
C00101212,6500
C00101766,69120
C00102368,19800
C00102731,250
C00102764,15185
C00102780,4434
C00103143,250
C00103549,9300
C00103572,500
C00103697,600
C00103937,91322
C00104083,4220
C00104299,1456
C00104364,14215
C00104471,1115334
C00104687,350
C00104802,18893
C00104851,27820
C00104901,146098
C00105338,39750
C00105668,513106
C00105973,30080
C00105981,264222
C00106146,107737
C00106435,250
C00106740,58648
C00107128,6432
C00107235,63723
C00107300,22611
C00107680,250
C00107813,2750
C00108035,300
C00108209,28344
C00108282,800
C00108555,7550
C00108613,135084
C00109017,1500
C00109165,2880
C00109306,26124
C00109355,177544
C00109397,400
C00109819,97210
C00109991,9600
C00110197,1000
C00110338,98111
C00110478,2884
C00110585,17500
C00110759,5750
C00111302,41650
C00111310,8114
C00111559,33162
C00111658,35222
C00111880,6184
C00111898,300
C00112888,7119
C00112896,23328
C00113001,901
C00113159,269
C00113241,12701
C00113449,52075
C00113803,280467
C00113811,29849
C00113845,18250
C00114025,177690
C00114090,3000
C00114108,1000
C00114132,22010
C00114439,150464
C00114694,6500
C00114702,248
C00115303,82698
C00116020,2770
C00116145,7110
C00116988,608
C00117408,495
C00117721,170750
C00117838,520
C00117861,16510
C00118208,104165
C00118430,5250
C00118943,4216
C00118950,16195
C00119354,500
C00119545,4265
C00120006,500
C00120030,42950
C00120055,271617
C00120238,500
C00120873,8300
C00121350,14506
C00121368,23075
C00121582,700
C00122101,205496
C00122671,1000
C00123158,500
C00123612,17708
C00125641,19792
C00126847,6548
C00127258,82800
C00127357,338575
C00127621,3852
C00127670,800
C00127779,11608
C00127811,34250
C00128082,1750
C00128512,1664
C00128686,2572
C00128975,14442
C00129122,3700
C00129171,4450
C00129742,350
C00129833,42350
C00130658,6551
C00130773,224540
C00130831,1600
C00131045,2150
C00131185,61605
C00131557,15100
C00131607,2000
C00132282,48678
C00132456,4750
C00133215,4650
C00133504,400
C00135186,3250
C00135368,242135
C00135459,1500
C00135541,19210
C00135558,244182
C00135590,2500
C00136200,6150
C00136457,145632
C00136853,59550
C00137265,1900
C00137273,4515
C00138560,67550
C00139071,17450
C00139451,14036
C00139477,3000
C00139519,1250
C00139568,5250
C00139600,1000
C00139659,154550
C00139741,19400
C00140061,306037
C00140590,325059
C00140970,7150
C00141002,3244
C00141036,1179
C00141044,7000
C00141218,7613
C00141747,132050
C00141812,7636
C00142299,60850
C00142307,55000
C00142315,11000
C00142372,3334
C00142596,6706
C00142711,7890
C00142786,6000
C00143230,276804
C00143305,4262
C00143396,44525
C00143560,10651
C00144063,1000
C00144154,2500
C00144261,1702
C00144311,5000
C00144345,2000
C00144576,7814
C00144709,500
C00144766,1251541
C00144774,39071
C00145037,10100
C00145623,12000
C00146605,52038
C00147066,6573
C00147173,365853
C00147975,111249
C00147983,59620
C00148031,3845
C00148155,19500
C00148783,30000
C00149013,8000
C00149104,1058
C00149120,34204
C00149641,2870
C00150367,467680
C00150672,453976
C00151019,36220
C00151340,919223
C00151787,2500
C00151811,1945
C00152280,700
C00153031,1602249
C00153379,1350
C00154104,10105
C00155366,10425
C00155952,184351
C00156166,27486
C00156810,154734
C00157875,15700
C00157958,800
C00158022,5000
C00158402,70038
C00158865,172500
C00158881,3850
C00159319,5001
C00159954,20990
C00160259,1300
C00160630,35600
C00160770,3820
C00160937,331133
C00160986,9070
C00161067,206836
C00161141,682
C00161570,4750
C00161604,19750
C00161810,236064
C00161901,2110
C00162339,2251713
C00162578,232700
C00162719,48860
C00162735,127500
C00162818,10723
C00163253,23750
C00163311,40950
C00163832,64554
C00164145,96205
C00164152,20000
C00164418,30154
C00164848,242
C00164939,18641
C00165159,20300
C00165522,1000
C00165548,2500
C00165621,114965
C00165688,444040
C00165803,5750
C00165878,500
C00165944,6750
C00166074,1200
C00166223,56385
C00166272,17135
C00166348,117059
C00166512,50162
C00166553,10587
C00166710,527868
C00167015,180726
C00167130,1832
C00167213,67923
C00167346,212861
C00167460,31545
C00167627,2000
C00167668,750
C00167684,33377
C00167759,27683
C00167916,1400
C00168070,2800
C00168120,300
C00168575,4361
C00169649,1300
C00169821,10300
C00170258,12055
C00170316,780
C00171504,13330
C00171843,1714
C00171926,1600
C00172361,500
C00172494,7086
C00172510,504935
C00172635,60000
C00172775,4217
C00172833,1395
C00173096,17250
C00173153,86085
C00173344,3300
C00173369,1750
C00174011,300
C00174060,31720
C00174227,2350
C00174334,450
C00175075,500
C00175976,6485
C00176214,73585
C00176388,8482
C00176420,79070
C00176834,105200
C00177469,1266
C00177766,113230
C00179010,1900
C00179408,15413
C00179473,1984
C00180901,400
C00181826,51984
C00183087,1500
C00183707,4749
C00184028,5246
C00184143,55235
C00185124,115970
C00185520,600
C00185694,33198
C00185884,20000
C00187799,262
C00188193,182293
C00188367,899408
C00190934,7765
C00191213,238
C00191247,62240
C00191288,71300
C00191387,32500
C00192153,500
C00192302,300
C00193144,500
C00193177,43650
C00193433,3436973
C00193631,99321
C00193854,2500
C00193979,15500
C00194084,1000
C00194191,250
C00194555,17675
C00194746,39303
C00195024,13500
C00196089,9000
C00196246,44125
C00196444,1000
C00196659,2170
C00196725,21474
C00197095,4296
C00197228,2750
C00197715,56860
C00197749,237987
C00197913,250
C00198069,1200
C00198606,250
C00199166,650
C00199257,3328
C00199497,14500
C00199869,1900
C00199950,2000
C00200089,7000
C00200188,2500
C00200642,400
C00200659,15640
C00201863,1200
C00201871,21479
C00202184,1550
C00204008,26200
C00204099,16904
C00204180,690
C00204388,28550
C00204453,900
C00205369,15000
C00205401,550
C00206136,300
C00206672,7423
C00207308,8378
C00207399,350
C00207472,2725
C00208983,31600
C00208991,229470
C00210344,600
C00210526,1752
C00210666,1000
C00211037,5226
C00211250,2194
C00211318,346250
C00211524,34617
