CID,amount
C00088435,750
C00088591,18697
C00089086,9623
C00089136,114232
C00089243,498746
C00089342,13829
C00089458,530225
C00089482,105457
C00089557,3316
C00089987,1500
C00090415,4750
C00091561,2550
C00092247,41311
C00092841,750
C00092957,20595
C00093054,29200
C00093179,1050
C00093948,31818
C00093963,68251
C00093989,426
C00094185,1000
C00094573,32250
C00094581,8993
C00094896,15179
C00095059,148700
C00095109,6800
C00095117,12500
C00095869,42600
C00096156,59353
C00096362,450
C00096842,22714
C00097196,1750
C00097238,2400
C00097485,76610
C00097550,76999
C00097568,34096
C00097725,54000
C00097758,17120
C00097865,124050
C00098061,11474
C00098301,6250
C00099002,15725
C00099234,3456
C00099259,2609576
C00099267,298218
C00099754,600
C00099937,16196
C00100107,31576
C00100131,750
C00100289,13774
C00100404,60279
C00100644,11345
C00100693,225000
C00100974,22314
C00101105,372951
C00101204,21000
C00101212,64800
C00101410,5505
C00101485,3000
C00101592,800
C00101626,500
C00101766,118223
C00102368,134700
C00102517,13985
C00102731,15550
C00102764,34500
C00102780,40777
C00103143,53700
C00103549,600
C00103697,113173
C00103861,400
C00103937,28485
C00104083,34642
C00104299,35436
C00104364,9551
C00104471,135942
C00104802,32262
C00104851,93689
C00104885,2000
C00104901,315012
C00105080,1232
C00105338,35550
C00105668,1750
C00105973,29736
C00105981,224350
C00106146,731319
C00106435,4650
C00106609,4020
C00106716,450
C00106740,243438
C00106971,250
C00107128,21122
C00107136,35883
C00107235,1432750
C00107300,36542
C00107615,3562
C00107680,5369
C00107771,37099
C00107813,550
C00108035,67576
C00108209,93983
C00108282,250
C00108290,5495
C00108555,18250
C00108613,152705
C00109017,1000
C00109306,37974
C00109397,9950
C00109546,15517
C00109595,200
C00109819,136025
C00109991,70047
C00110197,59555
C00110262,84593
C00110338,1209162
C00110478,33307
C00110577,2600
C00110585,55450
C00110858,12800
C00111278,251816
C00111302,40400
C00111310,23121
C00111427,28650
C00111476,431
C00111534,3657
C00111559,4784
C00111567,22929
C00111658,32288
C00111880,16549
C00111898,1570
C00112680,37361
C00112706,4250
C00112888,16121
C00112896,21586
C00113001,9558
C00113019,5000
C00113159,200
C00113241,67309
C00113258,86837
C00113449,250
C00113753,90741
C00113803,266751
C00113811,278446
C00113845,4300
C00114025,245131
C00114090,23476
C00114108,11150
C00114132,128575
C00114439,137296
C00114447,12275
C00114694,21882
C00114702,4500
C00115303,42304
C00115527,500
C00115832,4050
C00115972,2500
C00116020,4100
C00116145,10000
C00116988,225
C00117424,2896
C00117721,195099
C00117838,15653
C00117861,155887
C00118208,84210
C00118430,42925
C00118919,8200
C00118943,170455
C00118950,16597
C00119008,7124
C00119354,14955
C00119545,3300
C00119776,7150
C00120030,142305
C00120055,63531
C00120238,4250
C00120519,7200
C00120873,300
C00121277,20648
C00121319,1950
C00121368,63829
C00121582,11050
C00122101,800
C00122671,19550
C00123612,9700
C00123950,2100
C00125534,24579
C00125641,33124
C00125732,15096
C00126011,8850
C00126086,5150
C00126763,131541
C00126847,8324
C00127258,750
C00127357,235700
C00127621,1870
C00127670,51730
C00127779,37844
C00127811,46300
C00127910,313
C00128082,27900
C00128231,88825
C00128512,94792
C00128678,10520
C00128686,3612
C00128918,400
C00128975,24763
C00129122,5310
C00129171,3200
C00129189,1639
C00129742,4032
C00129833,97473
C00129932,3500
C00130385,8250
C00130773,112966
C00130831,1400
C00131185,150160
C00131219,1000
C00131557,39750
C00131607,9000
C00131615,2200
C00132282,35867
C00132456,3200
C00133215,5809
C00134676,37548
C00134742,565
C00135186,5000
C00135368,477040
C00135459,5616
C00135525,300
C00135541,23767
C00135558,15073
C00135590,19951
C00135855,7872
C00136200,330546
C00136457,85429
C00136853,73112
C00137265,45457
C00137273,10975
C00138107,950
C00138339,1000
C00138560,54100
C00138701,29925
C00139071,31903
C00139097,29600
C00139253,400
C00139360,23660
C00139451,15036
C00139477,45450
C00139519,38500
C00139568,11300
C00139659,255975
C00139667,1348
C00139741,950
C00139964,34896
C00140061,241972
C00140590,639292
C00140707,750
C00140855,1040
C00140970,11633
C00141002,6771
C00141036,2516
C00141044,6091
C00141218,6002
C00141382,6800
C00141697,6442
C00141747,15000
C00141812,370870
C00141945,10000
C00142158,2500
C00142299,45020
C00142307,300
C00142315,10344
C00142372,10770
C00142489,3000
C00142596,32543
C00142711,5000
C00142851,298435
C00143164,300
C00143230,176466
C00143305,23107
C00143560,16100
C00143743,149305
C00144063,1500
C00144147,1850
C00144154,3000
C00144170,34900
C00144261,550
C00144311,1100
C00144345,250
C00144576,7445
C00144584,71250
C00144766,1560998
C00144774,74409
C00145037,53900
C00145342,58100
C00145623,133025
C00146472,23250
C00146506,10562
C00146605,40398
C00146969,4850
C00147066,53290
C00147173,419935
C00147181,2603
C00147231,5000
C00147512,5000
C00147975,262699
C00147983,152895
C00148031,93890
C00148155,1000
C00148510,1600
C00148528,1000
C00148536,3000
C00149013,118750
C00149104,5078
C00149211,425
C00149641,17614
C00149948,1000
C00150151,30336
C00150367,1211461
C00150672,485005
C00150797,156988
C00150995,79050
C00151019,31718
C00151175,1000
C00151340,570353
C00152579,12500
C00152983,1867
C00153031,254300
C00153379,8702
C00153577,405
C00154104,4425
C00155366,8600
C00155440,6638
C00155713,2000
C00155952,41395
C00156166,30064
C00156810,1707732
C00156935,27520
C00157537,2000
C00157677,9230
C00157875,31099
C00157941,4250
C00157958,500
C00158402,262122
C00158576,2500
C00158865,90940
C00158881,35901
C00158980,474599
C00159954,11940
C00160077,9500
C00160259,106171
C00160770,25072
C00160838,500
C00160937,94202
C00160986,46857
C00161067,136366
C00161141,14292
C00161190,13250
C00161414,14780
C00161422,9750
C00161570,28683
C00161604,34221
C00161786,311949
C00161810,288893
C00161901,26353
C00162339,868749
C00162578,169090
C00162719,132644
C00162735,95000
C00162818,9778
C00163048,35822
C00163253,12350
C00163311,2500
C00163626,4500
C00163832,67768
C00163873,420
C00164145,63888
C00164152,12482
C00164418,1039583
C00164509,1150
C00164848,4439
C00164939,92626
C00164970,250
C00165159,92000
C00165282,20000
C00165514,1000
C00165522,5500
C00165548,12000
C00165589,21965
C00165621,64255
C00165688,261281
C00165803,16486
C00165944,33200
C00166074,9340
C00166082,25975
C00166223,3000
C00166272,6132
C00166348,265452
C00166355,7235
C00166553,12555
C00166710,1705835
C00166892,8000
C00167007,10000
C00167015,129087
C00167130,826653
C00167213,269736
C00167320,225636
C00167346,860875
C00167460,25401
C00167627,300
C00167668,63285
C00167684,22346
C00167759,89601
C00167916,2500
C00168070,26900
C00168120,53244
C00168203,2840
C00168575,16145
C00168864,10828
C00169789,240
C00169821,28619
C00170175,26170
C00170258,63830
C00170316,4550
C00170555,12262
C00170696,3125
C00171330,74582
C00171504,17250
C00171843,9879
C00171926,13429
C00172296,9843
C00172510,91297
C00172601,2300
C00172635,35000
C00172775,9906
C00172833,32950
C00172841,74756
C00173096,34500
C00173153,140901
C00173161,1000
C00173278,700
C00173344,1000
C00174011,900
C00174060,25211
C00174227,70628
C00174334,31700
C00174599,26150
C00175976,14690
C00176214,62281
C00176388,17549
C00176396,3500
C00176420,27500
C00176727,16152
C00176834,110800
C00177469,20499
C00177766,167316
C00177972,15582
C00178038,316319
C00178053,4375
C00178541,9790
C00179010,2064
C00179275,13900
C00179408,308738
C00180000,51200
C00180901,1200
C00181826,162270
C00182980,2100
C00183707,1153
C00184028,133124
C00184143,112975
C00184382,250
C00185124,119820
C00185520,15258
C00185652,7991
C00185686,17172
C00185694,20785
C00185884,70750
C00186072,14511
C00186288,17365
C00187450,133150
C00187526,3250
C00187799,1249
C00188011,4160
C00188177,76168
C00188193,95400
C00188367,177345
C00188987,26000
C00189100,15000
C00190652,6000
C00190934,409861
C00191213,249
C00191247,31937
C00191288,94600
C00191387,30500
C00191478,25000
C00192062,9050
C00192153,1750
C00192849,13573
C00192906,200
C00193177,59250
C00193383,102359
C00193433,5588943
C00193631,287797
C00193672,7200
C00193854,6961
C00193979,2000
C00194084,27000
C00194126,25324
C00194225,81800
C00194555,23530
C00194647,19572
C00194746,4731
C00194852,250
C00195024,17500
C00195388,16758
C00195578,1038
C00195701,500
C00195891,11659
C00196089,90544
C00196246,608899
C00196634,252
C00196659,7619
C00196725,67969
C00196824,1250
C00197095,12880
C00197228,646
C00197244,400
C00197715,25695
C00197749,306662
C00197863,65200
C00198259,950
C00198606,2530
C00198861,7500
C00199257,20224
C00199471,3301
C00199497,21078
C00199653,5000
C00199869,4850
C00199950,103860
C00200188,52900
C00200329,5851
C00200642,1000
C00200659,1200
C00200907,1627
C00201491,22337
C00201863,10144
C00201871,61329
C00201947,4055
C00202184,494
C00202804,250
C00202861,245440
C00204008,18375
C00204099,40246
C00204180,20378
C00204453,182571
C00205369,63925
C00205401,3300
C00206177,6090
C00206417,200
C00206672,27292
C00207308,3774
C00207399,5080
C00207472,5000
C00208249,9454
C00208322,5450
C00208983,28500
C00208991,108857
C00209841,5900
C00210344,725
C00210526,19065
C00210617,2500
C00210666,3750
C00211250,83340
C00211318,1439940
C00211524,79869
C00211763,186659
C00212142,32400
C00212308,16620
C00212522,5700
C00212787,232528
C00213066,15900
C00213173,246749
C00213231,12605
C00213348,4294
C00213645,8280
C00213819,53150
C00214148,9520
C00214304,10141
C00214338,27327
C00214809,1490
C00214866,500
C00214965,2425
C00214981,202
C00215012,10000
C00215046,98034
C00215053,1000
C00215129,16066
C00215236,73932
C00215285,150607
C00215558,976
C00216127,62566
C00216614,252617
C00216754,13492
C00216770,5660
C00216895,73610
C00217216,22260
C00217471,3350
C00217638,389567
C00217687,9000
C00217737,2765
C00217877,77396
C00217885,285125
C00217984,77740
C00218891,95661
C00219444,46034
C00219642,906049
C00220053,4550
C00220269,250
C00220764,45232
C00221077,7000
C00221226,10000
C00221507,12600
C00224147,1320
C00224287,2500
C00226548,4813
C00227546,212374
C00227744,300
C00228106,15944
C00228122,250
C00228296,72328
C00228379,60000
C00228858,4200
C00228924,7350
C00229203,4200
C00230185,962100
C00230201,2617
C00230342,171937
C00230789,40170
C00231076,57614
C00231407,43173
C00231597,4912
C00231670,12895
C00231951,14730
C00232264,13620
C00232629,27950
C00232843,12700
C00232967,6800
C00233056,9349
C00233239,13596
C00233247,41285
C00233304,54875
C00233353,60099
C00234120,7500
C00235036,14551
C00235176,7935
C00235184,19975
C00235309,113050
C00235572,79600
C00235655,292750
C00235739,281213
C00235853,347751
C00235929,800
C00236083,20000
C00236414,6740
C00236430,1250
C00236489,286136
C00236570,1050
C00236596,147068
C00236687,18242
C00236760,505
C00236778,11567
C00236968,1180
C00237065,8300
C00237495,57800
C00238204,2400
C00238311,7507
C00238725,2380
C00238782,750
C00239285,8080
C00239749,1159
C00239780,1000
C00239848,33480
C00239947,25434
C00240069,15809
C00240093,2750
C00240226,250
C00240457,3250
C00240903,2540
C00240911,10600
C00241000,3500
C00241083,42400
C00241323,119067
C00241380,127320
C00241851,10583
C00242040,7750
C00242057,44597
C00242271,2340
C00243220,5000
C00243444,6500
C00243659,1500
C00243675,23998
C00244863,171645
C00245530,1550
C00245548,44623
C00245910,7584
C00246306,174321
C00246348,575
C00246678,33847
C00246686,9800
C00246736,3880
C00247403,220270
C00247569,3972
C00247890,2500
C00247924,27440
C00248047,5000
C00248195,65764
C00248245,2150
C00248310,677
C00248641,12280
C00248658,95785
C00248690,1250
C00248716,255717
C00248849,107475
C00248948,24000
C00249078,200
C00249342,123848
C00249359,25757
C00249896,11240
C00249995,44132
C00250027,108929
C00250068,40360
C00250134,9532
C00250399,1027650
C00250407,1500
C00250613,6500
C00250753,250
C00250993,1329
C00251132,20525
C00251447,5000
C00251751,14619
C00251835,298539
C00251843,1000
C00251876,58734
C00251942,13820
C00252338,63300
C00252395,144756
C00252551,211751
C00252684,2300
C00252791,4000
C00252866,12457
C00252940,889886
C00253153,140943
C00253260,18732
C00253468,4231
C00253880,2950
C00253906,13675
C00254201,27518
C00254268,17500
C00254490,6000
C00254656,10085
C00254847,41233
C00254953,31334
C00255091,2500
C00255216,16140
C00255224,19482
C00255257,34750
C00255695,467469
C00255752,718702
C00255877,7750
C00255950,2352
C00255992,3675
C00256453,4389
C00257246,25000
C00257279,35015
C00257329,100386
C00257519,2490
C00258228,20900
C00258277,179702
C00258590,21500
C00259572,41000
C00260141,11427
C00260331,3350
C00261180,5000
C00261339,143282
C00261891,125785
C00262048,2270
C00262295,73700
C00262923,250
C00263053,19392
C00263723,29831
C00263731,22500
C00263970,3500
C00264689,3348
C00264770,50958
C00264937,510
C00265595,240
C00265603,151725
C00265652,6250
C00266387,15250
C00266536,26228
C00266551,5000
C00266585,350413
C00267385,325
C00267849,4747
C00268904,4000
C00269241,2242
C00269407,239750
C00269779,14550
C00270413,250
C00270736,2182
C00270934,115868
C00270967,1475
C00271007,2076
C00271338,642733
C00273003,208338
C00273136,13375
C00274423,800
C00274431,15000
C00274944,227659
C00275123,34577
C00275230,44358
C00275529,50962
C00276204,6650
C00276485,780
C00276592,5663
C00276659,3500
C00277038,7674
C00277152,47970
C00277236,1600
C00277335,4250
C00277541,95447
C00277905,904
C00277988,5500
C00278101,6000
C00278275,1640
C00278283,5070
C00278333,600
C00278689,48500
C00278895,37980
C00279174,4400
C00279216,23657
C00279331,3100
C00279455,28960
C00279497,1700
C00279505,10726
C00279604,400
C00279802,55782
C00279927,27614
C00280008,6097
C00280222,141425
C00280321,244344
C00280743,9139
C00281162,5579
C00281212,8481
C00281675,4400
C00281717,20725
C00281931,1050
C00282038,202201
C00282053,6250
C00282210,24175
C00282327,15000
C00282459,575
C00282731,20176
C00282863,600
C00282921,11300
C00283135,82203
C00283432,16275
C00283440,43817
C00283523,71000
C00283572,1394
C00283986,20713
C00284810,22520
C00284885,88057
C00285098,43850
C00286419,4200
C00286807,32989
C00286880,27300
C00287003,24100
C00287524,1250
C00287714,24417
C00287847,13046
C00288712,450
C00289041,866
C00289058,72900
C00289595,30350
C00290098,15000
C00290304,400
C00290502,16110
C00290973,16872
C00291799,1000
C00291914,1775
C00292094,13010
C00292102,15487
C00292318,6500
C00292946,357100
C00293100,300
C00293118,200
C00293498,3860
C00293894,18225
C00293902,300
C00293910,203515
C00295097,68535
C00295360,11576
C00295527,2205
C00296269,12230
C00296640,29500
C00296657,1231
C00296822,4579
C00297085,1420
C00297531,14225
C00297739,4750
C00298000,28150
C00298018,240
C00298356,750
C00298604,200
C00298828,5200
C00299149,5100
C00299321,93416
C00299396,500
C00299511,1500
C00299701,500
C00299750,12225
C00299842,575
C00300335,1200
C00300376,1000
C00300418,6132
C00300426,52096
C00300483,284140
C00300525,17051
C00300707,258695
C00300731,84783
C00300863,65249
C00300921,100594
C00300939,49375
C00301218,3843
C00301325,56050
C00301358,16850
C00301663,1750
C00301671,4100
C00301853,250
C00301929,153150
C00302067,108850
C00302166,1920
C00302232,2030
C00302240,1900
C00302588,556222
C00302687,22750
C00302695,4503
C00302703,21850
C00302844,2786
C00302943,4300
C00302950,10100
C00303024,36461
C00303032,4110
C00303339,152625
C00303685,1900
C00303743,260
C00303818,24349
C00303883,3000
C00303958,25000
C00304030,500
C00304410,8390
C00304477,2000
C00304634,65260
C00304832,107398
C00304964,3620
C00305268,6560
C00305318,9956
C00305599,10000
C00305706,3125
C00305797,115175
C00305805,313543
C00306035,215
C00306175,56349
C00306449,151870
C00306613,290
C00306670,6000
C00306878,67984
C00306894,122000
C00307249,1536
C00307397,2050
C00307405,221175
C00307637,1550
C00307769,1456
C00307777,4000
C00307991,119600
C00308460,5275
C00308478,37884
C00309146,54850
C00309468,8360
C00309526,10000
C00309781,37000
C00310748,2427
C00311142,70148
C00311308,13480
C00311878,31250
C00311944,59150
C00312223,4207
C00312777,21047
C00312785,102500
C00313312,11550
C00313650,5402
C00313700,41601
C00314054,300
C00314617,120915
C00314641,78112
C00314856,1800
C00315275,4500
C00315317,4000
C00315713,1780
C00315747,178748
C00316331,14878
C00316455,3235
C00317479,122500
C00317511,371828
C00317529,300
C00317883,46106
C00318204,48647
C00318311,5675
C00318519,280
C00318766,8500
C00318816,1100
C00318899,1750
C00319319,7800
C00319582,8000
C00319723,129850
C00320101,8000
C00320143,1500
C00320176,5500
C00320432,6450
C00321083,988
C00321158,10000
C00321505,1200
C00321943,4250
C00322560,2000
C00322727,975
C00322958,1500
C00323048,3000
C00323352,48355
C00323501,3313
C00323576,49700
C00323923,2800
C00324103,6025
C00324350,2909
C00324780,1800
C00324871,6000
C00325035,77950
C00325076,435954
C00325324,3050
C00325332,56450
C00325357,221100
C00325811,13659
C00325852,675
C00325936,99305
C00325969,9750
C00325977,5800
C00325993,477834
C00326009,12550
C00326082,109500
C00326256,27150
C00326389,251
C00326405,21365
C00326439,52777
C00326488,1000
C00326595,422312
C00326637,2750
C00326751,2550
C00326835,17700
C00326991,32589
C00327072,40224
C00327106,2600
C00327122,12650
C00327171,2750
C00327239,4750
C00327395,552205
C00327460,17090
C00327668,14153
C00327908,42403
C00328278,4750
C00328369,67500
C00328401,223736
C00328468,174550
C00328856,1900
C00329185,500
C00329318,580
C00329425,91086
C00329466,10000
C00329474,8130
C00329862,58200
C00329979,10000
C00330019,71880
C00330068,43040
C00330076,1200
C00330118,13950
C00330233,872
C00330258,13040
C00330266,3500
C00330290,18500
C00330522,4774
C00330647,5000
C00330696,7027
C00330720,17750
C00331017,250
C00331025,18675
C00331090,1000
C00331173,11500
C00331348,1000
C00331363,30198
C00331454,2500
C00331694,25000
C00331744,21500
C00331827,170000
C00331835,81090
C00331942,69250
C00331991,37250
C00332031,29595
C00332254,2000
C00332296,23850
C00332395,12500
C00332478,5000
C00332643,105290
C00332833,1956
C00332841,12450
C00332924,21950
C00332965,7600
C00333104,53550
C00333534,6500
C00333542,6800
C00333658,5750
C00334193,19333
C00334417,250
C00334565,20213
C00334581,4925
C00334656,400
C00334904,4500
C00335000,12250
C00335026,6300
C00335091,10650
C00335109,7200
C00335133,60769
C00335174,1500
C00335208,31000
C00335232,29838
C00335448,1805984
C00335588,14715
C00336040,33875
C00336297,13000
C00336644,28500
C00336768,11400
C00337113,12855
C00337261,1031843
C00337394,24199
C00337626,68055
C00337964,1400
C00337972,10595
C00338012,250
C00338020,8000
C00338087,12780
C00338129,36000
C00338269,6250
C00338327,10457
C00338335,1600
C00338442,59598
C00338848,205860
C00339051,1050
C00339085,27286
C00339093,2709
C00339119,5758
C00339226,550
C00339291,278650
C00339499,39983
C00339564,2500
C00339655,505014
C00339762,3800
C00340075,250
C00340083,98100
C00340190,281332
C00340224,24250
C00340356,46350
C00340364,8594
C00340455,5325
C00340554,21450
C00340661,80750
C00340745,13071
C00340828,4096
C00340836,6078
C00340943,31256
C00341016,13276
C00341164,14715
C00341271,44400
C00341396,1666098
C00341545,4747
C00341552,500
C00341586,500
C00341602,25000
C00341701,2800
C00341743,1232867
C00341768,63000
C00341784,22800
C00341800,17866
C00342022,30342
C00342048,397894
C00342113,9046
C00342246,53400
C00342378,22000
C00342386,6500
C00342394,66850
C00342733,268
C00342766,3692
C00342857,243686
C00342907,3700
C00342972,37362
C00343095,17066
C00343137,501160
C00343277,23000
C00343392,7500
C00343459,405981
C00343590,2000
C00343681,26000
C00343707,544
C00343947,27750
C00343988,51680
C00344010,4075
C00344218,5000
C00344234,131292
C00344325,500
C00344333,282512
C00344374,15000
C00344648,77493
C00344663,500
C00344754,2330
C00344770,41025
C00344788,737211
C00344945,3950
C00345033,10000
C00345058,13750
C00345124,17700
C00345132,65750
C00345306,4668
C00345439,250
C00345496,9600
C00345603,1000
C00345629,450656
C00345702,2958
C00345744,27200
C00345793,19087
C00345868,500
C00345926,750
C00345959,5350
C00346015,7150
C00346098,10000
C00346239,28930
C00346288,34011
C00346353,255260
C00346361,2400
C00346536,1010287
C00346635,75800
C00346643,10000
C00346916,2200
C00347112,93025
C00347195,125850
C00347229,42600
C00347385,29883
C00347401,1125
C00347443,6000
C00347641,15050
C00347955,71525
C00347989,11500
C00348144,9500
C00348219,300
C00348243,3000
C00348276,3725
C00348292,380
C00348359,110628
C00348524,51446
C00348607,3000
C00348623,250
C00348797,200
C00348938,34500
C00349225,118500
C00349233,37300
C00349266,12250
C00349373,12800
C00349746,336600
C00349761,15013
C00349902,26771
C00350074,8287
C00350108,4715
C00350116,500
C00350439,194915
C00350462,28750
C00350702,4258
C00350744,1027601
C00350835,5000
C00350884,3998
C00350991,7915
C00351015,7650
C00351031,36073
C00351056,16250
C00351189,930
C00351197,322861
C00351205,1000
C00351270,159961
C00351486,139113
C00351635,223500
C00351924,51650
C00352054,11300
C00352211,250
C00352526,17500
C00352757,127300
C00352922,750
C00352930,18511
C00353037,6500
C00353417,49500
C00353797,7653
C00353953,124750
C00354035,241
C00354241,6750
C00354290,236
C00354308,40000
C00354332,6427
C00354571,78006
C00354605,1515
C00354753,22900
C00355271,584459
C00355388,8175
C00355396,500
C00355677,32500
C00355701,4250
C00355719,5300
C00355941,31980
C00355958,11300
C00356089,21650
C00356253,250
C00356378,32500
C00357012,910
C00357129,5500
C00357285,21877
C00357335,3475
C00357418,16800
C00357558,500
C00357608,2150
C00357640,14500
C00357723,2000
C00357863,58525
C00357897,1000
C00357905,9488
C00358051,500
C00358366,4350
C00358432,1850
C00358440,5470
C00358564,1000
C00358663,33000
C00358812,3900
C00358978,1000
C00358994,1000
C00359000,1200
C00359075,88473
C00359125,12316
C00359182,29800
C00359208,250
C00359240,76459
C00359299,6000
C00359430,6100
C00359463,9950
C00359539,175504
C00359554,3298
C00359588,50500
C00359661,4210
C00359687,16125
C00360008,120800
C00360206,19642
C00360354,65750
C00360362,14000
C00360388,20500
C00360610,6231
C00360669,17073
C00360792,6500
C00361014,3000
C00361139,9400
C00361410,50100
C00361485,3091
C00361493,300
C00361741,59600
C00361758,44125
C00361816,1000
C00361915,3800
C00361956,132250
C00362020,33600
C00362095,1960
C00362178,18250
C00362210,2414
C00362384,9595
C00362582,2100
C00362624,808
C00362707,75800
C00363069,600
C00363093,3000
C00363127,9400
C00363150,2900
C00363192,500
C00363200,41500
C00363317,56250
C00363556,1500
C00363648,11500
C00363689,29750
C00363770,99092
C00363812,21350
C00363853,4000
C00363879,1079
C00363911,2400
C00363945,3065
C00363986,25045
C00363994,1233353
C00364067,4000
C00364109,11250
C00364133,86302
C00364158,167020
C00364174,456790
C00364216,1500
C00364299,65361
C00364356,16400
C00364455,27000
C00364471,13669
C00364539,4250
C00364596,7500
C00364737,192250
C00364778,2500
C00364901,17950
C00364992,40000
C00365007,19842
C00365064,32564
C00365122,42500
C00365254,4188
C00365262,23500
C00365270,90750
C00365296,2179
C00365338,33700
C00365411,1900
C00365429,750
C00365502,2774
C00365528,4950
C00365536,11889
C00365551,40000
C00365684,1070
C00365965,14050
C00365973,474
C00366013,37095
C00366088,600
C00366179,71000
C00366211,5483
C00366377,14453
C00366385,1812
C00366419,23500
C00366468,75825
C00366542,10000
C00366559,3760
C00366666,53750
C00366781,18000
C00366872,2121
C00366898,10000
C00367094,3250
C00367144,6445
C00367177,45000
C00367243,6000
C00367375,50238
C00367383,36150
C00367524,390
C00367789,11950
C00367920,43387
C00368084,2400
C00368142,216000
C00368266,500
C00368332,48172
C00368365,2250
C00368431,20000
C00368571,23500
C00368613,525371
C00368696,23250
C00368811,769
C00368993,32500
C00369058,22706
C00369090,165315
C00369181,2250
C00369504,15000
C00369660,10547
C00369751,60500
C00369777,5000
C00369835,18330
C00369868,1500
C00369934,4400
C00369983,136021
C00370007,518615
C00370015,88816
C00370023,35850
C00370114,42496
C00370122,59249
C00370130,52350
C00370171,6816
C00370213,3850
C00370221,83202
C00370270,3425
C00370569,250
C00370577,7930
C00370585,225
C00370643,2500
C00370759,40795
C00370791,173350
C00370932,182635
C00371062,4000
C00371088,46598
C00371385,132088
C00371633,10300
C00371757,3200
C00371948,32232
C00372086,15628
C00372243,725
C00372441,6150
C00372466,53400
C00372789,200
C00372862,17800
C00372979,700
C00373217,5050
C00373696,103746
C00373704,8050
C00373787,1346
C00373910,29326
C00374066,15649
C00374298,12225
C00374371,7500
C00374439,18000
C00374447,920
C00375048,123451
C00375154,20400
C00375246,74323
C00375279,70714
C00375360,525846
C00375378,39000
C00375451,20000
C00375519,1552
C00375527,29023
C00375568,7989
C00375584,46000
C00375592,10904
C00375691,37050
C00375832,500
C00375865,23990
C00376038,140721
C00376269,6050
C00376343,40267
C00376376,41755
C00376384,500
C00376541,200
C00376582,3250
C00376756,61300
C00376863,1075
C00377002,5941
C00377010,85586
C00377028,50500
C00377143,3900
C00377168,500
C00377325,9750
C00377333,34564
C00377663,17300
C00377689,107383
C00377952,39812
C00377960,15500
C00378083,17208
C00378091,1000
C00378166,10200
C00378216,29000
C00378356,178726
C00378695,22250
C00378778,424
C00378794,6700
C00378976,37342
C00379180,6250
C00379297,3115
C00379305,1295
C00379370,5000
C00379420,23000
C00379479,204640
C00379537,23090
C00379545,51760
C00379628,27450
C00379719,16369
C00379768,72076
C00379891,3275
C00380154,500
C00380204,2400
C00380303,20000
C00380352,225
C00380402,40514
C00380477,19670
C00380527,6815
C00380535,46700
C00380550,19456
C00380568,8975
C00380659,945
C00380675,58250
C00380733,1500
C00380816,15750
C00380949,16140
C00380998,200
C00381012,7750
C00381152,3300
C00381160,41292
C00381194,6000
C00381277,69943
C00381384,42750
C00381459,30750
C00381475,10360
C00381491,2293
C00381517,71250
C00381541,18467
C00381624,38250
C00381699,103251
C00381806,77050
C00381889,400
C00381954,7497
C00382028,82150
C00382101,37050
C00382143,2920
C00382150,34536
C00382168,53800
C00382234,1750
C00382242,7000
C00382275,19053
C00382283,542
C00382333,170813
C00382416,3955
C00382424,41600
C00382440,500
C00382507,47776
C00382515,5250
C00382556,7065
C00382671,15210
C00382796,200
C00383018,8900
C00383174,2685
C00383232,77200
C00383307,37599
C00383406,1206
C00383422,46500
C00383463,14500
C00383521,70150
C00383539,91772
C00383588,2800
C00383604,7875
C00383786,5500
C00383869,49750
C00383901,94425
C00383919,4660
C00383927,118355
C00383950,770
C00383976,23250
C00383984,101700
C00383992,23720
C00384040,1600
C00384263,1250
C00384354,25389
C00384362,35474
C00384602,70276
C00384701,614240
C00384818,9200
C00384826,900
C00384842,200
C00384883,2460
C00384891,83850
C00384974,269
C00385039,14500
C00385120,73332
C00385161,4250
C00385195,16661
C00385211,3713
C00385229,34006
C00385377,361768
C00385435,28200
C00385567,7050
C00385666,2000
C00385732,155563
C00385740,4025
C00385757,3500
C00385799,6400
C00385831,7500
C00385849,12862
C00385880,72000
C00385914,513
C00385948,500
C00386029,3400
C00386128,500
C00386136,10750
C00386268,48896
C00386300,9000
C00386383,4000
C00386391,3500
C00386482,250
C00386524,250
C00386565,21350
C00386573,49500
C00386672,1500
C00386854,46600
C00386904,113898
C00387134,65570
C00387175,2000
C00387274,33750
C00387282,37005
C00387290,15400
C00387316,9395
C00387381,21600
C00387407,1000
C00387456,6750
C00387464,94022
C00387555,3977
C00387670,209054
C00387704,22800
C00387720,165721
C00387753,3750
C00387837,2750
C00387860,30150
C00387878,66760
C00387928,5000
C00387969,650
C00388009,2500
C00388132,78749
C00388157,4550
C00388223,8400
C00388421,785900
C00388470,53650
C00388504,3552
C00388561,579
C00388587,93300
C00388611,45048
C00388694,5000
C00388751,48610
C00388769,60371
C00388777,2500
C00388785,5000
C00388793,19000
C00388819,250
C00388934,159191
C00388983,7500
C00389122,16625
C00389189,590
C00389288,150599
C00389296,22500
C00389361,7234
C00389403,34000
C00389429,9650
C00389668,67350
C00389866,1000
C00389882,27300
C00389916,9500
C00389981,526851
C00390039,2800
C00390112,475
C00390161,43934
C00390179,97000
C00390351,22500
C00390526,1250
C00390575,1000
C00390641,7972
C00390658,14700
C00390674,54850
C00390682,15900
C00390757,15500
C00390831,5500
C00390963,19450
C00390971,2125
C00390997,9794
