CID,amount
C00525220,3000.0
C00525402,64500.0
C00525543,5500.0
C00525600,15150.0
C00525717,5000.0
C00526046,500.0
C00526210,8000.0
C00526509,3166.0
C00526673,353400.0
C00527226,14417.0
C00527796,500.0
C00527804,-3300.0
C00528034,85350.0
C00528166,1750.0
C00528216,270.0
C00528414,300.0
C00528455,15000.0
C00528547,29900.0
C00528596,50.0
C00528992,1000.0
C00529073,2273.0
C00529107,250.0
C00529594,4000.0
C00529628,120.0
C00529693,5000.0
C00529909,3381.0
C00529966,550.0
C00530766,260500.0
C00531285,15825.0
C00531517,2500.0
C00531624,402000.0
C00531632,500.0
C00531756,5000.0
C00531764,5000.0
C00531814,160000.0
C00532572,34685.0
C00532705,189800.0
C00532887,588.0
C00534032,3000.0
C00536334,406.0
C00536466,687.0
C00536540,100.0
C00536573,50186.0
C00536664,150.0
C00538835,5000.0
C00540054,2500.0
C00540104,2354.0
C00540112,2935.0
C00540187,14500.0
C00540195,15530.0
C00540435,558.0
C00540443,1195.0
C00540898,37391.0
C00541011,541063.0
C00541045,50000.0
C00541086,27295.0
C00541128,6150.0
C00541177,171.0
C00541375,5000.0
C00541383,15400.0
C00542027,7500.0
C00542092,25000.0
C00542365,19254.0
C00542423,41375.0
C00542431,60438.0
C00542456,500.0
C00542464,30000.0
C00542555,750.0
C00542787,16600.0
C00543199,37950.0
C00543207,-4000.0
C00543256,142900.0
C00543371,100.0
C00543504,1000.0
C00543652,2000.0
C00543710,1209.0
C00543835,3206.0
C00543876,3612.0
C00544056,11300.0
C00544270,5000.0
C00544387,50000.0
C00544551,139540.0
C00544569,12250.0
C00544650,68400.0
C00544767,646621.0
C00544908,9331.0
C00544957,5666.0
C00545152,40000.0
C00545194,2703.0
C00545319,626.0
C00545558,618.0
C00545582,20800.0
C00545780,4403.0
C00545830,3500.0
C00545848,-6950.0
C00545947,6843881.0
C00546101,1589.0
C00546119,5232.0
C00546234,6255.0
C00546473,420.0
C00546663,35000.0
C00546903,1625.0
C00547216,11800.0
C00547349,1070.0
C00547356,5000.0
C00548198,2250.0
C00548214,4599.0
C00548248,170.0
C00548420,1000.0
C00548438,700.0
C00548461,2631.0
C00548651,26800.0
C00548677,1027375.0
C00548792,500.0
C00548818,2900.0
C00549279,1000.0
C00549477,3800.0
C00549725,687.0
C00549782,57900.0
C00549865,5885.0
C00550392,5000.0
C00550491,4687.0
C00550970,3547.0
C00550988,1024.0
C00551184,14077.0
C00551812,1500.0
C00551838,4600.0
C00551846,1719.0
C00551853,187400.0
C00552083,4993.0
C00552109,277.0
C00552141,280.0
C00552323,18850.0
C00552679,11601.0
C00552851,20701.0
C00553099,1356.0
C00553560,67789.0
C00553834,992.0
C00554055,4500.0
C00554071,63.0
C00554089,7700.0
C00554097,60.0
C00554444,691.0
C00554535,3500.0
C00555342,7700.0
C00555367,186.0
C00555862,64053.0
C00555979,705.0
C00556274,6165.0
C00556282,1000.0
C00556860,67837.0
C00557165,4425.0
C00557280,5000.0
C00557298,2465.0
C00557322,736.0
C00557355,16000.0
C00558262,7900.0
C00558452,545.0
C00558668,817.0
C00558718,192.0
C00558759,3890.0
C00558809,615.0
C00558932,1740.0
C00559021,1745.0
C00559146,5000.0
C00559302,5987.0
C00559757,150.0
C00559765,1533.0
C00560078,2571.0
C00560292,13000.0
C00560599,1835.0
C00560821,625.0
C00560839,3327.0
C00560946,1513.0
C00561472,500.0
C00561761,2000.0
C00562256,2300.0
C00562264,3410.0
C00562413,2444.0
C00562587,4807.0
C00562777,55750.0
C00562975,5000.0
C00562983,70866.0
C00563072,1606.0
C00563429,5000.0
C00563726,6400.0
C00563759,14053.0
C00563825,33500.0
C00563841,890.0
C00563924,12075.0
C00564260,4000.0
C00564377,2747.0
C00564658,18400.0
C00564674,36400.0
C00564765,558911.0
C00564799,9625.0
C00564807,5899.0
C00565077,28475.0
C00565127,179761.0
C00565309,5353.0
C00565374,52900.0
C00565929,490.0
C00566133,10000.0
C00566174,9750.0
C00566182,8000.0
C00566240,18700.0
C00566455,6150.0
C00566521,1487.0
C00566562,5500.0
C00566679,135000.0
C00566760,991.0
C00566778,108.0
C00566851,60420.0
C00567057,3219661.0
C00567206,49805.0
C00567263,4160.0
C00567388,850.0
C00567545,5000.0
C00567784,1000.0
C00567800,2806.0
C00567883,3150.0
C00567909,1253.0
C00568113,18700.0
C00568162,112350.0
C00568170,50000.0
C00568196,1200.0
C00568584,11632.0
C00568741,250.0
C00568840,6000.0
C00569152,9044.0
C00569905,609883.0
C00570226,107038.0
C00570606,3500.0
C00570770,1000.0
C00570895,671.0
C00570903,11150.0
C00571000,8250.0
C00571018,14700.0
C00571042,1353.0
C00571091,5000.0
C00571125,1096.0
C00571141,1125.0
C00571166,264.0
C00571174,7725.0
C00571182,1000.0
C00571372,-3718407.0
C00571414,180.0
C00571422,1000.0
C00571547,48100.0
C00571588,51650.0
C00571620,64550.0
C00571646,9600.0
C00571703,287000.0
C00571729,6150.0
C00571885,6500.0
C00571927,28000.0
C00571943,-500.0
C00571976,4000.0
C00572040,8000.0
C00572156,2738.0
C00572164,275.0
C00572198,6000.0
C00572263,120.0
C00572271,13500.0
C00572354,224800.0
C00572362,500.0
C00572388,12100.0
C00572412,1000.0
C00572438,5000.0
C00572610,125000.0
C00572735,820.0
C00572743,323750.0
C00572834,33200.0
C00572867,50.0
C00572933,5000.0
C00572958,2209764.0
C00572966,449.0
C00573014,1680500.0
C00573154,914.0
C00573261,203691.0
C00573444,3500.0
C00573626,37750.0
C00573683,41655.0
C00573709,5000.0
C00573733,597383.0
C00573790,500.0
C00573881,50.0
C00574103,20151.0
C00574228,2200.0
C00574368,774.0
C00574376,2500.0
C00574384,406112.0
C00574418,250.0
C00574632,23000.0
C00574681,800.0
C00574780,20000.0
C00574897,250.0
C00574921,10167.0
C00575076,8818.0
C00575340,10968.0
C00575373,100000.0
C00575423,250.0
C00575522,500.0
C00575738,380.0
C00575837,500.0
C00575878,5000.0
C00575894,2700.0
C00575993,150.0
C00576181,40950.0
C00576371,50.0
C00576744,533800.0
C00576975,5000.0
C00577049,25000.0
C00577072,1995.0
C00577155,500.0
C00577361,2500.0
C00577437,-980.0
C00577635,111200.0
C00577874,-73456.0
C00577940,127200.0
C00577973,39625.0
C00578187,4000.0
C00578336,1308.0
C00578351,5400.0
C00578393,5000.0
C00578450,78750.0
C00578468,100.0
C00578609,11000.0
C00578740,287600.0
C00578922,62375.0
C00578997,1075.0
C00579359,2047.0
C00579367,805.0
C00579540,15913.0
C00579573,250.0
C00579920,89925.0
C00580068,15899.0
C00580076,2554.0
C00580225,2415.0
C00580381,2225000.0
C00580563,3090.0
C00580589,6027.0
C00580696,13450.0
C00580894,22691.0
C00581132,25000.0
C00581686,3968.0
C00581728,16536.0
C00581934,2819200.0
C00581991,33424.0
C00582239,50000.0
C00582718,8400.0
C00582742,11209.0
C00582841,7500.0
C00582882,102760.0
C00582999,15.0
C00583104,250700.0
C00583161,1000.0
C00583336,384.0
C00583435,69100.0
C00583526,500.0
C00584755,67500.0
C00584938,303.0
C00585687,2250.0
C00585885,1846.0
C00586180,252184.0
C00586370,6000.0
C00586461,22700.0
C00586495,8900.0
C00586537,43817020.0
C00586834,7500.0
C00586842,396050.0
C00586859,2191.0
C00586982,65500.0
C00587022,19513.0
C00587030,1500.0
C00587501,5600.0
C00587543,2665.0
C00587618,6.0
C00587923,3304.0
C00588822,1000.0
C00589044,300.0
C00589119,5141.0
C00589309,12750.0
C00589317,42300.0
C00589507,750.0
C00589663,3378.0
C00589879,73950.0
C00590315,305.0
C00590471,628.0
C00591354,112000.0
C00591362,150113.0
C00591404,377274.0
C00591461,5000.0
C00591917,3445.0
C00592089,22100.0
C00592303,1470.0
C00592485,2000.0
C00592527,-54000.0
C00592774,450172.0
C00593137,11511.0
C00595686,500.0
C00595710,142500.0
C00596932,14100.0
C00596973,429400.0
C00597674,7500.0
C00599092,300.0
C00600726,5000.0
C00600825,57.0
C00600841,3500.0
C00600916,1381.0
C00602516,150.0
C00603076,500.0
C00603134,500.0
C00603159,160000.0
C00603167,64200.0
C00603373,8216.0
C00604496,79000.0
C00605204,1988.0
C00605212,19200.0
C00605410,25.0
C00606962,611.0
C00607804,4433.0
C00608166,297.0
C00608323,400.0
C00608380,16800.0
C00608489,293063.0
C00608497,9450.0
C00608745,255084.0
C00608810,22000.0
C00608885,101700.0
C00608935,165250.0
C00609255,3000.0
C00609388,600616.0
C00609396,4000.0
C00609529,300.0
C00609917,8500.0
C00609933,8000.0
C00609966,500.0
C00610089,3500.0
C00610147,25000.0
C00610428,138500.0
C00610568,500.0
C00610691,75.0
C00610782,734.0
C00610956,159.0
C00611012,76775.0
C00611152,2450.0
C00611368,22750.0
C00611871,8415.0
C00612044,15000.0
C00612200,37750.0
C00612424,320.0
C00612820,3810250.0
C00612846,20650.0
C00612903,23940.0
C00613000,3300.0
C00613018,13100.0
C00613133,7716.0
C00613752,-5400.0
C00613810,3300.0
C00614156,500.0
C00614370,272775.0
C00614420,2700.0
C00614453,6950.0
C00614552,18250.0
C00615120,80900.0
C00615161,25000.0
C00615203,17750.0
C00615344,4958.0
C00615393,13100.0
C00616128,144425.0
C00616268,4830.0
C00616375,925.0
C00616516,197625.0
C00616912,3150.0
C00616938,1882.0
C00616987,3200.0
C00617308,1000.0
C00617449,50000.0
C00617480,12200.0
C00617498,2316200.0
C00617712,75150.0
C00617944,2000.0
C00618140,890328.0
C00618157,26874.0
C00618173,434.0
C00618207,5000.0
C00618231,5000.0
C00618249,32354.0
C00618256,434.0
C00618264,1790.0
C00618272,2916.0
C00618280,29869.0
C00618298,929.0
C00618306,720.0
C00618348,2899.0
C00618355,348394.0
C00618371,3541530.0
C00618389,5805409.0
C00618561,631.0
C00618702,2700.0
C00618876,3700.0
C00619361,10000.0
C00619411,790954.0
C00619437,887300.0
C00619445,40600.0
C00619452,435642.0
C00619460,5000.0
C00619486,3750.0
C00619528,7000.0
C00619536,10000.0
C00619577,100.0
C00619593,85000.0
C00619619,250.0
C00619965,15000.0
C00619999,91200.0
C00620013,699600.0
C00620088,1500.0
C00620427,1900.0
C00620435,1750.0
C00620476,10000.0
C00620500,1528.0
C00620583,1313086.0
C00620617,170350.0
C00620641,80500.0
C00620922,75000.0
C00620971,9210849.0
C00621045,5110.0
C00621086,19500.0
C00621276,10000.0
C00621300,700.0
C00621425,12000.0
C00621581,1176325.0
C00621599,2700.0
C00621649,3300.0
C00621698,7800.0
C00621730,255200.0
C00621755,378.0
C00621805,309900.0
C00621862,3250.0
C00621896,5000.0
C00621995,160000.0
C00622043,225000.0
C00622100,130217.0
C00622118,2000.0
C00622126,120000.0
C00622159,8550.0
C00622340,181255.0
C00622431,12500.0
C00622506,10000.0
C00622647,8650.0
C00622795,19884.0
C00622837,929.0
C00622845,929.0
C00622852,5000.0
C00622860,500.0
C00622951,4075.0
C00623033,1000.0
C00623116,71750.0
C00623132,40550.0
C00623173,5000.0
C00623181,5000.0
C00623207,76700.0
C00623264,12700.0
C00623389,500.0
C00623397,9983.0
C00623405,20000.0
C00623421,33624.0
C00623470,15000.0
C00623512,1000.0
C00623546,3000.0
C00623595,50000.0
C00623611,2496.0
C00623710,600.0
C00623728,209.0
C00623751,18000.0
C00623769,500.0
C00623785,194101.0
C00623793,10000.0
C00623827,10700.0
C00623868,10000.0
C00623926,2500.0
C00624049,22600.0
C00624056,211000.0
C00624064,9500.0
C00624130,18500.0
C00624205,21200.0
C00624288,5000.0
C00624338,2750.0
C00624411,2183.0
C00624478,50000.0
C00624635,1500.0
C00624692,25900.0
C00624718,3250.0
C00624759,1500.0
C00624791,4400.0
C00624841,1250.0
C00624957,250.0
C00625004,4200.0
C00625020,2000.0
C00625038,12700.0
C00625079,1632.0
C00625087,32900.0
C00625095,126500.0
C00625210,1000.0
C00625228,30000.0
C00625285,75000.0
C00625442,1000.0
C00625475,17875.0
C00625509,180000.0
C00625525,4443000.0
C00625574,1412.0
C00625616,160.0
C00625715,46250.0
C00625806,18334.0
C00625905,750.0
C00625970,50000.0
C00625996,3250.0
C00626002,3000.0
C00626069,96900.0
C00626093,10000.0
C00626101,10000.0
C00626119,243100.0
C00626168,0.0
C00626242,6534.0
C00626317,8142.0
C00626325,12600.0
C00626358,1480.0
C00626390,320346.0
C00626432,-2500.0
C00626440,250.0
C00626499,12500.0
C00626507,6400.0
C00626721,56950.0
C00626762,10000.0
C00626861,1500.0
C00626887,174000.0
C00626895,8400.0
C00626911,12300.0
C00627075,100000.0
C00627141,115000.0
C00627216,4000.0
C00627224,59400.0
C00627448,450.0
C00627489,250.0
C00627679,190.0
C00627703,250000.0
C00627737,1950.0
C00627745,25500.0
C00627869,20000.0
C00627992,7733.0
C00628016,12000.0
C00628107,-55000.0
C00628248,3500.0
C00628388,10000.0
C00628396,5500.0
C00628578,500.0
C90009234,45000.0
C90015322,7900.0
C90016239,900000.0
N00000019,42700029.0
N00000036,37395.0
N00000078,67796.0
N00000153,1750.0
N00000179,5789.0
N00000267,11450.0
N00000270,-2.0
N00000515,-3750.0
N00000528,3346210.0
N00000575,33600.0
N00000684,13283.0
N00000699,-2.0
N00000743,38008.0
N00000751,17900.0
N00000781,19800.0
N00000851,10500.0
N00000898,37498.0
N00000962,1300.0
N00000964,5500.0
N00001003,33900.0
N00001024,38151.0
N00001093,1495.0
N00001127,500.0
N00001171,2474.0
N00001193,250.0
N00001285,1365.0
N00001311,21127.0
N00001373,2682.0
N00001380,25.0
N00001489,30575.0
N00001692,15150.0
N00001758,1330.0
N00001811,22200.0
N00001821,43550.0
N00001971,2500.0
N00002097,1000.0
N00002147,750.0
N00002221,2200.0
N00002260,2500.0
N00002299,3325.0
N00002408,11700.0
N00002424,4787.0
N00002674,4550.0
N00002793,31850.0
N00002858,30930.0
N00002884,5801.0
N00002893,6898.0
N00002942,5700.0
N00003028,9652.0
N00003105,12100.0
N00003132,3000.0
N00003288,500.0
N00003473,11650.0
N00003522,5500.0
N00003535,242.0
N00003675,24990.0
N00003682,1500.0
N00003689,37150.0
N00003730,10740.0
N00003813,27450.0
N00003950,1250.0
N00004029,-10.0
N00004133,45650.0
N00004291,2200.0
N00004357,610331.0
N00004367,-1.0
N00004403,1525.0
N00004436,-1300.0
N00004558,5400.0
N00004614,9850.0
N00004719,15430.0
N00004724,250.0
N00004884,4900.0
N00004961,19575.0
N00004981,3497.0
N00005195,7950.0
N00005293,110673.0
N00005559,9750.0
N00005656,12000.0
N00005681,13350.0
N00005736,500.0
N00005818,35750.0
N00005870,11638.0
N00005883,215907.0
N00006023,7150.0
N00006052,5850.0
N00006134,18570.0
N00006236,1000.0
N00006263,4750.0
N00006423,1610.0
N00006446,500.0
N00006460,13900.0
N00006561,2497.0
N00006671,13925.0
N00006690,25375.0
N00006701,45304.0
N00006863,24909.0
N00006897,39090.0
N00007017,127025.0
N00007021,3200.0
N00007099,38600.0
N00007151,18825.0
N00007248,23175.0
N00007335,58275.0
N00007360,72268.0
N00007419,34656.0
N00007479,99400.0
N00007539,798006.0
N00007635,3125.0
N00007690,3740.0
N00007724,110.0
N00007727,14853.0
N00007781,200.0
N00007833,2500.0
N00007876,5398.0
N00007999,62357.0
N00008028,1000.0
N00008046,58166.0
N00008122,1750.0
N00008264,124899.0
N00008274,40850.0
N00009154,4500.0
N00009585,29100.0
N00009604,15760.0
N00009660,87933.0
N00009699,107348.0
N00009724,9193.0
N00009738,3859.0
N00009759,1050.0
N00009774,66657.0
N00009778,50.0
N00009816,7115.0
N00009852,1100.0
N00009918,6800.0
N00009922,-8.0
N00009954,9568.0
N00009975,496130.0
N00012233,18200.0
N00012460,1700.0
N00012546,22200.0
N00012611,156451.0
N00012672,10211.0
N00012739,1000.0
N00012942,10365.0
N00013323,6500.0
N00013345,10.0
N00013770,249178.0
N00013817,100.0
N00013820,18040.0
N00013855,56101.0
N00021207,27187.0
N00021222,250.0
N00023864,7807413.0
N00024753,13900.0
N00024759,15350.0
N00024842,20820.0
N00024866,1500.0
N00024870,11527.0
N00024871,500.0
N00024922,8900.0
N00024978,25800.0
N00024992,9700.0
N00025095,9800.0
N00025175,22475.0
N00025219,15500.0
N00025237,1490.0
N00025280,45943.0
N00025284,2076.0
N00025292,3700.0
N00025314,2000.0
N00025337,5200.0
N00025445,33650.0
N00025482,21325.0
N00025495,4254.0
N00025726,400.0
N00025750,250.0
N00026041,19800.0
N00026043,-200.0
N00026106,5746.0
N00026148,2700.0
N00026160,41540.0
N00026163,1000.0
N00026166,21120.0
N00026171,3000.0
N00026221,800.0
N00026314,74585.0
N00026335,250.0
N00026341,110870.0
N00026427,207675.0
N00026457,4100.0
N00026460,16925.0
N00026586,500.0
N00026595,19800.0
N00026627,9425.0
N00026631,22000.0
N00026651,750.0
N00026686,8900.0
N00026710,10900.0
N00026786,16650.0
N00026790,27950.0
N00026885,1275.0
N00026914,12773.0
N00026926,48774.0
N00027035,4950.0
N00027060,7255.0
N00027239,5830.0
N00027253,2000.0
N00027459,8215.0
N00027462,5500.0
N00027467,7950.0
N00027509,185260.0
N00027510,9110.0
N00027523,33566.0
N00027533,1200.0
N00027566,2275.0
N00027605,6650.0
N00027623,34800.0
N00027626,3200.0
N00027649,1050.0
N00027658,-233.0
N00027741,15735.0
N00027751,2500.0
N00027848,-90.0
N00027860,37073.0
N00027894,31150.0
N00028049,6756.0
N00028073,7750.0
N00028091,55789.0
N00028133,13125.0
N00028138,11709.0
N00028139,500.0
N00028152,250473.0
N00028249,34900.0
N00028257,30208.0
N00028418,200.0
N00028463,10135.0
N00028958,17250.0
N00028961,2700.0
N00029016,1000.0
N00029026,11298.0
N00029070,6900.0
N00029077,31850.0
N00029127,339712.0
N00029139,66030.0
N00029149,71134.0
N00029258,12075.0
N00029260,29110.0
N00029285,5950.0
N00029303,-5.0
N00029390,3000.0
N00029391,54089.0
N00029400,4000.0
N00029404,200997.0
N00029459,500.0
N00029513,12292.0
N00029562,750.0
N00029574,37750.0
N00029632,35050.0
N00029649,9950.0
N00029662,1500.0
N00029675,20450.0
N00029679,17404.0
N00029736,6900.0
N00029788,2500.0
N00029835,575.0
N00029841,327435.0
N00029848,19074.0
N00029891,7710.0
N00029908,118195.0
N00030026,47650.0
N00030071,13050.0
N00030184,4250.0
N00030191,7600.0
N00030196,400.0
N00030197,500.0
N00030490,1750.0
N00030600,105060.0
N00030602,42299.0
N00030608,36350.0
N00030612,3460412.0
N00030622,6700.0
N00030623,750.0
N00030645,15800.0
N00030650,1000.0
N00030667,58465.0
N00030670,6600.0
N00030673,1250.0
N00030693,8760.0
N00030709,13140.0
N00030717,59655.0
N00030734,4085.0
N00030736,500.0
N00030752,4684.0
N00030768,22034.0
N00030770,1050.0
N00030771,45492.0
N00030780,1000.0
N00030788,23200.0
N00030801,23550.0
N00030815,3250.0
N00030829,32779.0
N00030836,14839.0
N00030856,33468.0
N00030875,63503.0
N00030880,2000.0
N00030891,50100.0
N00030910,515.0
N00030926,1000.0
N00030949,22655.0
N00030957,8600.0
N00030967,-1185.0
N00030980,4850.0
N00031005,24200.0
N00031064,16450.0
N00031084,8850.0
N00031103,12500.0
N00031104,500.0
N00031127,27681.0
N00031128,30600.0
N00031129,50.0
N00031134,33275.0
N00031176,67399.0
N00031177,20500.0
N00031226,29275.0
N00031227,550.0
N00031244,900.0
N00031253,72424.0
N00031263,4200.0
N00031265,1500.0
N00031295,5400.0
N00031317,13260.0
N00031348,155672.0
N00031390,12975.0
N00031412,11251.0
N00031417,95382.0
N00031440,1600.0
N00031502,5400.0
N00031513,1625.0
N00031527,3950.0
N00031538,-5300.0
N00031539,44730.0
N00031545,12650.0
N00031557,9415.0
N00031559,24965.0
N00031593,111485.0
N00031647,10500.0
N00031672,34027.0
N00031681,2650.0
N00031685,5649.0
N00031696,7091.0
N00031741,18200.0
N00031777,15597.0
N00031782,5900.0
N00031857,25350.0
N00031877,40400.0
N00031893,26280.0
N00031933,-200.0
N00031938,37325.0
N00031958,1000.0
N00032019,36100.0
N00032022,16513.0
N00032029,3600.0
N00032088,4200.0
N00032243,1000.0
N00032416,5700.0
N00032441,500.0
N00032457,5000.0
N00032546,40500.0
N00033030,1082.0
N00033085,-2854089.0
N00033091,22283.0
N00033101,24094.0
N00033106,44250.0
N00033177,2000.0
N00033217,28465.0
N00033220,9000.0
N00033226,499185.0
N00033240,76528.0
N00033274,25430.0
N00033277,193265.0
N00033281,21634.0
N00033310,21275.0
N00033316,12615.0
N00033367,136260.0
N00033373,37550.0
N00033390,20615.0
N00033395,2090.0
N00033399,6115.0
N00033404,28950.0
N00033449,6200.0
N00033474,5470.0
N00033486,4835.0
N00033492,169.0
N00033495,24273.0
N00033508,27407.0
N00033510,25337.0
N00033518,3000.0
N00033530,119670.0
N00033532,102.0
N00033539,20241.0
N00033540,4060.0
N00033541,41995.0
N00033549,10345.0
N00033591,169831.0
N00033630,13393.0
N00033631,4960.0
N00033640,16450.0
N00033667,8100.0
N00033720,6150.0
N00033731,26239.0
N00033744,7458.0
N00033749,3750.0
N00033776,760637.0
N00033782,250.0
N00033798,47360.0
N00033814,37675.0
N00033827,100.0
N00033832,18250.0
N00033834,25.0
N00033839,27780.0
N00033842,35791.0
N00033897,2700.0
N00033904,11375.0
N00033932,32600.0
N00033979,107410.0
N00033982,453922.0
N00033983,97554.0
N00033985,2000.0
N00033987,18953.0
N00033997,18922.0
N00034041,5400.0
N00034044,5350.0
N00034068,10000.0
N00034093,1000.0
N00034128,12230.0
N00034135,1000.0
N00034158,1250.0
N00034224,2000.0
N00034252,1590.0
N00034254,14187.0
N00034277,13135.0
N00034305,-4400.0
N00034310,13366.0
N00034330,27815.0
N00034349,1250.0
N00034453,6925.0
N00034523,250.0
N00034547,2500.0
N00034549,5450.0
N00034639,500.0
N00034746,27200.0
N00035007,16200.0
N00035204,-1500.0
N00035207,17368.0
N00035215,300.0
N00035238,15866.0
N00035267,-2200.0
N00035273,250.0
N00035278,15237.0
N00035289,700.0
N00035304,1500.0
N00035306,2950.0
N00035307,14212.0
N00035311,350.0
N00035313,197115.0
N00035316,300.0
N00035346,4750.0
N00035347,3250.0
N00035348,505.0
N00035377,14557.0
N00035380,9892.0
N00035390,7612.0
N00035391,39145.0
N00035396,11009.0
N00035403,800.0
N00035410,105710.0
N00035416,7603.0
N00035420,46100.0
N00035431,14706.0
N00035433,43446.0
N00035440,29700.0
N00035451,9450.0
N00035461,5049.0
N00035462,1025.0
N00035504,14775.0
N00035509,33551.0
N00035515,11.0
N00035523,23300.0
N00035527,7700.0
N00035531,1100.0
N00035535,5214.0
N00035555,-2700.0
N00035563,23147.0
N00035570,4295.0
N00035601,6025.0
N00035606,13643.0
N00035607,43541.0
N00035616,22218.0
N00035621,22600.0
N00035628,38975.0
N00035642,14.0
N00035683,25300.0
N00035688,23152.0
N00035691,12650.0
N00035705,195533.0
N00035709,2000.0
N00035729,4125.0
N00035758,5500.0
N00035759,200.0
N00035766,1470.0
N00035792,10675.0
N00035820,70619.0
N00035825,103900.0
N00035946,17000.0
N00035957,1939.0
N00035958,9300.0
N00035972,615.0
N00036011,9139.0
N00036013,50843.0
N00036018,26075.0
N00036023,46455.0
N00036097,10512.0
N00036102,41277.0
N00036107,5475.0
N00036135,20736.0
N00036149,11125.0
N00036154,4750.0
N00036158,770.0
N00036175,6300.0
N00036180,500.0
N00036274,1500.0
N00036275,3000.0
N00036351,1100.0
N00036353,4795.0
N00036368,2491.0
N00036403,9741.0
N00036449,20300.0
N00036530,38.0
N00036587,3561.0
N00036633,19525.0
N00036660,2000.0
N00036698,4200.0
N00036711,3000.0
N00036779,500.0
N00036915,24481.0
N00036919,4800.0
N00036922,18300.0
N00036923,5750.0
N00036928,1750.0
N00036933,-16251.0
N00036935,29325.0
N00036938,49643.0
N00036939,9020.0
N00036942,18050.0
N00036943,2250.0
N00036944,27760.0
N00036948,3200.0
N00036973,3310750.0
N00036982,750.0
N00036988,2050.0
N00036991,23900.0
N00036994,2800.0
N00036995,-200.0
N00036999,3949.0
N00037003,83750.0
N00037006,-3535.0
N00037007,539778.0
N00037011,12425.0
N00037012,700.0
N00037015,7256.0
N00037016,5600.0
N00037019,133369.0
N00037021,1100.0
N00037024,3250.0
N00037025,2700.0
N00037027,450.0
N00037029,22450.0
N00037030,12075.0
N00037034,9100.0
N00037036,11431.0
N00037037,17265.0
N00037039,30260.0
N00037049,111131.0
N00037052,54269.0
N00037054,38166.0
N00037057,1500.0
N00037161,75432.0
N00037162,1500.0
N00037176,2250.0
N00037180,6112.0
N00037181,1250.0
N00037185,12271.0
N00037187,88315.0
N00037188,-500.0
N00037189,58290.0
N00037190,10073.0
N00037191,170591.0
N00037192,5550.0
N00037247,118325.0
N00037250,2780.0
N00037254,300.0
N00037256,499.0
N00037258,8805.0
N00037260,10099.0
N00037262,1500.0
N00037263,157182.0
N00037264,50492.0
N00037265,5231.0
N00037268,78344.0
N00037269,43351.0
N00037270,-1450.0
N00037271,7050.0
N00037272,12733.0
N00037274,300.0
N00037278,500.0
N00037281,3762.0
N00037282,1700.0
N00037283,20050.0
N00037285,175200.0
N00037286,6550.0
N00037287,9215.0
N00037288,27250.0
N00037290,78940.0
N00037296,5945.0
N00037303,1000.0
N00037321,595.0
N00037400,13699.0
N00037406,1000.0
N00037417,240.0
N00037421,5358.0
N00037422,11000.0
N00037427,29970.0
N00037437,50.0
N00037441,5847.0
N00037442,28700.0
N00037446,4220.0
N00037450,2872.0
N00037451,22020.0
N00037452,12950.0
N00037454,44.0
N00037494,5000.0
N00037514,-5150.0
N00037515,84410.0
N00037516,-8400.0
N00037517,8850.0
N00037519,250.0
N00037523,350.0
N00037524,45825.0
N00037526,20600.0
N00037529,2800.0
N00037530,4900.0
N00037566,71701.0
N00037580,6000.0
N00037581,500.0
N00037586,2125.0
N00037588,3000.0
N00037595,1000.0
N00037604,1486.0
N00037607,7950.0
N00037615,10500.0
N00037621,28649.0
N00038247,870.0
N00038248,3250.0
N00038249,24650.0
N00038250,9100.0
N00038256,2750.0
N00038270,950.0
N00038274,11035.0
N00038285,12300.0
N00038397,31433.0
N00038410,3.0
N00038412,20026.0
N00038413,6000.0
N00038414,750.0
N00038421,4980.0
N00038427,26583.0
N00038433,296424.0
N00038436,2.0
N00038437,6350.0
N00038449,4300.0
N00038450,2795.0
N00038565,81034.0
N00038574,25.0
N00038582,10550.0
N00038583,5100.0
N00038601,128210.0
N00038603,31486.0
N00038607,167409.0
N00038609,-8400.0
N00038610,-4000.0
N00038612,29944.0
N00038614,431.0
N00038615,550.0
N00038618,2500.0
N00038619,6885.0
N00038629,14160.0
N00038636,175.0
N00038644,0.0
N00038659,4700.0
N00038681,1267.0
N00038683,-3000.0
N00038685,5571.0
N00038686,37975.0
N00038687,3100.0
N00038691,463.0
N00038699,1000.0
N00038702,100.0
N00038728,509.0
N00038731,1125.0
N00038734,33948.0
N00038742,205048.0
N00038743,350.0
N00038767,8199.0
N00038783,750.0
N00038788,1600.0
N00038809,14600.0
N00038836,50.0
N00038840,750.0
N00038843,8500.0
N00038847,11520.0
N00038848,525.0
N00038849,4756.0
N00038850,900.0
N00038853,25245.0
N00038855,58422.0
N00038858,58947.0
N00038859,25.0
N00038867,2950.0
N00039080,5510.0
N00039105,5765.0
N00039106,83798.0
N00039136,7205.0
N00039147,6618.0
N00039176,400.0
N00039183,80.0
N00039261,2500.0
N00039262,40350.0
N00039263,3500.0
N00039268,38650.0
N00039293,19033.0
N00039294,-5400.0
N00039301,13725.0
N00039305,13350.0
N00039317,5200.0
N00039318,7325.0
N00039322,29.0
N00039327,4710.0
N00039330,11450.0
N00039331,1000.0
N00039387,1000.0
N00039395,250.0
N00039396,1600.0
N00039398,19600.0
N00039415,170.0
N00039482,25.0
N00039484,73322.0
N00039486,3300.0
