CID,amount
C00289041,16952.0
C00289058,127129.0
C00289777,2500.0
C00290098,72500.0
C00290304,5000.0
C00290502,26326.0
C00290866,940.0
C00290890,11650.0
C00290973,43221.0
C00291799,16250.0
C00291914,5412.0
C00292094,20095.0
C00292102,136938.0
C00292136,3500.0
C00292318,52103.0
C00293076,2750.0
C00293100,10257.0
C00293118,850.0
C00293894,19565.0
C00293902,10250.0
C00293910,409951.0
C00294918,6250.0
C00295097,50250.0
C00295527,249280.0
C00296269,9314.0
C00296624,15000.0
C00296640,117506.0
C00296657,80012.0
C00296822,12759.0
C00297077,10000.0
C00297085,3404.0
C00297184,35295.0
C00297531,17341.0
C00297739,1300.0
C00297911,4250.0
C00298000,199071.0
C00298190,37850.0
C00298356,1000.0
C00298604,19275.0
C00299149,78887.0
C00299321,40114.0
C00299396,17750.0
C00299511,29420.0
C00299701,113150.0
C00299750,8500.0
C00300236,1400.0
C00300376,18311.0
C00300418,49603.0
C00300426,58067.0
C00300525,10750.0
C00300707,594390.0
C00300731,210686.0
C00300863,14275.0
C00300921,43881.0
C00301192,1000.0
C00301325,173575.0
C00301358,25600.0
C00301424,2750.0
C00301663,1750.0
C00301671,38350.0
C00301853,3000.0
C00301887,5000.0
C00301929,145800.0
C00302067,56050.0
C00302166,41200.0
C00302232,16293.0
C00302240,11105.0
C00302414,14000.0
C00302588,305275.0
C00302687,19947.0
C00302695,2589.0
C00302703,22070.0
C00302844,67987.0
C00302950,200.0
C00303024,111735.0
C00303032,28175.0
C00303339,1360333.0
C00303628,8000.0
C00303685,2930.0
C00303743,478.0
C00303883,4000.0
C00303958,16775.0
C00304030,25000.0
C00304410,11140.0
C00304634,144325.0
C00304832,202245.0
C00305029,77528.0
C00305318,135000.0
C00305599,10500.0
C00305607,500.0
C00305706,6050.0
C00305797,644462.0
C00305805,880109.0
C00305979,1885.0
C00306175,42332.0
C00306449,346421.0
C00306613,250.0
C00306670,7650.0
C00306878,159300.0
C00306894,354525.0
C00307249,3340.0
C00307397,133600.0
C00307637,3000.0
C00307777,51000.0
C00307991,20500.0
C00308460,7580.0
C00308478,231855.0
C00308718,16225.0
C00309146,25350.0
C00309468,49799.0
C00309567,3565903.0
C00309716,28950.0
C00309781,159450.0
C00310748,7485.0
C00311142,51946.0
C00311308,32944.0
C00311878,16500.0
C00311944,135650.0
C00312082,3500.0
C00312223,211.0
C00312777,45226.0
C00312785,131700.0
C00313312,19000.0
C00313650,18857.0
C00313700,64300.0
C00314054,8907.0
C00314617,316632.0
C00314997,14869.0
C00315713,17737.0
C00315747,384054.0
C00316331,12500.0
C00316356,1750.0
C00316455,560.0
C00317297,1100.0
C00317446,420.0
C00317479,613550.0
C00317529,3000.0
C00317735,36134.0
C00318311,27146.0
C00318766,33670.0
C00318907,8459.0
C00319194,1150.0
C00319319,19850.0
C00319723,91872.0
C00319962,4250.0
C00320101,122593.0
C00320143,42900.0
C00320176,250.0
C00320432,5300.0
C00320580,500.0
C00321083,520.0
C00321141,2500.0
C00321158,22250.0
C00321406,12600.0
C00321505,5824.0
C00321943,107931.0
C00321992,15450.0
C00322560,2250.0
C00322727,3500.0
C00322768,5025.0
C00322958,1640.0
C00323048,104026.0
C00323253,7010.0
C00323311,27000.0
C00323352,142036.0
C00323501,4431.0
C00323576,46800.0
C00323659,200.0
C00323758,4025.0
C00323923,7060.0
C00324103,1350.0
C00324368,5750.0
C00324483,7844.0
C00324780,6750.0
C00324871,26489.0
C00325076,679443.0
C00325092,14496.0
C00325159,67125.0
C00325324,52192.0
C00325332,782200.0
C00325357,49216.0
C00325639,2450.0
C00325647,525.0
C00325720,5450.0
C00325936,294150.0
C00325993,635250.0
C00326009,22200.0
C00326082,103385.0
C00326256,11250.0
C00326389,23830.0
C00326405,57000.0
C00326439,349698.0
C00326488,33250.0
C00326595,323414.0
C00326736,93850.0
C00326751,18536.0
C00326835,70570.0
C00326918,1000.0
C00327072,690.0
C00327106,2260.0
C00327122,24000.0
C00327155,17500.0
C00327189,31300.0
C00327239,5750.0
C00327312,24200.0
C00327395,147400.0
C00327460,2750.0
C00327668,9864.0
C00327916,36090.0
C00328278,35145.0
C00328369,12300.0
C00328401,526482.0
C00328468,69665.0
C00328799,2000.0
C00328856,5400.0
C00329185,13620.0
C00329425,198495.0
C00329474,23026.0
C00329862,45000.0
C00329920,5250.0
C00329979,5000.0
C00330019,39271.0
C00330118,463858.0
C00330233,185741.0
C00330290,9400.0
C00330514,102300.0
C00330522,323.0
C00330647,23039.0
C00330696,9466.0
C00330720,58000.0
C00330837,18752.0
C00331017,30520.0
C00331173,30500.0
C00331314,2308.0
C00331363,31400.0
C00331454,8750.0
C00331694,324847.0
C00331835,7754.0
C00331876,510.0
C00331991,97334.0
C00332031,71550.0
C00332221,1725.0
C00332254,15480.0
C00332296,227949.0
C00332395,34495.0
C00332478,1650.0
C00332643,384669.0
C00332775,6486.0
C00332833,2025.0
C00332841,32353.0
C00332965,400.0
C00333104,171406.0
C00333534,14250.0
C00333542,9380.0
C00333625,11750.0
C00333658,23550.0
C00333666,30305.0
C00334193,29592.0
C00334383,25780.0
C00334417,500.0
C00334581,12960.0
C00335026,21140.0
C00335091,55985.0
C00335174,9200.0
C00335232,44584.0
C00335364,550.0
C00335414,27408.0
C00335570,5000.0
C00335588,1415.0
C00335802,18600.0
C00336040,83924.0
C00336057,24407.0
C00336131,3250.0
C00336297,80000.0
C00336644,59500.0
C00336743,103134.0
C00336768,3770.0
C00336834,1650.0
C00336842,113000.0
C00337113,7625.0
C00337394,20524.0
C00337451,13000.0
C00337519,1380.0
C00337626,122680.0
C00337733,133136.0
C00337964,4750.0
C00337972,10000.0
C00338020,167517.0
C00338087,81218.0
C00338129,5000.0
C00338335,8550.0
C00338442,40222.0
C00338848,52500.0
C00339051,9865.0
C00339085,125992.0
C00339119,2860.0
C00339226,1058.0
C00339291,238975.0
C00339473,1160.0
C00339499,21389.0
C00339606,6400.0
C00339655,322417.0
C00340018,1700.0
C00340075,2120.0
C00340083,477050.0
C00340190,250.0
C00340224,31850.0
C00340356,215706.0
C00340455,37496.0
C00340554,69025.0
C00340661,55050.0
C00340745,35630.0
C00340828,29952.0
C00340836,6250.0
C00340885,1000.0
C00340943,246414.0
C00341016,2600.0
C00341164,720.0
C00341271,47575.0
C00341289,46000.0
C00341321,300.0
C00341396,1845206.0
C00341545,10549.0
C00341560,500.0
C00341602,25980.0
C00341701,12987.0
C00341743,3100.0
C00341800,43705.0
C00341990,56700.0
C00342022,104982.0
C00342048,352500.0
C00342113,266137.0
C00342246,99350.0
C00342378,5000.0
C00342386,9250.0
C00342394,125408.0
C00342733,17150.0
C00342766,22984.0
C00342857,164121.0
C00342907,8146.0
C00342972,38939.0
C00343137,2764633.0
C00343392,20000.0
C00343459,1882076.0
C00343574,10000.0
C00343590,40440.0
C00343681,40800.0
C00343707,9877.0
C00343749,650.0
C00343947,26000.0
C00344010,6900.0
C00344234,477000.0
C00344325,3510.0
C00344333,32350.0
C00344374,2500.0
C00344648,113262.0
C00344663,11645.0
C00344754,113784.0
C00344770,14975.0
C00344788,65025.0
C00344945,19400.0
C00345017,2000.0
C00345058,13250.0
C00345124,39400.0
C00345132,198110.0
C00345173,480.0
C00345199,7500.0
C00345306,30154.0
C00345439,5100.0
C00345496,6210.0
C00345603,29499.0
C00345702,11250.0
C00345793,11350.0
C00345868,4351.0
C00345926,6308.0
C00345942,14070.0
C00345959,750.0
C00346015,57598.0
C00346098,19000.0
C00346189,47938.0
C00346239,25350.0
C00346288,29941.0
C00346346,10300.0
C00346353,433340.0
C00346361,12548.0
C00346635,92250.0
C00346726,14750.0
C00346916,1609.0
C00347112,68150.0
C00347195,235051.0
C00347385,93336.0
C00347401,900.0
C00347443,5000.0
C00347955,202762.0
C00347989,21800.0
C00348144,36416.0
C00348185,4150.0
C00348219,9105.0
C00348243,7450.0
C00348276,3368.0
C00348292,2599.0
C00348359,176800.0
C00348524,287133.0
C00348540,5577.0
C00348607,89200.0
C00348623,2610.0
C00348797,1140.0
C00348938,75300.0
C00349225,198704.0
C00349233,569056.0
C00349548,437.0
C00349746,467325.0
C00349761,15000.0
C00349902,29482.0
C00350108,25760.0
C00350280,24900.0
C00350439,208947.0
C00350462,334183.0
C00350744,1384033.0
C00350835,29640.0
C00350884,18734.0
C00350918,550.0
C00350991,58300.0
C00351015,6650.0
C00351031,36666.0
C00351189,2750.0
C00351197,307056.0
C00351205,65800.0
C00351635,214200.0
C00351924,109300.0
C00352054,17500.0
C00352211,9475.0
C00352922,25560.0
C00353144,1450.0
C00353227,353613.0
C00353284,5000.0
C00353417,37100.0
C00353797,7665.0
C00353953,138450.0
C00354241,33238.0
C00354290,500.0
C00354332,104784.0
C00354571,81200.0
C00354605,2661.0
C00354753,62183.0
C00355271,2000.0
C00355289,749.0
C00355388,159155.0
C00355677,144732.0
C00355719,39468.0
C00355792,550.0
C00355941,59841.0
C00356089,41610.0
C00356253,14915.0
C00356261,4775.0
C00356378,19100.0
C00356477,1500.0
C00357129,92525.0
C00357160,17000.0
C00357285,9188.0
C00357608,5366.0
C00357640,41282.0
C00357863,97565.0
C00357897,10000.0
C00358051,9100.0
C00358234,8586.0
C00358366,41687.0
C00358432,1500.0
C00358440,26531.0
C00358812,8150.0
C00358903,9067.0
C00358994,3800.0
C00359075,123352.0
C00359125,21118.0
C00359240,42402.0
C00359380,15010.0
C00359430,28250.0
C00359448,23550.0
C00359463,17000.0
C00359539,514842.0
C00359554,5252.0
C00359588,87325.0
C00359661,3563.0
C00359687,17875.0
C00359984,2350.0
C00360008,373125.0
C00360206,47693.0
C00360354,265250.0
C00360362,5467.0
C00360388,283850.0
C00360438,545.0
C00360610,14193.0
C00360792,81250.0
C00361014,7000.0
C00361139,1150.0
C00361253,12285.0
C00361410,109100.0
C00361485,2787.0
C00361493,475.0
C00361535,20000.0
C00361741,47750.0
C00361758,4075.0
C00361956,102500.0
C00362020,52750.0
C00362095,33055.0
C00362178,64900.0
C00362210,20862.0
C00362236,86150.0
C00362327,500.0
C00362384,70000.0
C00362624,98248.0
C00362640,22134.0
C00362707,44661.0
C00363069,2950.0
C00363127,5000.0
C00363150,4000.0
C00363192,24250.0
C00363317,119350.0
C00363523,500.0
C00363556,40650.0
C00363564,1333.0
C00363648,10000.0
C00363689,63050.0
C00363770,149700.0
C00363804,975.0
C00363812,2500.0
C00363838,512.0
C00363853,1250.0
C00363879,95376.0
C00363945,4000.0
C00363986,25238.0
C00363994,690350.0
C00364067,5000.0
C00364109,113900.0
C00364133,294165.0
C00364158,738361.0
C00364356,67500.0
C00364455,17250.0
C00364471,21188.0
C00364596,44700.0
C00364778,23561.0
C00364851,16360.0
C00364901,17600.0
C00364992,10000.0
C00365007,118212.0
C00365031,28370.0
C00365072,28044.0
C00365098,240.0
C00365122,187988.0
C00365254,36638.0
C00365262,36900.0
C00365270,193750.0
C00365296,225.0
C00365338,71500.0
C00365502,28292.0
C00365528,13200.0
C00365536,55950.0
C00365551,8250.0
C00365684,1780.0
C00365965,55807.0
C00365973,5250.0
C00366013,69981.0
C00366070,31099.0
C00366179,13000.0
C00366211,14630.0
C00366229,7188.0
C00366385,8139.0
C00366419,36150.0
C00366468,107250.0
C00366542,7000.0
C00366559,67351.0
C00366633,8380.0
C00366666,52790.0
C00366781,17250.0
C00366872,5338.0
C00367094,8300.0
C00367177,83000.0
C00367375,94679.0
C00367383,1418.0
C00367920,74292.0
C00367995,57622.0
C00368084,24000.0
C00368142,591949.0
C00368332,89150.0
C00368365,9951.0
C00368381,26117.0
C00368431,207022.0
C00368571,10000.0
C00368696,30350.0
C00368803,9869.0
C00368811,416.0
C00368993,35500.0
C00369025,1000.0
C00369058,2400.0
C00369090,394839.0
C00369181,60914.0
C00369660,67950.0
C00369751,95916.0
C00369777,4400.0
C00369835,19150.0
C00370007,1213279.0
C00370015,42958.0
C00370023,10500.0
C00370114,163988.0
C00370122,86336.0
C00370130,18800.0
C00370213,9700.0
C00370221,208086.0
C00370270,20300.0
C00370569,2495.0
C00370577,51032.0
C00370585,4500.0
C00370643,25500.0
C00370759,84961.0
C00370791,105885.0
C00370932,13500.0
C00371062,26000.0
C00371229,26000.0
C00371336,1980.0
C00371385,133790.0
C00371526,35150.0
C00371625,12750.0
C00371757,12450.0
C00371856,91717.0
C00371948,46120.0
C00372086,2912.0
C00372441,2550.0
C00372862,65800.0
C00372979,1400.0
C00373217,3013.0
C00373340,1182.0
C00373589,12250.0
C00373696,197682.0
C00373787,32741.0
C00373837,6680.0
C00373910,25990.0
C00374298,16662.0
C00374306,1700.0
C00374355,37000.0
C00374363,4850.0
C00374371,12675.0
C00374447,13725.0
C00375048,275610.0
C00375154,16000.0
C00375279,10990.0
C00375360,795873.0
C00375378,51500.0
C00375451,76983.0
C00375519,300.0
C00375527,18140.0
C00375568,7800.0
C00375584,103040.0
C00375691,83500.0
C00375782,10650.0
C00375790,4187.0
C00375824,6000.0
C00375865,31464.0
C00375915,3050.0
C00375923,7500.0
C00376038,234366.0
C00376343,132978.0
C00376376,155456.0
C00376582,9670.0
C00376590,8435.0
C00376756,18060.0
C00376863,48152.0
C00377002,7280.0
C00377044,9872.0
C00377051,12425.0
C00377143,47700.0
C00377150,600.0
C00377168,12250.0
C00377549,23482.0
C00377689,480154.0
C00377754,3500.0
C00377952,42243.0
C00377960,30500.0
C00378083,30521.0
C00378216,95750.0
C00378356,82050.0
C00378661,1732.0
C00378695,43550.0
C00378752,20623.0
C00378794,9984.0
C00378976,2520.0
C00379180,135800.0
C00379370,19000.0
C00379479,47500.0
C00379537,65804.0
C00379628,192975.0
C00379719,486.0
C00379768,73440.0
C00379834,1775.0
C00379891,3000.0
C00380303,114957.0
C00380402,76373.0
C00380477,12000.0
C00380535,86272.0
C00380550,66892.0
C00380568,22893.0
C00380675,32300.0
C00380709,12339.0
C00380733,1000.0
C00380816,6200.0
C00380931,7000.0
C00380949,24815.0
C00380998,2250.0
C00381012,18000.0
C00381020,5800.0
C00381152,4493.0
C00381160,3100.0
C00381194,1000.0
C00381277,78541.0
C00381384,50850.0
C00381459,117170.0
C00381475,11100.0
C00381517,138874.0
C00381582,500.0
C00381624,32000.0
C00381681,1500.0
C00381699,92737.0
C00381806,87336.0
C00381954,18798.0
C00381996,52000.0
C00382028,97997.0
C00382119,21850.0
C00382143,8757.0
C00382150,215286.0
C00382226,61135.0
C00382234,14121.0
C00382242,59500.0
C00382275,77893.0
C00382283,7500.0
C00382333,13000.0
C00382382,4000.0
C00382416,51290.0
C00382424,824565.0
C00382432,25000.0
C00382440,4765.0
C00382507,28608.0
C00382556,1175.0
C00382572,500.0
C00382606,500.0
C00382796,96118.0
C00382861,1549.0
C00383117,520.0
C00383174,12369.0
C00383232,5000.0
C00383356,5000.0
C00383463,33000.0
C00383489,3500.0
C00383521,148113.0
C00383588,5000.0
C00383596,17095.0
C00383604,6200.0
C00383661,42160.0
C00383786,1400.0
C00383869,19500.0
C00383901,18900.0
C00383919,400.0
C00383927,337100.0
C00383950,2840.0
C00383976,28750.0
C00383992,18884.0
C00384115,23500.0
C00384354,108083.0
C00384362,252685.0
C00384602,275345.0
C00384701,2112363.0
C00384818,167530.0
C00384826,1000.0
C00385039,59350.0
C00385120,71655.0
C00385179,16588.0
C00385187,173735.0
C00385195,23751.0
C00385286,245.0
C00385377,7500.0
C00385393,500.0
C00385534,20850.0
C00385609,2000.0
C00385666,14552.0
C00385732,212950.0
C00385740,89700.0
C00385799,35710.0
C00385849,7470.0
C00385914,850.0
C00385989,5850.0
C00386029,45000.0
C00386128,14280.0
C00386300,5000.0
C00386391,2300.0
C00386482,4000.0
C00386524,4300.0
C00386573,133750.0
C00386672,6000.0
C00386771,60000.0
C00386854,28300.0
C00386904,185119.0
C00387134,24750.0
C00387274,95000.0
C00387282,54169.0
C00387290,32600.0
C00387316,13137.0
C00387464,218975.0
C00387555,47795.0
C00387720,537301.0
C00387753,26318.0
C00387878,7000.0
C00387894,43000.0
C00387928,2000.0
C00388025,8000.0
C00388132,83400.0
C00388157,34500.0
C00388421,329900.0
C00388462,2812.0
C00388504,3502.0
C00388587,89250.0
C00388652,2500.0
C00388694,27800.0
C00388793,76537.0
C00388819,14648.0
C00388827,253050.0
C00388934,304889.0
C00388942,4160.0
C00388959,4500.0
C00388983,15254.0
C00389189,494.0
C00389288,600229.0
C00389403,41850.0
C00389429,144015.0
C00389510,60768.0
C00389585,7516.0
C00389882,48253.0
C00389916,30443.0
C00389981,150500.0
C00390054,30608.0
C00390104,1200.0
C00390112,2190.0
C00390161,16800.0
C00390351,30050.0
C00390419,6500.0
C00390526,17876.0
C00390583,160879.0
C00390633,240.0
C00390641,17695.0
C00390674,39500.0
C00390757,40000.0
C00390831,29050.0
C00390963,54751.0
C00390971,1840.0
C00391086,17400.0
C00391219,750.0
C00391383,185575.0
C00391458,16000.0
C00391490,16935.0
C00391508,41520.0
C00391532,17000.0
C00391797,60000.0
C00391979,25000.0
C00392134,56750.0
C00392290,49000.0
C00392373,500.0
C00392464,3850.0
C00392621,20000.0
C00392738,229850.0
C00392795,103500.0
C00392886,16395.0
C00392928,90095.0
C00393173,30168.0
C00393256,35584.0
C00393298,76148.0
C00393405,67950.0
C00393553,36460.0
C00393603,46800.0
C00393728,65866.0
C00393736,174655.0
C00393769,112750.0
C00394031,24884.0
C00394163,343043.0
C00394452,6200.0
C00394460,39092.0
C00394700,750.0
C00394726,17500.0
C00394775,24570.0
C00394890,3625.0
C00394916,7700.0
C00395186,39113.0
C00395244,27250.0
C00395285,20047.0
C00395350,5500.0
C00395533,46750.0
C00395541,15800.0
C00395723,212677.0
C00395871,18300.0
C00395889,139529.0
C00395947,9776.0
C00396218,27000.0
C00396291,119830.0
C00396408,6250.0
C00396549,250.0
C00396556,8000.0
C00396671,256937.0
C00396721,3000.0
C00396812,1953.0
C00396820,14500.0
C00396895,20000.0
C00396994,13237.0
C00397067,5450.0
C00397083,11982.0
C00397208,23275.0
C00397240,500.0
C00397455,11550.0
C00397554,31683.0
C00397711,1500.0
C00397851,64500.0
C00397893,31200.0
C00397901,27750.0
C00398222,15300.0
C00398248,19500.0
C00398511,10000.0
C00398552,11913.0
C00398602,51750.0
C00398750,104900.0
C00398800,20625.0
C00398826,66621.0
C00398883,14000.0
C00398909,300.0
C00399063,284.0
C00399071,22384.0
C00399089,55000.0
C00399196,305718.0
C00399386,11568.0
C00399410,250.0
C00399444,20500.0
C00399642,45850.0
C00399659,20900.0
C00399717,2800.0
C00399725,3725.0
C00399865,1425.0
C00399873,5500.0
C00400093,800.0
C00400135,128930.0
C00400242,2600.0
C00400267,1275.0
C00400317,34610.0
C00400333,16500.0
C00400424,14420.0
C00400432,5700.0
C00400457,2500.0
C00400465,400.0
C00400705,73495.0
C00400713,750.0
C00400929,27476.0
C00400937,212182.0
C00400945,340.0
C00401083,527583.0
C00401125,900.0
C00401224,3577269.0
C00401299,144081.0
C00401455,950.0
C00401463,1715.0
C00401554,1934.0
C00401687,36869.0
C00401695,25670.0
C00401711,4360.0
C00401786,439946.0
C00401919,453.0
C00402073,87322.0
C00402081,128450.0
C00402107,7950.0
C00402255,24500.0
C00402289,490.0
C00402313,1600.0
C00402321,30000.0
C00402404,220.0
C00402412,6250.0
C00402420,3307.0
C00402545,14000.0
C00402602,33300.0
C00402628,43964.0
C00402636,1000.0
C00402669,10557.0
C00402701,3000.0
C00402719,3000.0
C00402727,5292.0
C00402784,10400.0
C00402800,112675.0
C00402826,306767.0
C00402842,11422.0
C00402909,33200.0
C00402974,31307.0
C00402982,5000.0
C00403071,64650.0
C00403121,250.0
C00403329,450.0
C00403477,62365.0
C00403535,4640.0
C00403592,62628.0
C00403675,32836.0
C00403691,3205.0
C00403709,800.0
C00403741,1750.0
C00403758,445.0
C00403774,1980.0
C00403816,1090.0
C00403824,1665.0
C00403881,145250.0
C00403907,1725.0
C00403915,34667.0
C00403998,77670.0
C00404020,1725.0
C00404061,5250.0
C00404137,81000.0
C00404145,9572.0
C00404178,152493.0
C00404194,45057.0
C00404202,43000.0
C00404251,25750.0
C00404301,3200.0
C00404319,250.0
C00404350,4513.0
C00404392,204927.0
C00404418,46100.0
C00404426,216.0
C00404434,52827.0
C00404442,37909.0
C00404483,15500.0
C00404525,11160.0
C00404574,22475.0
C00404582,9500.0
C00404830,2910.0
C00405001,9000.0
C00405043,1595.0
C00405050,29050.0
C00405076,17100.0
C00405100,29046.0
C00405142,6000.0
C00405209,750.0
C00405233,13149.0
C00405241,9400.0
C00405290,81398.0
C00405340,40000.0
C00405472,33132.0
C00405506,20800.0
C00405555,119461.0
C00405563,500.0
C00405597,2000.0
C00405639,250.0
C00405761,500.0
C00405878,67342.0
C00405894,24333.0
C00406041,29877.0
C00406090,13440.0
C00406124,17250.0
C00406256,4455.0
C00406314,848725.0
C00406322,3014.0
C00406405,18585.0
C00406512,3901.0
C00406553,42160.0
C00406645,44954.0
C00406728,250.0
C00406801,16076.0
C00406850,7700.0
C00406876,575.0
C00406892,33268.0
C00406900,5000.0
C00407007,13050.0
C00407080,24310.0
C00407098,3860.0
C00407130,79264.0
C00407163,620.0
C00407262,235.0
C00407411,14275.0
C00407437,16300.0
C00407460,9200.0
C00407601,600.0
C00407635,152172.0
C00407700,4747.0
C00407726,15500.0
C00407841,12333.0
C00407882,1500.0
C00408054,130776.0
C00408062,86572.0
C00408120,119151.0
C00408138,73850.0
C00408260,149476.0
C00408393,2000.0
C00408435,77895.0
C00408450,475.0
C00408468,125268.0
C00408500,37800.0
C00408518,4300.0
C00408906,28312.0
C00408914,11820.0
C00409003,353525.0
C00409029,4000.0
C00409102,34384.0
C00409110,154600.0
C00409136,17350.0
C00409169,131650.0
C00409185,32250.0
C00409227,200.0
C00409250,39906.0
C00409276,62150.0
C00409342,1964.0
C00409359,17470.0
C00409375,250.0
C00409391,125050.0
C00409458,5000.0
C00409490,955.0
C00409508,150194.0
C00409516,120012.0
C00409565,82000.0
C00409623,43300.0
C00409631,80250.0
C00409672,53875.0
C00409680,500.0
C00409714,29462.0
C00409730,133850.0
C00409789,4500.0
C00409805,51135.0
C00409870,200.0
C00409938,750.0
C00409979,48268.0
C00410001,60500.0
C00410068,321823.0
C00410084,49650.0
C00410092,45800.0
C00410126,14060.0
C00410167,1620.0
C00410266,112350.0
C00410274,173306.0
C00410290,12000.0
C00410308,12653.0
C00410324,87233.0
C00410357,225950.0
C00410407,135200.0
C00410431,500.0
C00410597,2600.0
C00410613,24588.0
C00410654,37833.0
C00410670,20584.0
C00410720,36988.0
C00410787,211450.0
C00410985,314649.0
C00411074,46500.0
C00411082,250.0
C00411116,23330.0
C00411173,121537.0
C00411181,2250.0
C00411389,42526.0
C00411454,78164.0
C00411520,592.0
C00411553,490574.0
C00411561,28500.0
C00411579,14400.0
C00411611,11000.0
C00411637,17308.0
C00411694,90546.0
C00411769,145918.0
C00411850,20500.0
C00411900,40079.0
C00411918,6000.0
C00412072,3810.0
C00412098,160150.0
C00412106,4225.0
C00412122,35180.0
C00412213,3661.0
C00412221,51775.0
C00412254,1000.0
C00412270,3193.0
C00412288,5000.0
C00412320,35900.0
C00412395,51100.0
C00412403,18500.0
C00412445,3000.0
C00412502,20900.0
C00412569,253697.0
C00412619,42000.0
C00412635,38150.0
C00412676,20000.0
C00412791,1011427.0
C00412841,22175.0
C00413070,152550.0
C00413161,3250.0
C00413328,4000.0
C00413401,14000.0
C00413484,10000.0
C00413575,45965.0
C00413583,2500.0
C00413617,560.0
C00413708,2300.0
C00413716,15100.0
C00413856,2976.0
C00413872,135270.0
C00413930,2000.0
C00413948,10000.0
C00413955,482776.0
C00414011,1575.0
C00414185,67677.0
C00414219,12900.0
C00414235,5500.0
C00414243,3670.0
C00414326,48720.0
C00414425,3175.0
C00414474,39100.0
C00414490,19945.0
C00414508,30772.0
C00414599,5000.0
C00414649,34256.0
C00414805,48056.0
C00414888,91695.0
C00414896,62500.0
C00415026,82050.0
C00415075,75505.0
C00415166,46708.0
C00415208,5500.0
C00415224,500.0
C00415372,20425.0
C00415455,4900.0
C00415513,250.0
C00415539,15400.0
C00415562,10750.0
C00415604,10400.0
C00415752,589281.0
C00415869,7500.0
C00415992,171048.0
C00416131,621176.0
C00416271,300.0
C00416297,35710.0
C00416305,51220.0
C00416313,876.0
C00416347,200.0
C00416396,10000.0
C00416404,8000.0
C00416495,56100.0
C00416552,1000.0
C00416628,1250.0
C00416636,24750.0
C00416685,31448.0
C00416693,2500.0
C00416743,456483.0
C00416982,2400.0
C00417063,252930.0
C00417113,5000.0
C00417360,300.0
C00417386,81089.0
C00417519,9600.0
C00417584,62800.0
C00417634,60840.0
C00417675,400.0
C00417717,16000.0
C00417733,130500.0
C00417758,6986.0
C00417774,400.0
C00417840,313.0
C00417857,97396.0
C00418095,38500.0
C00418103,8000.0
C00418145,200.0
C00418186,20750.0
C00418269,45913.0
C00418384,3500.0
C00418400,11075.0
C00418582,6600.0
C00418764,16500.0
C00418830,25250.0
C00418855,10250.0
C00418889,14000.0
C00418897,29404.0
C00419028,1004.0
C00419036,19300.0
C00419044,8011.0
C00419051,48500.0
C00419085,1365.0
C00419283,4791.0
C00419333,9500.0
C00419572,1250.0
C00419747,6832.0
C00419754,1700.0
C00419911,33281.0
C00419937,92943.0
C00419986,87892.0
C00420000,5740.0
C00420125,94500.0
C00420174,3434166.0
C00420398,56490.0
C00420497,28849.0
C00420596,22694.0
C00420661,15150.0
C00420695,163550.0
C00420869,1000.0
C00420919,59375.0
C00420950,25200.0
C00420976,5000.0
C00421008,6930.0
C00421016,44430.0
C00421040,4225.0
C00421057,876.0
C00421230,84740.0
C00421388,7578.0
C00421420,42013.0
C00421487,9984.0
C00421636,250.0
C00421735,1923.0
C00421982,68400.0
C00422204,61926.0
C00422352,20630.0
C00422428,10530.0
C00422436,82500.0
C00422485,6450.0
C00422501,4000.0
C00422519,118606.0
C00422527,3750.0
C00422774,30225.0
C00422824,500.0
C00422881,24175.0
C00423012,1715.0
C00423079,3500.0
C00423095,233244.0
C00423228,88411.0
C00423236,11037.0
C00423426,10000.0
C00423442,77800.0
C00423459,10725.0
C00423467,10250.0
C00423764,30000.0
C00423863,13000.0
C00423871,81652.0
C00423970,1780.0
C00423996,24000.0
C00424143,52885.0
C00424150,94869.0
C00424218,38156.0
C00424226,14250.0
C00424358,11750.0
C00424366,31550.0
C00424374,768.0
C00424382,156700.0
C00424481,6785.0
C00424515,1329.0
C00424788,51248.0
C00424838,5670.0
C00424846,750.0
C00424861,14000.0
C00424879,9150.0
C00425009,3000.0
C00425256,26850.0
C00425355,10571.0
C00425371,4970.0
C00425389,5450.0
C00425439,21050.0
C00425447,13400.0
C00425470,311001.0
C00425603,21938.0
C00425645,2531.0
C00425686,750.0
C00425751,30250.0
C00425926,8800.0
C00426023,68250.0
C00426072,75363.0
C00426122,11750.0
C00426205,500.0
C00426320,20613.0
C00426338,1500.0
C00426445,66781.0
C00426460,2000.0
C00426494,11500.0
C00426551,5000.0
C00426569,63560.0
C00426601,43026.0
C00426775,500.0
C00426809,73543.0
C00426825,4100.0
C00426965,13400.0
C00427013,2800.0
C00427021,4000.0
C00427161,2200.0
C00427187,10280.0
C00427195,5550.0
C00427203,2605.0
C00427260,7230.0
C00427401,25000.0
C00427427,7472.0
C00427435,68419.0
C00427542,1500.0
C00427575,1750.0
C00427583,12455.0
C00427617,63000.0
C00427625,6010.0
C00427773,3463.0
C00427781,220060.0
C00427823,25500.0
C00427849,14100.0
C00427856,58885.0
C00427864,450.0
C00427898,11500.0
C00427930,10000.0
C00428045,136400.0
C00428052,494572.0
C00428060,3000.0
C00428086,8592.0
C00428094,1570.0
C00428102,97252.0
C00428110,2749.0
C00428334,20841.0
C00428367,55679.0
C00428391,41150.0
